ids,target,prediction
str_m7_o9_o24_bcu_sym.5,45.32324,54.71241
str_m2_o10_o29_pcu_sym.216,46.916817,54.520733
str_m2_o12_o15_pcu_sym.63,36.78852,47.6463
str_m3_o41_o41_fof_sym.76,60.22586,56.44001
str_m3_o14_o14_pcu_sym.200,79.41629,52.70347
str_m3_o17_o18_pcu_sym.197,30.603796,33.072426
str_m3_o1_o9_pcu_sym.214,48.160713,42.5127
str_m3_o40_o40_fof_sym.55,32.18604,34.32911
str_m3_o10_o28_pcu_sym.194,25.564743,30.893248
str_m4_o15_o24_acs_sym.111,52.202324,118.81639
str_m3_o14_o22_pcu_sym.17,38.278564,37.39828
str_m5_o4_o13_sra_sym.11,46.756306,48.34867
str_m3_o14_o18_pcu_sym.195,70.46862,37.064404
str_m3_o40_o41_fof_sym.126,36.484547,34.956917
str_m3_o24_o28_pcu_sym.18,113.21174,68.42244
str_m3_o4_o4_pcu_sym.79,48.030197,45.643837
str_m3_o14_o14_pcu_sym.180,92.72452,54.236523
str_m3_o10_o14_pcu_sym.127,102.57749,81.22461
str_m4_o5_o14_acs_sym.104,75.10787,60.694756
str_m2_o5_o28_pcu_sym.6,30.915665,27.426588
str_m4_o22_o24_acs_sym.72,72.011635,73.06751
str_m4_o1_o4_acs_sym.194,111.097176,114.92891
str_m2_o10_o13_pcu_sym.143,92.00974,97.467735
str_m4_o14_o24_acs_sym.121,72.10234,76.38769
str_m2_o18_o22_pcu_sym.46,31.315609,33.230434
str_m3_o14_o14_pcu_sym.191,41.13436,44.605232
str_m2_o16_o16_pcu_sym.127,31.538908,41.285686
str_m3_o10_o29_pcu_sym.155,45.90392,49.116653
str_m2_o41_o41_fof_sym.59,37.246227,31.92251
str_m3_o18_o24_pcu_sym.86,23.604946,25.243525
str_m3_o4_o14_pcu_sym.228,49.6159,41.78002
str_m3_o16_o16_pcu_sym.201,39.901527,42.732975
str_m7_o4_o9_bcu_sym.90,27.503462,28.140882
str_m5_o16_o26_sra_sym.53,51.266506,44.389618
str_m2_o10_o29_pcu_sym.18,48.279076,66.48791
str_m5_o11_o16_sra_sym.199,93.63907,81.365555
str_m4_o12_o15_acs_sym.73,93.735756,95.84324
str_m3_o14_o16_pcu_sym.71,28.150993,20.52492
str_m5_o16_o24_sra_sym.234,63.122288,82.57032
str_m2_o9_o18_pcu_sym.264,43.835342,35.61207
str_m5_o1_o17_sra_sym.41,81.24072,88.43185
str_m2_o40_o41_fof_sym.184,28.587927,27.513685
str_m4_o22_o24_acs_sym.68,108.50953,58.22553
str_m2_o16_o18_pcu_sym.268,33.035706,29.826838
str_m3_o4_o9_pcu_sym.4,96.88499,47.377487
str_m5_o2_o19_sra_sym.111,116.352196,65.00071
str_m5_o18_o22_sra_sym.58,80.89521,88.4524
str_m4_o22_o24_acs_sym.130,49.08746,48.12124
str_m7_o1_o9_bcu_sym.27,28.302395,25.470306
str_m7_o1_o24_bcu_sym.154,57.193333,30.943285
str_m3_o12_o28_pcu_sym.108,35.707916,36.35693
str_m5_o2_o23_sra_sym.55,54.013657,56.52797
str_m2_o5_o17_pcu_sym.30,147.93991,148.75166
str_m2_o16_o16_pcu_sym.118,42.141766,49.07932
str_m2_o9_o19_pcu_sym.110,62.97296,62.101456
str_m5_o10_o28_sra_sym.54,34.10328,31.034555
str_m2_o9_o18_pcu_sym.116,31.301867,31.262043
str_m7_o1_o1_bcu_sym.22,26.396029,33.867584
str_m3_o10_o13_pcu_sym.135,39.508602,51.996002
str_m3_o5_o14_pcu_sym.47,153.48393,62.56281
str_m3_o41_o41_fof_sym.88,80.332634,67.046036
str_m5_o18_o20_sra_sym.7,38.776047,38.435432
str_m2_o9_o16_pcu_sym.1,25.316565,22.954319
str_m4_o4_o22_acs_sym.97,67.546425,74.15806
str_m2_o14_o18_pcu_sym.176,21.170338,21.761156
str_m5_o1_o12_sra_sym.137,139.73572,89.79556
str_m5_o11_o18_sra_sym.67,68.29155,66.94111
str_m2_o16_o18_pcu_sym.52,37.312897,42.17326
str_m2_o14_o25_pcu_sym.168,26.310265,28.691557
str_m5_o11_o18_sra_sym.75,93.95405,82.480644
str_m3_o4_o9_pcu_sym.35,48.174458,51.382107
str_m3_o5_o17_pcu_sym.35,54.463604,54.478317
str_m5_o10_o29_sra_sym.184,58.99896,51.827873
str_m2_o4_o10_pcu_sym.76,41.88564,36.03241
str_m7_o13_o22_bcu_sym.128,33.95966,38.626015
str_m2_o10_o14_pcu_sym.8,60.969265,64.915504
str_m7_o4_o9_bcu_sym.79,30.00888,27.323153
str_m4_o4_o14_acs_sym.91,64.535225,63.504196
str_m4_o19_o24_acs_sym.89,73.83158,64.06652
str_m5_o1_o18_sra_sym.91,109.54685,112.281784
str_m4_o4_o4_acs_sym.113,51.213165,53.471478
str_m5_o16_o24_sra_sym.97,58.69417,87.720345
str_m2_o10_o13_pcu_sym.153,72.128334,65.993416
str_m5_o16_o17_sra_sym.70,33.246395,36.5148
str_m3_o5_o14_pcu_sym.60,50.1114,45.88887
str_m7_o9_o13_bcu_sym.112,24.557646,24.682346
str_m5_o17_o19_sra_sym.156,51.621925,56.04571
str_m4_o4_o24_acs_sym.45,81.912964,67.57713
str_m5_o11_o16_sra_sym.104,61.28316,62.874016
str_m3_o14_o16_pcu_sym.227,37.280823,27.330675
str_m3_o38_o41_fof_sym.32,30.771124,30.846529
str_m3_o12_o14_pcu_sym.100,31.040466,30.594675
str_m3_o10_o16_pcu_sym.67,71.43669,69.78922
str_m4_o4_o24_acs_sym.88,76.127495,71.28324
str_m2_o1_o12_pcu_sym.109,33.452404,33.450203
str_m4_o17_o17_acs_sym.21,47.950756,43.958374
str_m4_o1_o24_acs_sym.40,53.51184,48.692726
str_m2_o10_o28_pcu_sym.193,36.62674,38.960968
str_m3_o12_o15_pcu_sym.35,25.712172,33.564346
str_m5_o10_o29_sra_sym.133,38.328613,51.98431
str_m2_o16_o16_pcu_sym.137,48.80932,57.549385
str_m3_o10_o27_pcu_sym.154,26.422,24.005041
str_m5_o16_o16_sra_sym.84,122.31997,78.903755
str_m5_o18_o19_sra_sym.37,47.652386,51.065468
str_m2_o10_o14_pcu_sym.29,92.05714,93.77528
str_m2_o1_o9_pcu_sym.200,41.59225,34.701366
str_m3_o10_o28_pcu_sym.44,50.25685,47.259922
str_m3_o12_o17_pcu_sym.41,28.144413,25.292953
str_m5_o10_o29_sra_sym.81,74.278435,67.59849
str_m2_o10_o18_pcu_sym.56,72.34825,63.026558
str_m2_o22_o22_pcu_sym.16,32.610287,34.855865
str_m4_o19_o24_acs_sym.138,79.44234,94.52892
str_m2_o10_o18_pcu_sym.12,26.810997,27.4792
str_m3_o4_o12_pcu_sym.130,32.308743,44.75105
str_m3_o1_o10_pcu_sym.18,50.357536,57.28047
str_m3_o10_o29_pcu_sym.128,31.13699,31.235994
str_m7_o4_o22_bcu_sym.220,38.216866,30.056087
str_m2_o14_o14_pcu_sym.180,43.295017,41.36813
str_m3_o10_o15_pcu_sym.76,77.28976,65.44305
str_m5_o16_o16_sra_sym.89,56.126423,76.37725
str_m2_o40_o41_fof_sym.65,32.949608,33.624718
str_m5_o10_o29_sra_sym.187,82.784996,81.39902
str_m2_o14_o23_pcu_sym.99,37.128857,41.575092
str_m3_o4_o14_pcu_sym.126,57.534405,53.22801
str_m5_o11_o16_sra_sym.32,82.1316,79.87123
str_m2_o16_o16_pcu_sym.208,43.35065,42.558617
str_m4_o4_o24_acs_sym.44,147.02776,109.52786
str_m2_o10_o18_pcu_sym.85,48.93524,42.236713
str_m2_o41_o41_fof_sym.132,44.765865,41.987595
str_m3_o41_o41_fof_sym.35,70.85234,54.74849
str_m3_o38_o41_fof_sym.137,46.24132,47.49435
str_m7_o1_o12_bcu_sym.5,35.085445,36.954
str_m2_o16_o17_pcu_sym.19,32.46789,34.416664
str_m2_o40_o41_fof_sym.46,20.686974,22.496752
str_m5_o10_o29_sra_sym.1,58.55386,68.723816
str_m7_o22_o22_bcu_sym.129,111.05571,87.24673
str_m5_o1_o2_sra_sym.70,49.702003,49.37919
str_m3_o10_o17_pcu_sym.34,76.06008,79.83628
str_m3_o5_o17_pcu_sym.48,39.528507,34.70446
str_m3_o4_o4_pcu_sym.192,76.07685,55.651066
str_m2_o4_o16_pcu_sym.33,23.300964,28.55335
str_m2_o4_o14_pcu_sym.186,30.263334,30.097834
str_m2_o5_o28_pcu_sym.12,29.217575,26.268032
str_m4_o4_o15_acs_sym.61,151.9712,109.62634
str_m3_o5_o29_pcu_sym.99,43.394207,37.06158
str_m4_o1_o14_acs_sym.128,76.20622,60.39596
str_m4_o1_o15_acs_sym.178,54.46979,67.40385
str_m4_o11_o11_acs_sym.55,93.59452,92.00565
str_m7_o9_o10_bcu_sym.171,71.96883,49.631424
str_m3_o40_o41_fof_sym.53,41.641922,47.01159
str_m2_o10_o28_pcu_sym.23,63.054688,68.53588
str_m3_o1_o13_pcu_sym.204,46.50864,44.795033
str_m3_o10_o16_pcu_sym.77,35.56833,48.512363
str_m2_o14_o14_pcu_sym.54,82.85732,56.84812
str_m5_o4_o16_sra_sym.36,118.74597,96.13084
str_m2_o10_o28_pcu_sym.110,36.471405,32.356483
str_m4_o1_o11_acs_sym.89,103.28913,88.079994
str_m5_o2_o17_sra_sym.95,64.514694,62.643456
str_m3_o11_o28_pcu_sym.33,32.25808,27.80783
str_m5_o8_o16_sra_sym.95,33.093864,34.795692
str_m2_o10_o27_pcu_sym.125,45.467896,49.74375
str_m3_o11_o25_pcu_sym.229,20.629618,25.055902
str_m2_o16_o16_pcu_sym.216,46.034313,41.702553
str_m3_o10_o29_pcu_sym.104,32.900948,29.487198
str_m3_o5_o11_pcu_sym.28,37.539337,35.12049
str_m4_o15_o24_acs_sym.51,92.34216,94.96454
str_m2_o1_o17_pcu_sym.192,42.92179,44.56192
str_m7_o9_o12_bcu_sym.52,24.026329,29.291277
str_m5_o7_o18_sra_sym.116,35.93035,40.836163
str_m5_o2_o19_sra_sym.32,61.70073,63.29799
str_m3_o14_o18_pcu_sym.76,29.837393,27.473879
str_m2_o10_o29_pcu_sym.211,69.48821,59.817963
str_m3_o14_o17_pcu_sym.109,29.169603,27.51417
str_m5_o13_o16_sra_sym.90,48.12117,53.41056
str_m4_o4_o9_acs_sym.19,88.2206,82.645996
str_m2_o9_o18_pcu_sym.234,68.89549,75.5787
str_m3_o16_o19_pcu_sym.35,47.225727,38.96188
str_m5_o16_o24_sra_sym.66,89.50436,90.59339
str_m5_o4_o16_sra_sym.62,111.38571,82.23766
str_m5_o17_o23_sra_sym.4,53.13826,44.12612
str_m2_o1_o27_pcu_sym.129,21.88442,23.634771
str_m5_o18_o28_sra_sym.71,41.450623,40.784203
str_m2_o11_o14_pcu_sym.218,42.118393,31.275682
str_m2_o5_o29_pcu_sym.6,43.829445,37.331043
str_m4_o22_o24_acs_sym.52,67.53384,53.87767
str_m3_o10_o16_pcu_sym.138,54.57565,58.391228
str_m3_o1_o18_pcu_sym.83,29.412943,32.186188
str_m3_o10_o29_pcu_sym.5,34.650562,34.977875
str_m3_o10_o15_pcu_sym.128,107.43193,110.016884
str_m4_o4_o14_acs_sym.43,67.81689,61.99924
str_m4_o1_o24_acs_sym.82,93.6173,88.76338
str_m7_o30_o30_the_sym.17,47.21866,39.539356
str_m2_o9_o18_pcu_sym.220,26.393583,24.908213
str_m3_o14_o22_pcu_sym.268,70.24866,48.224995
str_m7_o10_o22_bcu_sym.106,28.565554,29.348755
str_m2_o1_o17_pcu_sym.131,24.694109,29.637804
str_m3_o14_o16_pcu_sym.26,64.94312,65.129166
str_m3_o10_o28_pcu_sym.11,61.782906,57.13981
str_m3_o10_o13_pcu_sym.37,81.28606,83.92838
str_m2_o10_o26_pcu_sym.111,53.11643,48.95777
str_m2_o10_o16_pcu_sym.29,32.39449,40.864933
str_m2_o10_o26_pcu_sym.42,46.21079,37.219273
str_m5_o1_o18_sra_sym.150,106.95422,97.93952
str_m2_o4_o16_pcu_sym.209,24.845072,23.57117
str_m3_o1_o16_pcu_sym.253,34.19115,33.822678
str_m7_o9_o22_bcu_sym.51,40.48594,42.732307
str_m2_o5_o17_pcu_sym.13,42.41408,39.637524
str_m5_o11_o17_sra_sym.5,70.35249,61.551636
str_m7_o4_o11_bcu_sym.25,28.109613,29.446486
str_m3_o5_o27_pcu_sym.77,33.670444,26.86467
str_m3_o16_o25_pcu_sym.43,42.746834,45.10099
str_m5_o13_o2_sra_sym.7,44.539955,61.15483
str_m2_o14_o18_pcu_sym.76,47.94939,34.66938
str_m2_o14_o14_pcu_sym.27,42.56412,45.503834
str_m3_o14_o16_pcu_sym.19,88.54196,72.683
str_m2_o16_o16_pcu_sym.215,33.46862,36.21755
str_m4_o19_o22_acs_sym.17,41.400448,46.98997
str_m5_o2_o25_sra_sym.34,79.23257,71.66988
str_m7_o4_o24_bcu_sym.246,56.17955,47.77777
str_m4_o1_o22_acs_sym.205,38.590836,44.94471
str_m2_o10_o17_pcu_sym.183,20.070993,21.464808
str_m5_o4_o18_sra_sym.38,132.44307,113.12157
str_m3_o40_o40_fof_sym.48,37.411068,34.142426
str_m5_o16_o25_sra_sym.87,35.50361,34.472343
str_m2_o10_o14_pcu_sym.56,34.114017,39.875828
str_m4_o5_o24_acs_sym.73,42.16757,57.990093
str_m3_o10_o29_pcu_sym.83,30.731447,29.820875
str_m5_o10_o28_sra_sym.102,43.57322,51.23383
str_m4_o1_o15_acs_sym.43,37.44287,53.882828
str_m2_o10_o14_pcu_sym.47,109.37776,130.90883
str_m5_o16_o19_sra_sym.110,52.007595,40.99717
str_m3_o4_o9_pcu_sym.234,32.31402,44.4339
str_m3_o10_o17_pcu_sym.63,45.54101,49.92764
str_m5_o16_o16_sra_sym.16,92.68302,80.93246
str_m5_o16_o26_sra_sym.25,30.373457,36.151012
str_m2_o12_o13_pcu_sym.52,35.961765,31.947956
str_m4_o5_o14_acs_sym.6,68.562935,76.654144
str_m5_o1_o16_sra_sym.90,92.496376,67.569984
str_m5_o13_o16_sra_sym.51,50.028976,50.64781
str_m3_o5_o29_pcu_sym.12,34.49732,31.818172
str_m5_o16_o24_sra_sym.25,68.74088,97.425835
str_m5_o18_o23_sra_sym.54,42.477505,43.539234
str_m2_o14_o18_pcu_sym.102,23.160992,23.064829
str_m5_o18_o28_sra_sym.54,73.37891,65.81954
str_m4_o11_o22_acs_sym.164,86.139,85.77706
str_m2_o14_o25_pcu_sym.70,37.860214,36.080956
str_m3_o14_o17_pcu_sym.108,41.664497,43.83745
str_m4_o1_o4_acs_sym.26,96.26112,81.52849
str_m4_o4_o22_acs_sym.61,63.559483,60.093983
str_m2_o10_o26_pcu_sym.140,47.41477,64.19602
str_m4_o11_o22_acs_sym.48,69.67962,62.102535
str_m2_o14_o25_pcu_sym.95,35.400692,36.020935
str_m3_o38_o40_fof_sym.125,36.4089,33.54952
str_m2_o4_o5_pcu_sym.25,49.15429,43.0084
str_m3_o1_o16_pcu_sym.33,42.581676,45.247654
str_m5_o18_o23_sra_sym.48,42.81084,43.520866
str_m5_o11_o18_sra_sym.53,116.72257,68.418434
str_m5_o4_o18_sra_sym.86,204.44502,150.09233
str_m4_o14_o14_acs_sym.48,77.567566,85.57014
str_m2_o14_o14_pcu_sym.189,55.08575,60.110394
str_m5_o18_o22_sra_sym.92,61.004147,90.365814
str_m5_o11_o18_sra_sym.68,59.251865,69.37263
str_m2_o10_o28_pcu_sym.9,58.113598,52.985523
str_m5_o16_o24_sra_sym.79,62.90302,84.99839
str_m2_o10_o17_pcu_sym.154,128.44331,112.669464
str_m5_o2_o23_sra_sym.23,40.331043,51.273182
str_m4_o4_o24_acs_sym.149,52.226173,59.06774
str_m3_o14_o18_pcu_sym.134,24.934095,22.393866
str_m4_o17_o17_acs_sym.93,56.236046,44.609158
str_m2_o14_o16_pcu_sym.105,57.8916,48.69996
str_m5_o16_o23_sra_sym.111,43.6559,42.4744
str_m5_o4_o2_sra_sym.147,89.2079,80.63249
str_m5_o10_o28_sra_sym.19,71.782425,75.27911
str_m3_o40_o41_fof_sym.218,32.944313,32.113396
str_m4_o14_o22_acs_sym.153,85.89035,87.620735
str_m2_o22_o29_pcu_sym.82,32.870983,29.671618
str_m5_o4_o18_sra_sym.91,105.05185,108.88428
str_m3_o38_o41_fof_sym.106,27.565481,27.561193
str_m2_o9_o18_pcu_sym.238,60.525463,50.771957
str_m2_o10_o28_pcu_sym.221,60.783405,59.83042
str_m3_o40_o40_fof_sym.50,116.65802,79.15944
str_m2_o18_o24_pcu_sym.168,46.275124,47.539215
str_m5_o2_o19_sra_sym.165,56.326088,56.1731
str_m5_o11_o16_sra_sym.86,83.28188,72.8098
str_m5_o11_o16_sra_sym.146,51.079205,80.364975
str_m3_o10_o26_pcu_sym.119,32.805527,29.928907
str_m3_o5_o29_pcu_sym.11,26.906727,29.638544
str_m3_o10_o18_pcu_sym.38,63.10901,58.542046
str_m7_o9_o13_bcu_sym.58,31.350515,25.833532
str_m4_o6_o17_acs_sym.208,34.268364,27.695614
str_m3_o1_o14_pcu_sym.57,51.450184,50.458572
str_m3_o41_o41_fof_sym.73,64.73973,65.31844
str_m4_o1_o24_acs_sym.37,48.0788,45.779152
str_m5_o13_o16_sra_sym.94,42.812702,45.29712
str_m5_o18_o25_sra_sym.129,40.393948,47.39678
str_m4_o12_o15_acs_sym.44,61.541042,59.23165
str_m5_o4_o2_sra_sym.59,95.84636,85.9398
str_m3_o40_o41_fof_sym.137,55.29231,56.891716
str_m7_o4_o11_bcu_sym.73,40.318943,32.31411
str_m3_o18_o21_pcu_sym.74,21.5704,24.16973
str_m5_o7_o16_sra_sym.56,35.140682,36.395157
str_m3_o10_o17_pcu_sym.69,33.987286,38.531013
str_m3_o14_o16_pcu_sym.111,27.239092,23.756495
str_m7_o4_o9_bcu_sym.17,32.303535,27.441643
str_m2_o14_o17_pcu_sym.221,60.386116,43.896336
str_m7_o4_o22_bcu_sym.167,35.710636,35.005333
str_m5_o17_o18_sra_sym.84,40.88364,43.679554
str_m5_o16_o19_sra_sym.85,72.08925,60.531086
str_m5_o5_o16_sra_sym.89,72.81924,69.90464
str_m4_o1_o22_acs_sym.162,119.09935,151.45189
str_m7_o9_o13_bcu_sym.85,31.739937,27.14383
str_m5_o10_o28_sra_sym.88,54.265785,51.809788
str_m5_o16_o19_sra_sym.19,47.085125,44.002384
str_m5_o11_o16_sra_sym.68,68.84379,69.04952
str_m3_o11_o25_pcu_sym.44,46.716038,45.15359
str_m7_o10_o22_bcu_sym.38,31.729958,30.792883
str_m3_o10_o29_pcu_sym.13,33.235714,32.01991
str_m5_o4_o4_sra_sym.33,42.422844,46.007206
str_m2_o5_o29_pcu_sym.4,56.989334,56.76094
str_m2_o10_o18_pcu_sym.136,66.674736,50.999695
str_m5_o16_o16_sra_sym.76,42.20013,83.28539
str_m5_o2_o25_sra_sym.45,54.299057,52.581337
str_m2_o10_o28_pcu_sym.189,151.8846,69.70141
str_m7_o9_o24_bcu_sym.19,47.075455,44.065617
str_m7_o9_o13_bcu_sym.57,38.29035,39.229126
str_m3_o10_o13_pcu_sym.112,34.9226,57.78658
str_m7_o9_o13_bcu_sym.3,41.498478,38.52821
str_m5_o17_o18_sra_sym.169,80.13224,77.35925
str_m2_o10_o29_pcu_sym.129,73.4635,82.28616
str_m3_o10_o17_pcu_sym.153,30.388062,35.860844
str_m3_o5_o28_pcu_sym.86,54.90431,30.782866
str_m3_o10_o28_pcu_sym.49,44.092915,43.39186
str_m4_o22_o24_acs_sym.54,89.58678,59.01154
str_m5_o4_o2_sra_sym.88,63.305984,58.978874
str_m4_o14_o14_acs_sym.41,146.98668,168.78825
str_m4_o4_o22_acs_sym.176,85.89646,90.48266
str_m3_o10_o29_pcu_sym.148,33.30147,53.490433
str_m5_o11_o16_sra_sym.155,85.871315,89.85157
str_m3_o10_o13_pcu_sym.117,43.462776,40.401226
str_m2_o11_o23_pcu_sym.218,24.220926,37.410988
str_m7_o9_o10_bcu_sym.65,52.314854,46.07418
str_m2_o10_o26_pcu_sym.223,39.125553,37.219044
str_m5_o16_o26_sra_sym.85,29.380703,35.365334
str_m5_o2_o19_sra_sym.51,97.14526,93.98707
str_m3_o10_o17_pcu_sym.170,40.563747,38.451344
str_m2_o5_o17_pcu_sym.31,32.023197,32.14344
str_m4_o1_o14_acs_sym.163,53.36549,56.333366
str_m7_o9_o10_bcu_sym.35,40.306526,40.575626
str_m3_o10_o17_pcu_sym.7,46.333035,49.865765
str_m5_o16_o19_sra_sym.91,56.23388,61.463562
str_m2_o14_o18_pcu_sym.117,49.659622,33.413475
str_m2_o9_o16_pcu_sym.94,46.045433,41.03179
str_m5_o10_o29_sra_sym.47,68.26125,64.39111
str_m5_o2_o19_sra_sym.103,113.16182,117.633804
str_m5_o2_o25_sra_sym.194,92.00265,107.20963
str_m7_o10_o22_bcu_sym.118,24.120453,25.01599
str_m4_o4_o22_acs_sym.119,91.097435,103.008385
str_m4_o4_o24_acs_sym.63,82.78139,64.85572
str_m5_o1_o2_sra_sym.107,42.938187,45.749252
str_m2_o10_o18_pcu_sym.96,39.362198,38.609673
str_m5_o18_o23_sra_sym.45,35.70625,41.76623
str_m2_o10_o28_pcu_sym.122,51.780712,43.39086
str_m3_o14_o16_pcu_sym.127,24.62986,23.186611
str_m4_o1_o11_acs_sym.153,77.352745,86.09564
str_m4_o4_o15_acs_sym.118,98.00225,72.80358
str_m4_o22_o24_acs_sym.94,50.204056,48.326103
str_m3_o1_o10_pcu_sym.161,54.07462,63.553963
str_m5_o16_o19_sra_sym.14,61.89372,43.45936
str_m3_o4_o14_pcu_sym.141,39.63536,39.4867
str_m2_o10_o28_pcu_sym.225,40.21773,36.011898
str_m4_o4_o9_acs_sym.15,64.17744,66.066956
str_m2_o41_o41_fof_sym.51,50.0792,33.471436
str_m5_o4_o18_sra_sym.43,100.04916,96.991234
str_m5_o1_o18_sra_sym.6,43.92134,58.350105
str_m3_o10_o13_pcu_sym.7,39.571133,38.884174
str_m3_o38_o41_fof_sym.132,25.369564,25.227331
str_m2_o40_o41_fof_sym.68,30.816534,29.924961
str_m5_o10_o28_sra_sym.86,57.37646,43.23608
str_m4_o4_o22_acs_sym.185,53.02476,65.62356
str_m7_o9_o10_bcu_sym.147,48.454914,43.51141
str_m5_o10_o28_sra_sym.7,34.64369,32.938423
str_m4_o14_o24_acs_sym.94,118.9055,93.95512
str_m2_o10_o28_pcu_sym.251,80.76608,75.04521
str_m3_o22_o24_pcu_sym.263,22.68503,39.86799
str_m5_o1_o16_sra_sym.26,82.26705,77.47153
str_m5_o11_o18_sra_sym.104,83.31807,79.83121
str_m2_o1_o18_pcu_sym.42,25.965551,27.89617
str_m7_o9_o10_bcu_sym.159,89.7799,48.59124
str_m2_o10_o29_pcu_sym.207,42.791046,49.05561
str_m5_o7_o18_sra_sym.4,28.617937,36.112534
str_m4_o5_o14_acs_sym.158,62.606323,67.24308
str_m3_o1_o29_pcu_sym.238,49.72788,44.527195
str_m5_o16_o26_sra_sym.239,41.720882,39.23065
str_m2_o4_o22_pcu_sym.116,27.816122,27.99611
str_m5_o1_o17_sra_sym.222,147.64584,81.63912
str_m2_o11_o23_pcu_sym.147,159.97038,142.66321
str_m3_o1_o13_pcu_sym.55,20.44099,26.820469
str_m3_o4_o14_pcu_sym.211,39.761692,32.325417
str_m3_o4_o16_pcu_sym.184,46.60754,43.21663
str_m5_o1_o18_sra_sym.27,70.53917,62.454617
str_m7_o9_o13_bcu_sym.120,29.524986,25.089895
str_m4_o4_o4_acs_sym.9,129.97519,125.19156
str_m5_o4_o24_sra_sym.126,34.897945,42.863113
str_m2_o16_o22_pcu_sym.118,59.36366,56.327736
str_m2_o22_o22_pcu_sym.1,40.853596,48.96496
str_m3_o4_o9_pcu_sym.164,44.342495,37.691082
str_m7_o4_o4_bcu_sym.37,34.8678,42.276947
str_m3_o38_o41_fof_sym.31,24.529818,26.557251
str_m7_o9_o13_bcu_sym.157,31.461329,27.095587
str_m2_o12_o28_pcu_sym.44,46.642296,46.513996
str_m3_o10_o29_pcu_sym.69,57.639305,49.54225
str_m3_o10_o16_pcu_sym.156,67.0589,78.25903
str_m3_o25_o25_pcu_sym.185,49.37755,60.596844
str_m3_o10_o17_pcu_sym.37,76.276855,77.42633
str_m3_o10_o28_pcu_sym.92,29.722437,54.346527
str_m5_o11_o16_sra_sym.196,47.2797,51.856064
str_m2_o9_o19_pcu_sym.54,38.33684,39.139515
str_m3_o14_o16_pcu_sym.51,39.248493,30.975527
str_m3_o10_o28_pcu_sym.119,32.78362,37.636032
str_m2_o16_o16_pcu_sym.33,26.121553,33.127876
str_m4_o1_o14_acs_sym.83,40.68282,49.98322
str_m7_o30_o30_the_sym.22,40.21658,26.289724
str_m4_o4_o4_acs_sym.98,89.86623,79.85785
str_m7_o9_o10_bcu_sym.24,38.159336,44.76099
str_m4_o15_o24_acs_sym.133,61.410435,96.92888
str_m5_o11_o18_sra_sym.103,106.01933,92.97605
str_m5_o11_o2_sra_sym.10,51.09082,58.101673
str_m3_o5_o29_pcu_sym.119,22.913702,28.44337
str_m5_o10_o29_sra_sym.59,68.15914,67.58793
str_m3_o10_o10_pcu_sym.9,36.985477,36.004498
str_m4_o4_o4_acs_sym.24,97.75875,122.19408
str_m2_o10_o18_pcu_sym.135,93.838455,90.626335
str_m5_o18_o24_sra_sym.85,114.02769,106.508415
str_m2_o1_o28_pcu_sym.34,38.06577,34.3303
str_m2_o14_o17_pcu_sym.25,32.013195,31.952913
str_m2_o14_o16_pcu_sym.49,22.608717,27.302233
str_m5_o4_o17_sra_sym.49,61.007404,57.159676
str_m5_o18_o22_sra_sym.11,113.64383,109.79672
str_m2_o41_o41_fof_sym.1,27.075628,25.416307
str_m5_o2_o19_sra_sym.69,93.992905,83.99037
str_m5_o1_o18_sra_sym.32,110.611855,89.179634
str_m7_o4_o10_bcu_sym.61,27.833452,32.661575
str_m2_o9_o13_pcu_sym.48,35.70318,36.7412
str_m3_o5_o26_pcu_sym.156,33.05874,31.926207
str_m4_o22_o22_acs_sym.23,65.31397,56.071518
str_m2_o10_o28_pcu_sym.8,36.471466,40.49405
str_m3_o17_o19_pcu_sym.161,32.766785,34.637333
str_m7_o9_o11_bcu_sym.153,39.411633,35.941635
str_m7_o9_o11_bcu_sym.45,49.34525,41.463894
str_m2_o9_o18_pcu_sym.38,23.416271,25.906466
str_m3_o40_o40_fof_sym.5,29.6743,31.04566
str_m3_o5_o7_pcu_sym.42,32.239944,25.497755
str_m2_o13_o15_pcu_sym.117,35.19338,42.77956
str_m7_o9_o24_bcu_sym.48,50.346836,45.31341
str_m5_o18_o23_sra_sym.76,44.351856,43.793133
str_m7_o9_o13_bcu_sym.6,25.862291,25.400389
str_m5_o18_o22_sra_sym.41,84.9217,86.216415
str_m4_o22_o24_acs_sym.97,33.31977,52.80861
str_m2_o18_o24_pcu_sym.76,26.345999,28.342869
str_m2_o1_o22_pcu_sym.17,36.295998,33.944878
str_m2_o41_o41_fof_sym.68,28.882038,27.911966
str_m3_o41_o41_fof_sym.45,35.896717,37.801468
str_m2_o12_o15_pcu_sym.51,37.13471,39.48073
str_m3_o10_o17_pcu_sym.142,57.30406,72.100365
str_m3_o10_o18_pcu_sym.86,74.37405,83.41962
str_m5_o4_o18_sra_sym.81,116.29013,112.03979
str_m2_o10_o29_pcu_sym.55,70.4546,67.53759
str_m2_o9_o18_pcu_sym.99,28.978336,48.39879
str_m7_o9_o13_bcu_sym.150,29.399366,27.77171
str_m4_o24_o24_acs_sym.1,41.475616,47.056007
str_m5_o22_o22_sra_sym.135,124.23447,57.926926
str_m5_o18_o27_sra_sym.43,41.165096,43.00462
str_m2_o16_o16_pcu_sym.97,26.124683,29.406507
