ids,target,prediction
str_m3_o10_o15_pcu_sym.16,0.532759,0.53272504
str_m3_o10_o15_pcu_sym.16,0.939163,0.86498326
str_m3_o10_o15_pcu_sym.17,0.22555,0.39305276
str_m3_o10_o15_pcu_sym.17,0.507505,0.7253105
str_m3_o10_o15_pcu_sym.17,2.641532,2.7867486
str_m3_o10_o15_pcu_sym.22,0.661673,0.67663306
str_m3_o10_o15_pcu_sym.22,0.900692,1.0088913
str_m3_o10_o15_pcu_sym.22,2.990422,3.0703292
str_m3_o10_o15_pcu_sym.25,0.636901,0.4052202
str_m3_o10_o15_pcu_sym.25,0.844116,0.73747796
str_m3_o10_o15_pcu_sym.25,2.848559,2.7989151
str_m3_o10_o15_pcu_sym.27,0.626576,0.4909541
str_m3_o10_o15_pcu_sym.27,1.137074,0.82321185
str_m3_o10_o15_pcu_sym.29,0.729427,0.74582404
str_m3_o10_o15_pcu_sym.29,1.115721,1.0780828
str_m3_o10_o15_pcu_sym.29,3.453833,3.1395197
str_m3_o10_o15_pcu_sym.33,3.044971,2.9039674
str_m3_o10_o15_pcu_sym.34,0.47126,0.26373738
str_m3_o10_o15_pcu_sym.34,0.793576,0.5959961
str_m3_o10_o15_pcu_sym.34,2.593018,2.6574316
str_m3_o10_o15_pcu_sym.37,1.458622,0.9353773
str_m3_o10_o15_pcu_sym.37,3.00406,2.9968143
str_m3_o10_o15_pcu_sym.41,0.605601,0.4402029
str_m3_o10_o15_pcu_sym.41,0.827804,0.77246016
str_m3_o10_o15_pcu_sym.42,0.617111,0.6191761
str_m3_o10_o15_pcu_sym.45,0.621944,0.40651625
str_m3_o10_o15_pcu_sym.45,2.906967,2.800211
str_m3_o10_o15_pcu_sym.48,0.52351,0.35445708
str_m3_o10_o15_pcu_sym.48,0.836578,0.68671435
str_m3_o10_o15_pcu_sym.48,2.581347,2.7481508
str_m3_o10_o15_pcu_sym.49,1.047031,0.8453247
str_m3_o10_o15_pcu_sym.49,3.02485,2.9067616
str_m3_o10_o15_pcu_sym.53,1.293023,1.0122855
str_m3_o10_o15_pcu_sym.53,3.706539,3.0737226
str_m3_o10_o15_pcu_sym.59,0.972332,0.92532986
str_m3_o10_o15_pcu_sym.59,3.29679,2.9867678
str_m3_o10_o15_pcu_sym.62,0.676143,0.7112581
str_m3_o10_o15_pcu_sym.62,1.067093,1.0435174
str_m3_o10_o15_pcu_sym.63,0.948116,0.7827937
str_m3_o10_o15_pcu_sym.63,2.832227,2.8442311
str_m3_o10_o15_pcu_sym.67,1.35897,1.0723045
str_m3_o10_o15_pcu_sym.67,3.455541,3.133742
str_m3_o10_o15_pcu_sym.73,0.545368,0.5558626
str_m3_o10_o15_pcu_sym.73,0.913561,0.8881218
str_m3_o10_o15_pcu_sym.76,0.300116,0.2883088
str_m3_o10_o15_pcu_sym.76,0.65014,0.6205651
str_m3_o10_o15_pcu_sym.76,2.487356,2.6820047
str_m3_o10_o15_pcu_sym.8,0.708722,0.7381727
str_m3_o10_o15_pcu_sym.8,1.118238,1.07043
str_m3_o10_o15_pcu_sym.8,3.520471,3.1318686
str_m3_o10_o15_pcu_sym.80,0.445631,0.29723233
str_m3_o10_o15_pcu_sym.80,2.555109,2.690928
str_m3_o10_o15_pcu_sym.82,0.364264,0.5123932
str_m3_o10_o15_pcu_sym.82,0.845693,0.84465
str_m3_o10_o15_pcu_sym.82,2.896282,2.9060888
str_m3_o10_o15_pcu_sym.83,0.619429,0.73822945
str_m3_o10_o15_pcu_sym.83,1.233766,1.0704858
str_m3_o10_o15_pcu_sym.83,3.447488,3.131925
str_m3_o10_o15_pcu_sym.88,0.761161,0.6063997
str_m3_o10_o15_pcu_sym.88,1.296729,0.93865746
str_m3_o10_o15_pcu_sym.88,3.459617,3.0000947
str_m3_o10_o15_pcu_sym.89,0.812042,0.7366025
str_m3_o10_o15_pcu_sym.89,1.119764,1.0688608
str_m3_o10_o15_pcu_sym.89,3.548209,3.1302989
str_m3_o10_o15_pcu_sym.98,0.711154,0.48192614
str_m3_o10_o15_pcu_sym.98,0.740753,0.81418437
str_m3_o10_o16_pcu_sym.1,0.227132,0.24437732
str_m3_o10_o16_pcu_sym.1,0.59821,0.5766365
str_m3_o10_o16_pcu_sym.1,2.276634,2.6380732
str_m3_o10_o16_pcu_sym.104,0.45913,0.41994065
str_m3_o10_o16_pcu_sym.104,0.812306,0.7521979
str_m3_o10_o16_pcu_sym.104,2.992301,2.8136365
str_m3_o10_o16_pcu_sym.11,0.34416,0.34406298
str_m3_o10_o16_pcu_sym.11,0.787176,0.67632073
str_m3_o10_o16_pcu_sym.11,2.595779,2.7377598
str_m3_o10_o16_pcu_sym.110,0.464862,0.40117615
str_m3_o10_o16_pcu_sym.110,0.939282,0.7334339
str_m3_o10_o16_pcu_sym.110,2.959204,2.7948713
str_m3_o10_o16_pcu_sym.111,0.345798,0.33100528
str_m3_o10_o16_pcu_sym.111,0.831057,0.6632635
str_m3_o10_o16_pcu_sym.114,2.677011,2.7253973
str_m3_o10_o16_pcu_sym.128,0.250203,0.3244111
str_m3_o10_o16_pcu_sym.128,2.613983,2.7181063
str_m3_o10_o16_pcu_sym.129,0.356295,0.33099478
str_m3_o10_o16_pcu_sym.129,0.650636,0.66325253
str_m3_o10_o16_pcu_sym.129,2.647818,2.7246902
str_m3_o10_o16_pcu_sym.134,0.457403,0.34958333
str_m3_o10_o16_pcu_sym.134,0.833363,0.6818401
str_m3_o10_o16_pcu_sym.141,0.554216,0.5854017
str_m3_o10_o16_pcu_sym.141,2.566331,2.6468394
str_m3_o10_o16_pcu_sym.143,0.450724,0.30026072
str_m3_o10_o16_pcu_sym.143,0.731911,0.6325194
str_m3_o10_o16_pcu_sym.143,2.740504,2.6939564
str_m3_o10_o16_pcu_sym.156,3.317055,2.9773462
str_m3_o10_o16_pcu_sym.161,0.665535,0.6346676
str_m3_o10_o16_pcu_sym.161,2.43409,2.6961062
str_m3_o10_o16_pcu_sym.168,0.323315,0.39985007
str_m3_o10_o16_pcu_sym.168,0.708961,0.73210925
str_m3_o10_o16_pcu_sym.169,0.394384,0.34730643
str_m3_o10_o16_pcu_sym.169,0.682961,0.67956275
str_m3_o10_o16_pcu_sym.17,0.643709,0.5853464
str_m3_o10_o16_pcu_sym.17,2.554831,2.6467843
str_m3_o10_o16_pcu_sym.176,0.370647,0.3311612
str_m3_o10_o16_pcu_sym.176,0.732469,0.6634194
str_m3_o10_o16_pcu_sym.176,2.697927,2.7248561
str_m3_o10_o16_pcu_sym.2,0.332643,0.2265274
str_m3_o10_o16_pcu_sym.2,2.836234,2.6202238
str_m3_o10_o16_pcu_sym.22,0.417067,0.33034676
str_m3_o10_o16_pcu_sym.22,0.779054,0.662605
str_m3_o10_o16_pcu_sym.22,2.78082,2.724042
str_m3_o10_o16_pcu_sym.23,0.362952,0.40459365
str_m3_o10_o16_pcu_sym.23,0.726989,0.73685235
str_m3_o10_o16_pcu_sym.23,2.423147,2.79829
str_m3_o10_o16_pcu_sym.29,0.286431,0.33093756
str_m3_o10_o16_pcu_sym.29,0.780937,0.6631958
str_m3_o10_o16_pcu_sym.29,2.675287,2.7246327
str_m3_o10_o16_pcu_sym.3,0.278383,0.28199834
str_m3_o10_o16_pcu_sym.3,0.644111,0.61425704
str_m3_o10_o16_pcu_sym.3,2.516965,2.6756945
str_m3_o10_o16_pcu_sym.30,0.371432,0.24372882
str_m3_o10_o16_pcu_sym.30,0.592224,0.57598656
str_m3_o10_o16_pcu_sym.30,2.441283,2.6374247
str_m3_o10_o16_pcu_sym.32,0.354715,0.23530406
str_m3_o10_o16_pcu_sym.32,2.789511,2.6289976
str_m3_o10_o16_pcu_sym.39,0.330953,0.38505477
str_m3_o10_o16_pcu_sym.39,0.682776,0.71731347
str_m3_o10_o16_pcu_sym.39,2.4739,2.7787514
str_m3_o10_o16_pcu_sym.42,0.431702,0.30777806
str_m3_o10_o16_pcu_sym.42,0.801791,0.6400377
str_m3_o10_o16_pcu_sym.42,2.794137,2.701473
str_m3_o10_o16_pcu_sym.50,0.33732,0.3140518
str_m3_o10_o16_pcu_sym.50,0.81111,0.6463091
str_m3_o10_o16_pcu_sym.50,2.542449,2.7077467
str_m3_o10_o16_pcu_sym.51,0.669851,0.7170641
str_m3_o10_o16_pcu_sym.51,2.543134,2.778503
str_m3_o10_o16_pcu_sym.58,0.388222,0.29368466
str_m3_o10_o16_pcu_sym.58,0.62567,0.62594146
str_m3_o10_o16_pcu_sym.58,2.698051,2.6873784
str_m3_o10_o16_pcu_sym.6,0.580103,0.6075899
str_m3_o10_o16_pcu_sym.6,2.450353,2.669027
str_m3_o10_o16_pcu_sym.63,0.503366,0.43544024
str_m3_o10_o16_pcu_sym.63,0.694331,0.7676999
str_m3_o10_o16_pcu_sym.63,2.911188,2.8291361
str_m3_o10_o16_pcu_sym.67,0.660984,0.50243014
str_m3_o10_o16_pcu_sym.67,3.56486,2.896124
str_m3_o10_o16_pcu_sym.74,0.365765,0.4446785
str_m3_o10_o16_pcu_sym.74,0.700459,0.77693576
str_m3_o10_o16_pcu_sym.74,2.79119,2.8383746
str_m3_o10_o16_pcu_sym.76,0.572955,0.42661637
str_m3_o10_o16_pcu_sym.76,0.936785,0.7588746
str_m3_o10_o16_pcu_sym.81,0.777191,0.6632306
str_m3_o10_o16_pcu_sym.81,2.5176,2.7246685
str_m3_o10_o16_pcu_sym.82,0.396543,0.41776913
str_m3_o10_o16_pcu_sym.82,0.806483,0.75002545
str_m3_o10_o16_pcu_sym.82,3.130442,2.8114636
str_m3_o10_o16_pcu_sym.84,0.317304,0.33098763
str_m3_o10_o16_pcu_sym.84,2.429566,2.7246823
str_m3_o10_o16_pcu_sym.93,0.60896,0.44339532
str_m3_o10_o16_pcu_sym.93,0.870283,0.7756526
str_m3_o10_o16_pcu_sym.93,2.758114,2.8370905
str_m3_o10_o16_pcu_sym.97,0.364587,0.33169335
str_m3_o10_o16_pcu_sym.97,0.778221,0.66395205
str_m3_o10_o17_pcu_sym.1,0.259784,0.36540335
str_m3_o10_o17_pcu_sym.1,0.628098,0.69766253
str_m3_o10_o17_pcu_sym.1,2.636617,2.7590997
str_m3_o10_o17_pcu_sym.102,0.325053,0.27821892
str_m3_o10_o17_pcu_sym.102,0.686932,0.6104786
str_m3_o10_o17_pcu_sym.103,0.324203,0.3410589
str_m3_o10_o17_pcu_sym.108,0.496394,0.32963532
str_m3_o10_o17_pcu_sym.108,0.711025,0.6618945
str_m3_o10_o17_pcu_sym.108,4.087727,2.7233324
str_m3_o10_o17_pcu_sym.11,0.792338,0.6384613
str_m3_o10_o17_pcu_sym.111,0.383958,0.4236328
str_m3_o10_o17_pcu_sym.111,0.739579,0.7558896
str_m3_o10_o17_pcu_sym.111,3.271781,2.8173285
str_m3_o10_o17_pcu_sym.118,0.332844,0.39964503
str_m3_o10_o17_pcu_sym.118,0.69225,0.73190325
str_m3_o10_o17_pcu_sym.118,2.606404,2.79334
str_m3_o10_o17_pcu_sym.119,0.220382,0.15422696
str_m3_o10_o17_pcu_sym.119,2.582086,2.547923
str_m3_o10_o17_pcu_sym.12,0.773646,0.67516536
str_m3_o10_o17_pcu_sym.12,2.478771,2.7366028
str_m3_o10_o17_pcu_sym.120,2.621657,2.779616
str_m3_o10_o17_pcu_sym.122,0.63559,0.46321028
str_m3_o10_o17_pcu_sym.122,0.861154,0.7954685
str_m3_o10_o17_pcu_sym.124,0.247399,0.46953171
str_m3_o10_o17_pcu_sym.124,0.561573,0.80178946
str_m3_o10_o17_pcu_sym.124,3.024006,2.8632267
str_m3_o10_o17_pcu_sym.127,3.393327,2.942946
str_m3_o10_o17_pcu_sym.131,0.25847,0.21184176
str_m3_o10_o17_pcu_sym.131,0.495206,0.5441019
str_m3_o10_o17_pcu_sym.136,0.699849,0.63315934
str_m3_o10_o17_pcu_sym.137,0.33725,0.37373894
str_m3_o10_o17_pcu_sym.137,0.678373,0.7059981
str_m3_o10_o17_pcu_sym.137,2.969642,2.767436
str_m3_o10_o17_pcu_sym.138,0.302448,0.29780596
str_m3_o10_o17_pcu_sym.138,0.603622,0.6300637
str_m3_o10_o17_pcu_sym.140,0.761641,0.66628045
str_m3_o10_o17_pcu_sym.140,2.954097,2.7277186
str_m3_o10_o17_pcu_sym.143,0.460577,0.37715358
str_m3_o10_o17_pcu_sym.145,0.698798,0.70943373
str_m3_o10_o17_pcu_sym.145,2.762139,2.770873
str_m3_o10_o17_pcu_sym.147,0.537041,0.6947867
str_m3_o10_o17_pcu_sym.147,0.824165,1.027044
str_m3_o10_o17_pcu_sym.147,2.721327,3.0884824
str_m3_o10_o17_pcu_sym.150,2.834554,2.869742
str_m3_o10_o17_pcu_sym.151,0.504002,0.47849292
str_m3_o10_o17_pcu_sym.151,1.005666,0.81075066
str_m3_o10_o17_pcu_sym.151,4.394516,2.8721886
str_m3_o10_o17_pcu_sym.155,0.283331,0.2794506
str_m3_o10_o17_pcu_sym.155,0.552454,0.6117098
str_m3_o10_o17_pcu_sym.155,2.448034,2.6731462
str_m3_o10_o17_pcu_sym.16,0.46212,0.32008904
str_m3_o10_o17_pcu_sym.16,0.720919,0.6523468
str_m3_o10_o17_pcu_sym.165,0.401627,0.32844275
str_m3_o10_o17_pcu_sym.165,2.54631,2.7221375
str_m3_o10_o17_pcu_sym.166,0.406939,0.3925287
str_m3_o10_o17_pcu_sym.166,0.556936,0.7247855
str_m3_o10_o17_pcu_sym.166,2.720445,2.7862234
str_m3_o10_o17_pcu_sym.170,0.299405,0.5328972
str_m3_o10_o17_pcu_sym.170,2.774063,2.9265928
str_m3_o10_o17_pcu_sym.171,0.462406,0.73707217
str_m3_o10_o17_pcu_sym.171,2.582026,2.7985096
str_m3_o10_o17_pcu_sym.174,0.244344,0.41407794
str_m3_o10_o17_pcu_sym.174,0.617864,0.7463357
str_m3_o10_o17_pcu_sym.174,2.51621,2.807774
str_m3_o10_o17_pcu_sym.176,0.2803,0.33913106
str_m3_o10_o17_pcu_sym.176,0.525907,0.6713893
str_m3_o10_o17_pcu_sym.176,2.523938,2.7328262
str_m3_o10_o17_pcu_sym.177,0.461411,0.55674523
str_m3_o10_o17_pcu_sym.177,0.927489,0.88900393
str_m3_o10_o17_pcu_sym.177,3.424881,2.950441
str_m3_o10_o17_pcu_sym.18,0.255334,0.44448775
str_m3_o10_o17_pcu_sym.18,0.746059,0.7767431
str_m3_o10_o17_pcu_sym.188,0.627976,0.7228977
str_m3_o10_o17_pcu_sym.188,2.580379,2.7843354
str_m3_o10_o17_pcu_sym.189,0.607453,0.39316195
str_m3_o10_o17_pcu_sym.189,0.835442,0.72542113
str_m3_o10_o17_pcu_sym.189,3.955606,2.7868583
str_m3_o10_o17_pcu_sym.19,0.273343,0.29154032
str_m3_o10_o17_pcu_sym.19,0.49097,0.6237976
str_m3_o10_o17_pcu_sym.19,2.407102,2.6852348
str_m3_o10_o17_pcu_sym.195,0.415617,0.4651367
str_m3_o10_o17_pcu_sym.195,0.756817,0.79739445
str_m3_o10_o17_pcu_sym.20,0.498169,0.3928544
str_m3_o10_o17_pcu_sym.20,0.778475,0.7251126
str_m3_o10_o17_pcu_sym.20,3.566237,2.7865493
str_m3_o10_o17_pcu_sym.206,0.373952,0.33696383
str_m3_o10_o17_pcu_sym.206,0.795052,0.66922206
str_m3_o10_o17_pcu_sym.206,3.154453,2.7306602
str_m3_o10_o17_pcu_sym.222,1.116612,0.884247
str_m3_o10_o17_pcu_sym.222,3.549368,2.9456842
str_m3_o10_o17_pcu_sym.223,0.469145,0.36739892
str_m3_o10_o17_pcu_sym.223,0.735098,0.69965667
str_m3_o10_o17_pcu_sym.223,3.27871,2.761095
str_m3_o10_o17_pcu_sym.224,0.943021,0.83163804
str_m3_o10_o17_pcu_sym.23,0.336108,0.2675702
str_m3_o10_o17_pcu_sym.23,0.829985,0.5998265
str_m3_o10_o17_pcu_sym.23,3.101823,2.6612642
str_m3_o10_o17_pcu_sym.27,0.434886,0.41036814
str_m3_o10_o17_pcu_sym.27,0.888833,0.74262637
str_m3_o10_o17_pcu_sym.27,3.795077,2.8040626
str_m3_o10_o17_pcu_sym.31,0.358042,0.54931086
str_m3_o10_o17_pcu_sym.33,0.602,0.5949971
str_m3_o10_o17_pcu_sym.34,0.86922,0.9857456
str_m3_o10_o17_pcu_sym.34,3.371919,3.0471826
str_m3_o10_o17_pcu_sym.36,0.611011,0.51595753
str_m3_o10_o17_pcu_sym.37,0.417641,0.40600175
str_m3_o10_o17_pcu_sym.37,3.237564,2.7996976
str_m3_o10_o17_pcu_sym.38,0.452676,0.44139308
str_m3_o10_o17_pcu_sym.38,0.6818,0.7736508
str_m3_o10_o17_pcu_sym.38,3.892958,2.8350887
str_m3_o10_o17_pcu_sym.41,0.893218,0.8277213
str_m3_o10_o17_pcu_sym.41,3.035875,2.8891602
str_m3_o10_o17_pcu_sym.42,1.23733,0.63995236
str_m3_o10_o17_pcu_sym.42,3.412183,2.7013888
str_m3_o10_o17_pcu_sym.47,0.353211,0.51622266
str_m3_o10_o17_pcu_sym.47,0.844538,0.84847945
str_m3_o10_o17_pcu_sym.5,0.356641,0.3426215
str_m3_o10_o17_pcu_sym.5,0.725512,0.67487925
str_m3_o10_o17_pcu_sym.5,3.194077,2.7363167
str_m3_o10_o17_pcu_sym.51,0.493467,0.24319619
str_m3_o10_o17_pcu_sym.51,0.678583,0.5754549
str_m3_o10_o17_pcu_sym.51,3.124466,2.636892
str_m3_o10_o17_pcu_sym.58,0.236719,0.31231278
str_m3_o10_o17_pcu_sym.58,2.387778,2.7060082
str_m3_o10_o17_pcu_sym.60,0.520642,0.3407461
str_m3_o10_o17_pcu_sym.60,0.81683,0.6730048
str_m3_o10_o17_pcu_sym.60,2.759794,2.7344422
str_m3_o10_o17_pcu_sym.63,0.963902,1.0516322
str_m3_o10_o17_pcu_sym.63,3.364899,3.1130688
str_m3_o10_o17_pcu_sym.65,0.261708,0.33362502
str_m3_o10_o17_pcu_sym.65,0.691426,0.6658823
str_m3_o10_o17_pcu_sym.65,3.018157,2.727321
str_m3_o10_o17_pcu_sym.67,0.257119,0.27062052
str_m3_o10_o17_pcu_sym.67,0.594391,0.6028792
str_m3_o10_o17_pcu_sym.67,2.317745,2.6643167
str_m3_o10_o17_pcu_sym.69,0.735569,0.6924836
str_m3_o10_o17_pcu_sym.69,2.884089,2.7539217
str_m3_o10_o17_pcu_sym.7,0.47111,0.41101617
str_m3_o10_o17_pcu_sym.7,0.801351,0.7432744
str_m3_o10_o17_pcu_sym.7,3.194973,2.804713
str_m3_o10_o17_pcu_sym.70,0.403045,0.38924235
str_m3_o10_o17_pcu_sym.70,0.832474,0.7214996
str_m3_o10_o17_pcu_sym.70,3.564633,2.782937
str_m3_o10_o17_pcu_sym.72,0.748947,0.5460445
str_m3_o10_o17_pcu_sym.72,2.566888,2.6074817
str_m3_o10_o17_pcu_sym.73,0.301314,0.19616908
str_m3_o10_o17_pcu_sym.73,0.630262,0.5284273
str_m3_o10_o17_pcu_sym.75,0.502045,0.7570302
str_m3_o10_o17_pcu_sym.75,2.559895,2.8184679
str_m3_o10_o17_pcu_sym.76,0.596243,0.45284575
str_m3_o10_o17_pcu_sym.76,0.887462,0.78510636
str_m3_o10_o17_pcu_sym.77,0.223725,0.123654544
str_m3_o10_o17_pcu_sym.77,0.435991,0.4559123
str_m3_o10_o17_pcu_sym.77,2.306959,2.51735
str_m3_o10_o17_pcu_sym.8,0.372691,0.46023196
str_m3_o10_o17_pcu_sym.8,0.868487,0.7924902
str_m3_o10_o17_pcu_sym.8,3.405388,2.8539264
str_m3_o10_o17_pcu_sym.80,0.445935,0.5341951
str_m3_o10_o17_pcu_sym.80,0.905657,0.8664529
str_m3_o10_o17_pcu_sym.80,3.198117,2.9278903
str_m3_o10_o17_pcu_sym.82,0.356318,0.3062002
str_m3_o10_o17_pcu_sym.82,0.711155,0.6384575
str_m3_o10_o17_pcu_sym.82,3.329395,2.6998956
str_m3_o10_o17_pcu_sym.85,0.212576,0.28772515
str_m3_o10_o17_pcu_sym.85,0.697556,0.6199824
str_m3_o10_o17_pcu_sym.91,0.263923,0.34169215
str_m3_o10_o17_pcu_sym.91,0.73129,0.67394894
str_m3_o10_o17_pcu_sym.91,2.389258,2.735386
str_m3_o10_o17_pcu_sym.93,3.670143,3.0880842
str_m3_o10_o17_pcu_sym.94,0.68071,0.8212158
str_m3_o10_o17_pcu_sym.94,2.663912,2.882652
str_m3_o10_o17_pcu_sym.97,0.26753,0.42954224
str_m3_o10_o17_pcu_sym.97,2.326314,2.823239
str_m3_o10_o17_pcu_sym.98,0.547084,0.4110033
str_m3_o10_o17_pcu_sym.98,0.900666,0.74326056
str_m3_o10_o17_pcu_sym.98,3.10542,2.8046985
str_m3_o10_o18_pcu_sym.1,0.244966,0.19347447
str_m3_o10_o18_pcu_sym.1,0.737945,0.5257341
str_m3_o10_o18_pcu_sym.1,2.882939,2.5871725
str_m3_o10_o18_pcu_sym.10,0.926916,0.65764064
str_m3_o10_o18_pcu_sym.10,3.195007,2.7190795
str_m3_o10_o18_pcu_sym.102,0.275426,0.13284177
str_m3_o10_o18_pcu_sym.102,0.454341,0.46509904
str_m3_o10_o18_pcu_sym.103,0.467487,0.30472058
str_m3_o10_o18_pcu_sym.103,0.829466,0.6369783
str_m3_o10_o18_pcu_sym.113,2.617429,2.7807205
str_m3_o10_o18_pcu_sym.118,0.292285,0.19349307
str_m3_o10_o18_pcu_sym.118,0.680603,0.52575177
str_m3_o10_o18_pcu_sym.119,0.541426,0.3157279
str_m3_o10_o18_pcu_sym.119,0.853545,0.6479861
str_m3_o10_o18_pcu_sym.119,2.878859,2.7094228
str_m3_o10_o18_pcu_sym.121,0.384387,0.28557414
str_m3_o10_o18_pcu_sym.124,0.522934,0.3006317
str_m3_o10_o18_pcu_sym.124,0.99461,0.6328899
str_m3_o10_o18_pcu_sym.124,2.720746,2.6943274
str_m3_o10_o18_pcu_sym.126,0.324839,0.26772946
str_m3_o10_o18_pcu_sym.126,0.633916,0.5999877
str_m3_o10_o18_pcu_sym.139,0.668016,0.5257332
str_m3_o10_o18_pcu_sym.139,2.615856,2.5871713
str_m3_o10_o18_pcu_sym.140,0.233822,0.12911814
str_m3_o10_o18_pcu_sym.140,2.330028,2.5228145
str_m3_o10_o18_pcu_sym.141,0.29597,0.1934964
str_m3_o10_o18_pcu_sym.141,0.682525,0.52575415
str_m3_o10_o18_pcu_sym.141,2.461271,2.5871916
str_m3_o10_o18_pcu_sym.143,0.317043,0.26773947
str_m3_o10_o18_pcu_sym.143,0.462021,0.59999675
str_m3_o10_o18_pcu_sym.15,0.568621,0.23743027
str_m3_o10_o18_pcu_sym.15,0.886316,0.5696885
str_m3_o10_o18_pcu_sym.15,3.381761,2.6311262
str_m3_o10_o18_pcu_sym.16,0.185281,0.13954037
str_m3_o10_o18_pcu_sym.16,0.441235,0.4717986
str_m3_o10_o18_pcu_sym.16,2.27059,2.5332363
str_m3_o10_o18_pcu_sym.21,0.570051,0.30890387
str_m3_o10_o18_pcu_sym.21,0.993608,0.6411621
str_m3_o10_o18_pcu_sym.21,3.140802,2.7025998
str_m3_o10_o18_pcu_sym.25,0.35379,0.19354838
str_m3_o10_o18_pcu_sym.25,0.587875,0.5258066
str_m3_o10_o18_pcu_sym.25,2.464722,2.5872436
str_m3_o10_o18_pcu_sym.27,0.284072,0.19349402
str_m3_o10_o18_pcu_sym.27,3.050678,2.587189
str_m3_o10_o18_pcu_sym.29,0.415234,0.40145177
str_m3_o10_o18_pcu_sym.29,0.877327,0.7337076
str_m3_o10_o18_pcu_sym.34,0.452917,0.28006285
str_m3_o10_o18_pcu_sym.34,2.72111,2.6737576
str_m3_o10_o18_pcu_sym.38,0.423262,0.2711894
str_m3_o10_o18_pcu_sym.38,0.732797,0.6034476
str_m3_o10_o18_pcu_sym.38,2.514935,2.6648839
str_m3_o10_o18_pcu_sym.4,0.63533,0.3540699
str_m3_o10_o18_pcu_sym.4,1.054859,0.6863257
str_m3_o10_o18_pcu_sym.40,0.297989,0.2676136
str_m3_o10_o18_pcu_sym.40,0.637751,0.59987277
str_m3_o10_o18_pcu_sym.40,2.767508,2.6613088
str_m3_o10_o18_pcu_sym.41,2.765983,2.5871704
str_m3_o10_o18_pcu_sym.44,2.64927,2.661438
str_m3_o10_o18_pcu_sym.48,0.376852,0.2962615
str_m3_o10_o18_pcu_sym.48,0.743531,0.6285178
str_m3_o10_o18_pcu_sym.48,3.319859,2.6899576
str_m3_o10_o18_pcu_sym.52,0.51912,0.35406846
str_m3_o10_o18_pcu_sym.52,3.828082,2.7477643
str_m3_o10_o18_pcu_sym.55,0.384356,0.30204982
str_m3_o10_o18_pcu_sym.55,2.636703,2.6957457
str_m3_o10_o18_pcu_sym.61,0.286817,0.26774567
str_m3_o10_o18_pcu_sym.61,0.672939,0.6000053
str_m3_o10_o18_pcu_sym.63,0.411166,0.2610528
str_m3_o10_o18_pcu_sym.63,0.650001,0.5933134
str_m3_o10_o18_pcu_sym.64,0.373096,0.20734185
str_m3_o10_o18_pcu_sym.64,0.468961,0.5395996
str_m3_o10_o18_pcu_sym.64,2.429994,2.6010368
str_m3_o10_o18_pcu_sym.67,0.347076,0.31708306
str_m3_o10_o18_pcu_sym.67,0.855584,0.64934033
str_m3_o10_o18_pcu_sym.67,3.157083,2.710778
str_m3_o10_o18_pcu_sym.72,0.306922,0.20216054
str_m3_o10_o18_pcu_sym.72,0.729977,0.5344183
str_m3_o10_o18_pcu_sym.72,2.444795,2.5958562
str_m3_o10_o18_pcu_sym.73,0.460748,0.41538495
str_m3_o10_o18_pcu_sym.73,0.818298,0.7476408
str_m3_o10_o18_pcu_sym.75,0.548803,0.19339722
str_m3_o10_o18_pcu_sym.75,0.738892,0.5256564
str_m3_o10_o18_pcu_sym.75,2.853126,2.5870924
str_m3_o10_o18_pcu_sym.77,0.598722,0.5703556
str_m3_o10_o18_pcu_sym.77,2.673528,2.631794
str_m3_o10_o18_pcu_sym.86,0.346814,0.2233836
str_m3_o10_o18_pcu_sym.86,0.521461,0.55564183
str_m3_o10_o18_pcu_sym.86,2.490199,2.617079
str_m3_o10_o18_pcu_sym.89,0.453772,0.3372609
str_m3_o10_o18_pcu_sym.89,2.730382,2.7309568
str_m3_o10_o19_pcu_sym.28,0.86947,0.5846097
str_m3_o10_o19_pcu_sym.28,3.041176,2.6460478
str_m3_o10_o23_pcu_sym.6,0.491859,0.3882386
str_m3_o10_o23_pcu_sym.6,2.405291,2.4496763
str_m3_o10_o24_pcu_sym.80,0.08855,0.06609839
str_m3_o10_o24_pcu_sym.80,0.379069,0.39835423
str_m3_o10_o24_pcu_sym.80,2.175111,2.4597929
str_m3_o10_o25_pcu_sym.10,0.190664,0.1745221
str_m3_o10_o25_pcu_sym.10,0.470832,0.5067813
str_m3_o10_o25_pcu_sym.10,2.263911,2.568218
str_m3_o10_o25_pcu_sym.111,0.237833,0.23267812
str_m3_o10_o25_pcu_sym.111,0.600153,0.56493634
str_m3_o10_o25_pcu_sym.111,2.336267,2.6263738
str_m3_o10_o25_pcu_sym.12,0.313206,0.18043154
str_m3_o10_o25_pcu_sym.12,0.439827,0.5126893
str_m3_o10_o25_pcu_sym.12,2.517009,2.5741274
str_m3_o10_o25_pcu_sym.136,0.267097,0.15613574
str_m3_o10_o25_pcu_sym.136,0.474103,0.48839444
str_m3_o10_o25_pcu_sym.136,2.403108,2.5498307
str_m3_o10_o25_pcu_sym.146,0.407628,0.13777894
str_m3_o10_o25_pcu_sym.146,0.611312,0.47003764
str_m3_o10_o25_pcu_sym.205,0.3134,0.41992205
str_m3_o10_o25_pcu_sym.205,2.376864,2.481358
str_m3_o10_o25_pcu_sym.215,0.806975,0.4925844
