ids,target,prediction
str_m4_o1_o22_acs_sym.196,5.69264,6.0849605
str_m4_o1_o24_acs_sym.73,5.29925,5.2530227
str_m3_o14_o18_pcu_sym.166,6.04151,6.4821
str_m7_o4_o9_bcu_sym.23,6.27154,7.04058
str_m5_o18_o25_sra_sym.83,7.41137,7.3158317
str_m3_o10_o18_pcu_sym.59,4.62377,4.9757123
str_m3_o10_o29_pcu_sym.66,4.14106,4.705519
str_m3_o40_o41_fof_sym.7,8.31639,7.9050307
str_m4_o4_o22_acs_sym.180,4.6354,4.864286
str_m5_o16_o24_sra_sym.65,4.03271,4.0044847
str_m5_o10_o28_sra_sym.120,5.43012,5.640081
str_m4_o4_o24_acs_sym.55,5.5918,5.793395
str_m5_o10_o28_sra_sym.15,5.45916,5.3545775
str_m2_o9_o18_pcu_sym.142,6.55641,6.8015847
str_m5_o2_o2_sra_sym.87,6.05489,6.59857
str_m2_o16_o16_pcu_sym.122,5.82091,6.05561
str_m5_o16_o19_sra_sym.246,4.22896,4.335484
str_m3_o1_o1_pcu_sym.86,5.34495,5.505297
str_m2_o10_o26_pcu_sym.167,5.72022,5.2287993
str_m3_o5_o29_pcu_sym.82,4.88514,4.9947357
str_m3_o14_o14_pcu_sym.168,4.97516,5.899406
str_m2_o4_o10_pcu_sym.44,5.28703,4.7653646
str_m5_o16_o16_sra_sym.27,3.93569,3.8967118
str_m7_o1_o9_bcu_sym.23,6.7577,6.8302917
str_m2_o18_o24_pcu_sym.40,6.67391,6.061218
str_m3_o12_o15_pcu_sym.200,5.26223,5.086828
str_m5_o10_o29_sra_sym.43,4.06997,4.562649
str_m3_o1_o18_pcu_sym.115,4.87256,5.762592
str_m4_o4_o9_acs_sym.101,5.00289,4.768967
str_m3_o10_o27_pcu_sym.80,5.39482,4.871223
str_m2_o16_o16_pcu_sym.214,5.69832,5.7700644
str_m2_o11_o27_pcu_sym.148,6.79266,6.0434413
str_m3_o41_o41_fof_sym.33,9.56553,9.151326
str_m4_o14_o24_acs_sym.4,3.81733,4.7120795
str_m4_o1_o15_acs_sym.36,5.768,5.23281
str_m5_o17_o18_sra_sym.4,7.77707,7.6960154
str_m3_o14_o16_pcu_sym.55,6.9355,6.678186
str_m3_o4_o13_pcu_sym.80,5.16558,5.2305903
str_m4_o17_o17_acs_sym.100,6.7765,6.4802685
str_m3_o14_o14_pcu_sym.94,5.55396,5.3218083
str_m4_o1_o24_acs_sym.113,5.07579,5.086408
str_m5_o17_o24_sra_sym.87,5.76502,4.735079
str_m3_o1_o7_pcu_sym.83,5.01358,4.9584618
str_m2_o11_o14_pcu_sym.39,5.28301,5.370354
str_m2_o10_o28_pcu_sym.205,4.55385,4.648081
str_m7_o1_o9_bcu_sym.12,5.78182,6.9320426
str_m7_o9_o22_bcu_sym.26,6.438,6.5350394
str_m5_o11_o2_sra_sym.161,5.66761,5.557975
str_m5_o5_o18_sra_sym.77,5.47842,5.479475
str_m3_o10_o14_pcu_sym.173,4.2501,4.52821
str_m3_o10_o28_pcu_sym.190,6.36063,6.2341614
str_m5_o4_o18_sra_sym.83,4.19133,4.2197776
str_m3_o40_o40_fof_sym.25,8.89511,8.125877
str_m3_o14_o16_pcu_sym.86,6.10211,5.9767575
str_m2_o9_o18_pcu_sym.223,5.65148,6.629947
str_m3_o38_o40_fof_sym.53,8.06773,7.4308796
str_m5_o11_o16_sra_sym.126,4.16167,4.6788344
str_m5_o16_o17_sra_sym.138,6.69601,5.400124
str_m5_o16_o25_sra_sym.147,6.72176,6.641546
str_m2_o10_o28_pcu_sym.68,5.45698,5.120239
str_m3_o5_o29_pcu_sym.49,6.07584,5.4315257
str_m7_o9_o12_bcu_sym.137,6.97487,7.026164
str_m2_o10_o26_pcu_sym.202,5.07512,4.858867
str_m5_o16_o19_sra_sym.47,4.93799,4.7514195
str_m4_o1_o15_acs_sym.19,4.98545,5.182887
str_m4_o22_o22_acs_sym.81,4.22869,5.013559
str_m5_o1_o1_sra_sym.6,4.4482,5.024258
str_m5_o3_o18_sra_sym.21,8.52773,7.6605406
str_m4_o15_o24_acs_sym.135,5.07815,5.2631826
str_m2_o12_o14_pcu_sym.89,5.03244,5.346047
str_m7_o9_o24_bcu_sym.64,6.86157,7.387758
str_m3_o10_o24_pcu_sym.62,3.99247,4.170484
str_m3_o10_o29_pcu_sym.47,4.52433,4.863809
str_m3_o16_o22_pcu_sym.74,6.07222,5.64213
str_m2_o18_o24_pcu_sym.168,5.32492,5.8418183
str_m5_o7_o18_sra_sym.45,8.42657,8.191722
str_m2_o4_o5_pcu_sym.44,4.42103,4.8659534
str_m2_o41_o41_fof_sym.55,9.48563,9.103784
str_m3_o16_o22_pcu_sym.107,5.69683,5.6039786
str_m2_o16_o16_pcu_sym.145,5.84833,5.7060266
str_m4_o1_o9_acs_sym.150,4.83804,5.2152977
str_m3_o5_o27_pcu_sym.46,4.69331,4.5855284
str_m2_o5_o17_pcu_sym.30,4.51721,4.582238
str_m2_o9_o18_pcu_sym.231,6.23714,6.193136
str_m5_o2_o16_sra_sym.84,3.95448,4.025691
str_m2_o5_o29_pcu_sym.1,5.53116,4.7985663
str_m5_o10_o28_sra_sym.107,5.71065,5.5636907
str_m3_o12_o25_pcu_sym.166,5.53556,5.3047376
str_m2_o13_o17_pcu_sym.199,6.60367,6.1275163
str_m4_o14_o22_acs_sym.86,4.51297,4.849592
str_m2_o18_o18_pcu_sym.220,7.73609,7.224735
str_m2_o10_o27_pcu_sym.190,5.69755,4.978928
str_m5_o11_o18_sra_sym.180,3.80742,4.190445
str_m2_o40_o40_fof_sym.92,7.45928,7.5233445
str_m2_o10_o16_pcu_sym.88,4.33821,4.5948453
str_m5_o11_o16_sra_sym.169,4.90074,4.579574
str_m5_o16_o16_sra_sym.6,4.22367,4.1836863
str_m3_o1_o17_pcu_sym.48,5.73936,5.672702
str_m2_o16_o18_pcu_sym.231,7.10485,6.8933015
str_m5_o17_o17_sra_sym.38,5.06577,5.886873
str_m3_o22_o24_pcu_sym.212,6.3227,5.630123
str_m2_o16_o19_pcu_sym.111,5.62323,5.8599963
str_m5_o16_o27_sra_sym.78,9.63674,9.01911
str_m5_o7_o16_sra_sym.71,8.90356,8.225203
str_m7_o9_o11_bcu_sym.144,6.57313,6.855371
str_m3_o5_o29_pcu_sym.105,5.09061,5.3572974
str_m4_o19_o22_acs_sym.46,5.32688,5.2393312
str_m7_o4_o9_bcu_sym.200,7.70626,7.204144
str_m7_o9_o10_bcu_sym.6,7.22675,7.4609165
str_m2_o9_o14_pcu_sym.106,5.31453,5.400932
str_m2_o18_o24_pcu_sym.72,4.93374,6.3475018
str_m5_o16_o17_sra_sym.256,5.77979,4.924572
str_m5_o16_o26_sra_sym.18,9.12167,9.52567
str_m5_o11_o18_sra_sym.128,4.59036,4.695885
str_m5_o11_o2_sra_sym.205,5.95997,5.362565
str_m2_o4_o24_pcu_sym.186,6.30051,6.158402
str_m4_o14_o24_acs_sym.84,4.88367,4.7445087
str_m2_o9_o21_pcu_sym.20,5.36578,5.2476115
str_m2_o10_o17_pcu_sym.106,4.17167,4.3070755
str_m4_o1_o1_acs_sym.53,5.19779,5.93753
str_m3_o38_o41_fof_sym.132,9.2633,9.276973
str_m2_o40_o41_fof_sym.55,7.76865,7.720562
str_m3_o40_o41_fof_sym.43,9.89336,9.300516
str_m2_o1_o24_pcu_sym.51,5.68793,5.4320326
str_m2_o4_o23_pcu_sym.35,5.67443,5.406101
str_m5_o16_o24_sra_sym.23,3.77089,3.9325814
str_m5_o16_o16_sra_sym.66,3.85429,4.010635
str_m2_o10_o18_pcu_sym.33,5.42026,5.041743
str_m2_o5_o17_pcu_sym.45,5.30488,5.001829
str_m5_o5_o16_sra_sym.87,4.52513,4.550113
str_m5_o13_o16_sra_sym.66,5.26896,4.6320887
str_m7_o4_o10_bcu_sym.26,7.97685,8.165764
str_m2_o10_o29_pcu_sym.212,5.83132,5.268088
str_m5_o16_o24_sra_sym.71,4.45519,4.154909
str_m5_o13_o16_sra_sym.14,4.85129,4.920874
str_m2_o14_o14_pcu_sym.93,4.90031,5.5093102
str_m5_o11_o2_sra_sym.65,5.05266,4.963699
str_m5_o1_o16_sra_sym.6,4.56119,4.431468
str_m2_o10_o13_pcu_sym.12,5.41512,4.9435387
str_m4_o22_o24_acs_sym.125,5.8086,5.6483245
str_m2_o40_o40_fof_sym.52,8.45677,8.910596
str_m3_o10_o29_pcu_sym.160,4.43802,4.595396
str_m3_o1_o4_pcu_sym.52,5.30829,5.5412498
str_m5_o16_o17_sra_sym.35,6.82376,6.151443
str_m5_o4_o16_sra_sym.78,4.52891,4.162473
str_m4_o1_o1_acs_sym.56,5.97224,5.4818563
str_m5_o13_o24_sra_sym.67,5.16874,4.283617
str_m7_o17_o18_bcu_sym.38,9.57202,8.328244
str_m4_o1_o24_acs_sym.37,5.74987,5.8784556
str_m2_o4_o13_pcu_sym.9,5.30243,5.254729
str_m2_o13_o22_pcu_sym.207,5.89869,5.3207192
str_m3_o10_o29_pcu_sym.128,4.73258,5.7120614
str_m2_o10_o14_pcu_sym.19,3.81747,3.9107862
str_m5_o16_o23_sra_sym.111,5.48112,6.437552
str_m3_o14_o16_pcu_sym.194,6.61152,6.2388926
str_m4_o1_o15_acs_sym.7,4.92579,4.8746505
str_m5_o13_o13_sra_sym.57,4.22988,5.2276645
str_m7_o9_o13_bcu_sym.156,9.41709,7.8379846
str_m5_o18_o22_sra_sym.24,4.87285,4.216461
str_m4_o11_o15_acs_sym.184,4.57128,5.01675
str_m4_o22_o24_acs_sym.101,5.98644,5.6881943
str_m5_o10_o29_sra_sym.184,5.42845,5.408634
str_m2_o5_o17_pcu_sym.18,5.04434,4.934299
str_m5_o6_o18_sra_sym.98,7.87814,7.8179173
str_m5_o13_o16_sra_sym.54,4.80751,3.9409478
str_m2_o16_o22_pcu_sym.9,5.00293,5.18057
str_m4_o4_o24_acs_sym.1,5.46537,5.615088
str_m4_o22_o22_acs_sym.56,5.87811,5.711543
str_m2_o1_o10_pcu_sym.214,4.77516,4.942001
str_m3_o4_o5_pcu_sym.13,5.35003,5.0746484
str_m4_o4_o5_acs_sym.42,4.13463,4.5826383
str_m3_o10_o28_pcu_sym.112,5.19297,5.216076
str_m7_o13_o24_bcu_sym.17,7.11801,7.610721
str_m4_o1_o11_acs_sym.5,5.32691,5.158314
str_m5_o3_o18_sra_sym.78,8.17992,8.541016
str_m2_o16_o16_pcu_sym.22,5.76416,5.8823614
str_m2_o40_o40_fof_sym.93,9.77508,8.785467
str_m5_o1_o16_sra_sym.108,4.46468,4.712733
str_m3_o5_o17_pcu_sym.3,4.81016,4.897986
str_m7_o4_o22_bcu_sym.76,7.15298,6.3736687
str_m3_o5_o27_pcu_sym.31,5.74102,5.347096
str_m7_o4_o10_bcu_sym.51,5.40296,6.651796
str_m2_o14_o14_pcu_sym.191,6.11142,5.2920947
str_m2_o13_o15_pcu_sym.167,7.04208,6.2438946
str_m5_o4_o2_sra_sym.82,5.25701,5.0191674
str_m5_o16_o24_sra_sym.111,4.05426,3.986279
str_m5_o7_o16_sra_sym.2,8.98915,8.105499
str_m4_o5_o24_acs_sym.139,5.09506,5.1214633
str_m5_o10_o29_sra_sym.191,5.1293,4.9701138
str_m2_o16_o22_pcu_sym.53,4.76883,5.6295066
str_m5_o1_o18_sra_sym.19,4.11537,4.250833
str_m3_o13_o18_pcu_sym.27,8.02213,7.4363084
str_m3_o14_o14_pcu_sym.238,5.77973,5.9235578
str_m5_o4_o17_sra_sym.26,5.97315,4.494118
str_m3_o13_o13_pcu_sym.88,8.00483,6.7250323
str_m3_o40_o40_fof_sym.18,8.95443,8.413483
str_m3_o13_o14_pcu_sym.209,6.94712,6.1361403
str_m3_o18_o22_pcu_sym.2,5.14215,6.14697
str_m4_o4_o15_acs_sym.28,5.48685,5.22107
str_m5_o2_o19_sra_sym.79,3.99009,4.1854687
str_m3_o40_o40_fof_sym.41,8.47809,8.280691
str_m2_o10_o13_pcu_sym.182,5.45273,5.4822564
str_m2_o12_o14_pcu_sym.104,5.77955,5.7700033
str_m3_o10_o15_pcu_sym.21,4.74537,4.858666
str_m3_o1_o16_pcu_sym.118,6.0641,6.2346897
str_m2_o14_o14_pcu_sym.95,5.91013,6.095744
str_m5_o1_o2_sra_sym.53,5.31023,5.3286085
str_m3_o10_o17_pcu_sym.37,4.53664,4.4872966
str_m5_o2_o20_sra_sym.122,5.19348,4.8634644
str_m2_o16_o25_pcu_sym.18,5.39797,6.00314
str_m2_o16_o17_pcu_sym.15,7.37301,6.612061
str_m5_o3_o18_sra_sym.76,10.23851,9.89085
str_m2_o41_o41_fof_sym.1,10.21454,9.924174
str_m2_o16_o16_pcu_sym.97,6.43434,6.3469834
str_m4_o4_o22_acs_sym.37,5.06544,5.540896
str_m5_o18_o24_sra_sym.97,4.58527,4.014655
str_m3_o1_o13_pcu_sym.152,6.50708,5.9740357
str_m2_o4_o16_pcu_sym.187,7.13253,6.8749623
str_m3_o1_o14_pcu_sym.206,6.20559,5.7710943
str_m5_o1_o16_sra_sym.46,4.65716,4.5331535
str_m2_o10_o29_pcu_sym.221,5.50769,5.6058974
str_m2_o9_o16_pcu_sym.5,5.44055,5.5467095
str_m2_o9_o14_pcu_sym.72,4.57889,4.9477396
str_m3_o38_o41_fof_sym.130,7.94681,7.0575337
str_m5_o17_o18_sra_sym.175,7.14554,7.20301
str_m5_o10_o28_sra_sym.10,5.6557,5.372906
str_m2_o16_o18_pcu_sym.226,5.93534,6.577822
str_m2_o9_o14_pcu_sym.41,5.66809,5.1620164
str_m5_o18_o20_sra_sym.58,5.72516,5.9898868
str_m5_o4_o4_sra_sym.126,5.72404,5.315601
str_m2_o4_o10_pcu_sym.4,5.73752,5.0158267
str_m5_o13_o2_sra_sym.6,4.00882,4.2123446
str_m3_o14_o18_pcu_sym.151,6.15231,5.945562
str_m5_o16_o19_sra_sym.110,4.19648,4.3884926
str_m4_o4_o5_acs_sym.180,4.74061,5.2473364
str_m5_o13_o18_sra_sym.25,4.28473,4.2970986
str_m3_o16_o22_pcu_sym.236,6.72507,5.1178794
str_m4_o22_o22_acs_sym.7,5.92275,5.685784
str_m3_o1_o16_pcu_sym.101,4.6412,5.5767207
str_m4_o4_o4_acs_sym.27,5.45587,5.1157484
str_m5_o13_o25_sra_sym.78,6.15513,5.948008
str_m5_o10_o28_sra_sym.161,5.76882,5.688373
str_m2_o12_o14_pcu_sym.186,5.52461,5.6277776
str_m5_o4_o24_sra_sym.100,5.8957,4.5419126
str_m3_o41_o41_fof_sym.62,9.90356,9.120869
str_m5_o11_o18_sra_sym.189,4.77232,4.172277
str_m3_o1_o17_pcu_sym.113,6.67484,6.1218743
str_m5_o16_o20_sra_sym.41,6.43017,7.6966767
str_m4_o22_o24_acs_sym.104,6.24432,5.7501473
str_m5_o4_o2_sra_sym.106,4.66225,4.8122087
str_m5_o10_o28_sra_sym.137,4.8999,5.1568084
str_m5_o10_o29_sra_sym.163,5.84523,4.898417
str_m2_o16_o16_pcu_sym.94,6.32861,6.281134
str_m5_o18_o18_sra_sym.23,4.37015,4.0377216
str_m2_o4_o5_pcu_sym.90,4.22162,5.236805
str_m5_o16_o23_sra_sym.81,5.26358,5.2756295
str_m2_o10_o26_pcu_sym.69,4.04043,4.3320456
str_m5_o4_o2_sra_sym.36,5.67451,5.3231916
str_m7_o9_o13_bcu_sym.22,8.35324,7.8911023
str_m5_o13_o25_sra_sym.74,5.56561,7.849714
str_m4_o4_o9_acs_sym.170,4.60706,4.838479
str_m5_o4_o16_sra_sym.73,4.87425,4.2681627
str_m2_o14_o18_pcu_sym.25,5.97963,5.9907928
str_m2_o16_o22_pcu_sym.98,4.63194,5.320287
str_m3_o12_o14_pcu_sym.80,5.20741,5.5439677
str_m3_o10_o29_pcu_sym.148,5.49581,6.0054507
str_m4_o22_o22_acs_sym.30,6.32485,5.8193154
str_m3_o1_o8_pcu_sym.56,6.29347,5.5298753
str_m2_o16_o18_pcu_sym.15,6.64615,6.5053506
str_m3_o10_o18_pcu_sym.34,4.93058,5.068991
str_m4_o17_o17_acs_sym.150,5.34243,5.277372
str_m5_o13_o16_sra_sym.21,5.58921,5.5908556
str_m2_o13_o22_pcu_sym.81,5.15162,5.440487
str_m2_o9_o16_pcu_sym.8,5.9339,5.8852963
str_m5_o18_o20_sra_sym.93,5.86518,5.332466
str_m4_o4_o22_acs_sym.100,5.85032,5.7170687
str_m7_o10_o22_bcu_sym.173,6.57662,6.2336955
str_m5_o7_o16_sra_sym.84,9.10445,8.3630705
str_m3_o10_o29_pcu_sym.132,4.53054,4.906841
str_m2_o10_o14_pcu_sym.47,4.18896,4.2962604
str_m5_o11_o16_sra_sym.76,4.65008,4.1946473
str_m4_o4_o11_acs_sym.118,4.90018,4.9976864
str_m5_o1_o2_sra_sym.84,4.81005,4.7493773
str_m3_o14_o17_pcu_sym.167,6.86305,6.5130763
str_m3_o10_o25_pcu_sym.36,4.90149,4.8983636
str_m4_o1_o4_acs_sym.53,4.95928,5.3927827
str_m3_o10_o17_pcu_sym.75,5.19819,4.6041117
str_m4_o7_o27_acs_sym.19,6.86902,7.4731956
str_m5_o11_o16_sra_sym.138,4.20001,4.152751
str_m4_o14_o22_acs_sym.91,4.53329,4.6660824
str_m2_o11_o14_pcu_sym.241,6.36678,5.470781
str_m4_o22_o22_acs_sym.29,6.31522,5.766011
str_m2_o14_o23_pcu_sym.179,5.84575,5.8046246
str_m4_o5_o24_acs_sym.129,5.33966,5.00019
str_m3_o10_o29_pcu_sym.61,5.80536,5.7450194
str_m3_o5_o17_pcu_sym.34,5.69389,5.0590415
str_m3_o40_o41_fof_sym.234,7.76412,8.247726
str_m2_o12_o17_pcu_sym.130,5.30436,6.0720677
str_m2_o16_o24_pcu_sym.154,4.8355,5.467899
str_m4_o5_o14_acs_sym.103,4.56746,4.6254582
str_m3_o10_o13_pcu_sym.7,4.28716,4.790247
str_m2_o16_o16_pcu_sym.125,5.70659,6.1866555
str_m5_o16_o24_sra_sym.112,4.05214,3.9605014
str_m5_o10_o16_sra_sym.85,4.25245,4.791441
str_m3_o14_o16_pcu_sym.123,5.0785,5.4448657
str_m2_o5_o28_pcu_sym.6,6.79211,6.6731644
str_m3_o4_o22_pcu_sym.137,5.99457,5.5881133
str_m2_o1_o10_pcu_sym.197,4.36477,5.515897
str_m3_o10_o11_pcu_sym.25,4.52988,4.3867526
str_m7_o30_o30_the_sym.17,9.32939,10.162628
str_m5_o10_o28_sra_sym.115,4.70455,4.978329
str_m2_o10_o18_pcu_sym.110,4.2282,4.5661974
str_m3_o5_o7_pcu_sym.47,4.79603,4.677262
str_m3_o40_o41_fof_sym.26,8.13848,8.286283
str_m3_o1_o2_pcu_sym.111,6.33824,5.9173727
str_m7_o9_o10_bcu_sym.120,6.83843,6.8450656
str_m3_o12_o15_pcu_sym.15,6.06808,6.519295
str_m5_o13_o18_sra_sym.78,4.05463,3.9361162
str_m2_o10_o17_pcu_sym.95,5.36589,5.103942
str_m5_o11_o16_sra_sym.210,4.96015,4.986943
str_m3_o14_o25_pcu_sym.52,6.61909,5.543238
str_m2_o9_o18_pcu_sym.255,6.00462,6.1399474
str_m3_o10_o16_pcu_sym.115,4.68823,4.91194
str_m3_o13_o15_pcu_sym.34,6.3447,6.2927637
str_m2_o4_o25_pcu_sym.252,4.55602,5.3519254
str_m2_o14_o22_pcu_sym.71,4.76717,4.9666348
str_m2_o40_o40_fof_sym.67,9.92328,9.583083
str_m7_o9_o13_bcu_sym.6,8.5261,7.302729
str_m4_o1_o24_acs_sym.43,4.85951,4.8600287
str_m2_o4_o16_pcu_sym.11,6.65228,6.875848
str_m3_o5_o29_pcu_sym.73,5.00723,5.171837
str_m2_o13_o22_pcu_sym.46,4.80924,5.329267
str_m3_o4_o9_pcu_sym.104,5.50763,5.2137604
str_m2_o10_o28_pcu_sym.211,5.59135,5.1063933
str_m4_o4_o22_acs_sym.27,5.33024,5.6865115
str_m3_o4_o22_pcu_sym.143,7.05538,5.599668
str_m4_o19_o22_acs_sym.81,5.50374,5.1001363
str_m7_o10_o22_bcu_sym.6,5.91401,5.8068824
str_m4_o1_o14_acs_sym.139,4.42829,5.0287533
str_m3_o4_o14_pcu_sym.40,7.10714,6.053244
str_m2_o14_o24_pcu_sym.69,5.56281,5.181862
str_m3_o10_o15_pcu_sym.128,3.66616,4.7186046
str_m5_o5_o16_sra_sym.89,4.23976,4.198423
str_m3_o4_o18_pcu_sym.132,6.93925,6.7667265
str_m2_o10_o13_pcu_sym.181,5.55779,5.4510555
str_m3_o4_o10_pcu_sym.103,5.3944,5.241014
str_m2_o10_o14_pcu_sym.8,4.22821,4.433858
str_m3_o18_o18_pcu_sym.130,7.47886,6.0487146
str_m2_o9_o20_pcu_sym.140,6.67668,5.3495603
str_m2_o5_o29_pcu_sym.21,5.14889,5.3455334
str_m5_o16_o17_sra_sym.11,7.09026,7.26699
str_m2_o10_o17_pcu_sym.164,4.43854,5.147844
str_m2_o10_o17_pcu_sym.87,4.12967,4.440579
str_m5_o4_o18_sra_sym.61,4.70263,4.526716
str_m3_o5_o14_pcu_sym.47,4.22043,4.797481
str_m3_o41_o41_fof_sym.21,9.31461,8.285385
str_m3_o4_o14_pcu_sym.90,5.12928,5.4151363
str_m5_o18_o24_sra_sym.85,4.07595,4.1901517
str_m2_o11_o17_pcu_sym.41,6.43021,6.4215856
str_m3_o41_o41_fof_sym.61,9.43794,8.767223
str_m4_o22_o22_acs_sym.98,5.83041,5.797229
str_m3_o10_o17_pcu_sym.176,4.84832,4.8281093
str_m5_o7_o16_sra_sym.43,7.69522,7.413488
str_m3_o10_o24_pcu_sym.107,3.99216,4.1704836
str_m4_o4_o24_acs_sym.22,5.59795,5.3093495
str_m5_o4_o2_sra_sym.91,5.54474,5.4242425
str_m3_o7_o10_pcu_sym.227,6.40648,5.2734294
str_m3_o40_o41_fof_sym.121,6.50546,7.758857
str_m3_o10_o28_pcu_sym.232,4.65096,5.103038
str_m4_o4_o14_acs_sym.17,5.35465,5.3416595
str_m5_o16_o22_sra_sym.49,4.15526,3.9793005
str_m5_o7_o18_sra_sym.46,8.58261,9.000947
str_m5_o13_o16_sra_sym.84,5.68479,5.9948545
str_m2_o4_o14_pcu_sym.204,6.31199,6.013524
str_m3_o40_o41_fof_sym.37,7.6664,8.206702
str_m4_o1_o24_acs_sym.10,4.69355,5.1798463
str_m2_o16_o18_pcu_sym.1,6.25867,6.420921
str_m3_o4_o9_pcu_sym.234,5.68897,5.256771
str_m5_o16_o22_sra_sym.89,4.18196,3.9651961
str_m2_o10_o14_pcu_sym.168,5.12636,4.6050057
str_m3_o14_o18_pcu_sym.102,6.90815,7.2830515
str_m7_o4_o9_bcu_sym.107,7.83835,7.2463923
str_m3_o10_o14_pcu_sym.73,4.52136,4.5897307
str_m2_o13_o15_pcu_sym.6,4.39277,5.128208
str_m5_o18_o19_sra_sym.94,4.70475,4.759649
str_m2_o5_o14_pcu_sym.9,4.85874,4.850146
str_m2_o10_o18_pcu_sym.121,5.096,5.056345
str_m3_o14_o16_pcu_sym.244,5.23921,5.693255
str_m3_o14_o23_pcu_sym.97,5.34994,6.210879
str_m3_o10_o16_pcu_sym.43,5.02815,4.825897
str_m5_o11_o16_sra_sym.123,4.18124,4.4645834
str_m3_o16_o18_pcu_sym.14,5.8872,6.225037
str_m3_o5_o12_pcu_sym.48,4.51259,4.258473
str_m3_o38_o40_fof_sym.125,7.13626,6.8807397
str_m4_o4_o15_acs_sym.130,5.27404,5.2325907
str_m3_o4_o13_pcu_sym.55,5.98125,5.5457373
str_m3_o1_o14_pcu_sym.76,5.10832,5.536957
str_m5_o7_o17_sra_sym.18,7.15338,6.0638995
str_m2_o40_o40_fof_sym.80,10.47466,10.162265
str_m2_o10_o13_pcu_sym.56,4.5853,4.8780856
str_m2_o18_o22_pcu_sym.219,6.51806,5.3866158
str_m2_o10_o29_pcu_sym.130,5.68043,5.4652104
str_m5_o11_o16_sra_sym.105,4.4306,4.624035
str_m4_o14_o22_acs_sym.187,4.76688,4.738505
str_m2_o6_o9_pcu_sym.238,5.98641,5.9180636
str_m2_o12_o17_pcu_sym.52,6.46535,6.873668
str_m2_o10_o18_pcu_sym.44,5.25461,5.0563226
str_m5_o10_o29_sra_sym.51,5.09545,5.457849
str_m2_o1_o7_pcu_sym.60,4.83738,4.908946
str_m2_o10_o29_pcu_sym.140,4.72954,5.05409
str_m2_o1_o17_pcu_sym.60,5.47957,6.098298
str_m4_o1_o5_acs_sym.219,3.99889,4.4826365
str_m2_o4_o14_pcu_sym.219,5.77193,5.619254
str_m5_o13_o18_sra_sym.18,4.82262,3.92771
str_m2_o10_o26_pcu_sym.37,5.24626,4.866421
str_m3_o11_o14_pcu_sym.119,5.42843,5.37422
str_m3_o14_o16_pcu_sym.28,6.18778,6.0191464
str_m3_o10_o15_pcu_sym.48,4.54205,5.0474896
str_m4_o22_o24_acs_sym.38,5.23537,5.0694966
str_m2_o40_o40_fof_sym.21,9.53449,8.955861
str_m5_o16_o16_sra_sym.15,5.7357,4.4523406
str_m7_o9_o12_bcu_sym.87,5.89327,6.258095
str_m3_o4_o17_pcu_sym.221,6.38164,5.93023
str_m5_o18_o25_sra_sym.118,6.59752,7.6285796
str_m3_o1_o14_pcu_sym.249,6.21946,5.435595
str_m2_o4_o12_pcu_sym.211,5.08478,5.0635176
str_m3_o14_o22_pcu_sym.130,5.06233,5.050445
str_m5_o1_o2_sra_sym.111,3.97119,4.8220363
str_m5_o13_o17_sra_sym.48,5.29436,4.0013456
str_m3_o1_o10_pcu_sym.101,5.12837,5.527764
str_m2_o40_o41_fof_sym.43,7.38711,7.741056
str_m5_o1_o16_sra_sym.77,4.56269,4.5901666
str_m4_o4_o4_acs_sym.105,5.99041,5.91679
str_m3_o40_o40_fof_sym.40,7.93596,7.7308307
str_m3_o10_o16_pcu_sym.95,4.04891,4.8701615
str_m2_o10_o16_pcu_sym.65,4.55904,4.582145
str_m5_o5_o16_sra_sym.24,3.971,4.2679243
str_m7_o10_o22_bcu_sym.28,6.12372,6.364055
str_m3_o5_o29_pcu_sym.41,6.84829,7.124314
str_m3_o1_o16_pcu_sym.257,5.62009,5.8886485
str_m2_o1_o14_pcu_sym.46,4.73873,6.043343
str_m7_o1_o4_bcu_sym.160,6.2858,6.6445956
str_m3_o14_o24_pcu_sym.47,4.83126,5.3047094
str_m5_o16_o24_sra_sym.60,3.88022,3.9603229
str_m3_o1_o4_pcu_sym.17,5.75653,5.5704885
str_m5_o4_o22_sra_sym.158,5.3059,5.3159986
str_m2_o2_o5_pcu_sym.82,5.0005,5.281417
str_m5_o16_o26_sra_sym.37,7.74443,8.229328
str_m5_o18_o25_sra_sym.81,6.1094,6.4172792
str_m5_o3_o18_sra_sym.24,9.24166,8.865716
str_m5_o6_o18_sra_sym.62,7.38143,7.892619
str_m5_o16_o23_sra_sym.225,5.06955,5.3071866
str_m4_o14_o22_acs_sym.76,4.69627,4.851619
str_m2_o40_o41_fof_sym.215,7.67756,7.3723197
str_m3_o14_o24_pcu_sym.29,5.3233,4.892015
str_m7_o9_o24_bcu_sym.11,6.07395,7.1594834
str_m2_o18_o24_pcu_sym.176,6.89758,6.622401
str_m5_o16_o26_sra_sym.10,8.89178,9.572161
str_m2_o12_o29_pcu_sym.224,6.44108,6.905751
str_m2_o5_o29_pcu_sym.9,5.55148,5.10195
str_m3_o40_o41_fof_sym.229,7.84001,7.4869266
str_m2_o4_o24_pcu_sym.50,4.97478,5.623254
str_m5_o16_o18_sra_sym.75,3.90799,3.9464715
str_m2_o10_o17_pcu_sym.192,4.44046,4.7248096
str_m2_o10_o29_pcu_sym.47,5.47131,5.1205606
