ids,target,prediction
str_m5_o8_o16_sra_sym.73,37.21483,38.635227
str_m3_o1_o29_pcu_sym.24,20.879627,35.04173
str_m4_o5_o14_acs_sym.197,91.15995,84.59225
str_m3_o14_o17_pcu_sym.93,18.5381,24.475334
str_m5_o1_o16_sra_sym.124,48.10076,64.884544
str_m3_o10_o17_pcu_sym.219,48.71561,36.76173
str_m4_o4_o24_acs_sym.148,95.08009,86.17162
str_m7_o9_o24_bcu_sym.11,62.298435,48.513676
str_m3_o10_o18_pcu_sym.119,74.730865,85.094734
str_m3_o38_o40_fof_sym.41,37.969303,38.063503
str_m4_o4_o11_acs_sym.33,115.74572,123.376564
str_m2_o10_o29_pcu_sym.140,78.756676,60.873333
str_m2_o1_o21_pcu_sym.109,21.785604,26.870583
str_m7_o9_o13_bcu_sym.108,26.019674,30.642107
str_m3_o40_o41_fof_sym.118,41.834927,43.60668
str_m5_o16_o19_sra_sym.70,79.84094,70.52644
str_m2_o4_o10_pcu_sym.169,67.16315,48.63928
str_m3_o38_o41_fof_sym.2,37.390858,39.675274
str_m3_o10_o17_pcu_sym.91,23.717205,24.168333
str_m2_o10_o17_pcu_sym.4,97.86991,71.60963
str_m5_o13_o18_sra_sym.55,99.3122,103.92291
str_m3_o1_o9_pcu_sym.15,56.294476,51.790714
str_m2_o16_o22_pcu_sym.38,36.63273,27.531353
str_m4_o12_o15_acs_sym.173,60.931984,60.687763
str_m7_o4_o24_bcu_sym.137,36.160053,34.64169
str_m7_o4_o11_bcu_sym.5,20.289898,24.168333
str_m2_o11_o18_pcu_sym.14,23.310774,33.582344
str_m4_o4_o5_acs_sym.85,54.5877,59.618458
str_m5_o16_o22_sra_sym.3,149.47629,119.33125
str_m5_o18_o19_sra_sym.47,48.39578,61.997868
str_m2_o10_o16_pcu_sym.146,36.895096,27.129286
str_m2_o5_o28_pcu_sym.71,53.438168,48.91
str_m2_o10_o28_pcu_sym.189,151.8846,81.09319
str_m2_o16_o24_pcu_sym.13,36.55394,28.105867
str_m4_o1_o5_acs_sym.219,119.28975,94.08674
str_m5_o4_o18_sra_sym.1,110.76992,97.278076
str_m2_o5_o27_pcu_sym.54,44.67009,42.592022
str_m2_o18_o22_pcu_sym.102,27.719082,29.908836
str_m5_o8_o16_sra_sym.49,41.916424,40.945377
str_m2_o14_o16_pcu_sym.39,51.106853,33.86433
str_m7_o30_o30_the_sym.17,47.21866,29.866337
str_m4_o14_o22_acs_sym.36,83.7395,77.10508
str_m5_o11_o18_sra_sym.145,64.98512,65.67552
str_m3_o12_o13_pcu_sym.45,31.800268,49.1358
str_m5_o29_o29_sra_sym.59,27.140331,29.03556
str_m7_o1_o9_bcu_sym.57,63.29235,37.78253
str_m2_o12_o15_pcu_sym.177,72.98258,53.2682
str_m2_o12_o13_pcu_sym.77,36.292553,30.664795
str_m3_o14_o18_pcu_sym.72,25.306046,27.376938
str_m4_o22_o24_acs_sym.85,61.614334,56.771168
str_m2_o13_o19_pcu_sym.120,34.17376,43.16961
str_m2_o12_o15_pcu_sym.137,36.526146,41.048763
str_m3_o10_o25_pcu_sym.215,113.93494,48.566334
str_m3_o10_o26_pcu_sym.192,25.973736,28.645966
str_m2_o14_o14_pcu_sym.15,46.06829,40.58118
str_m2_o5_o29_pcu_sym.62,24.860271,24.168333
str_m2_o10_o29_pcu_sym.57,56.069603,52.19075
str_m7_o4_o24_bcu_sym.52,35.393017,50.85326
str_m3_o10_o17_pcu_sym.142,57.30406,74.99555
str_m3_o4_o29_pcu_sym.261,44.56432,39.938828
str_m5_o4_o18_sra_sym.102,92.47037,83.809044
str_m2_o12_o17_pcu_sym.228,59.471115,31.294588
str_m7_o9_o10_bcu_sym.31,48.19922,47.888096
str_m4_o4_o22_acs_sym.68,69.469055,71.54546
str_m5_o17_o18_sra_sym.47,39.88452,40.239704
str_m4_o2_o17_acs_sym.173,52.583866,43.478188
str_m3_o10_o18_pcu_sym.15,88.19879,74.23027
str_m7_o9_o13_bcu_sym.162,23.141163,28.01132
str_m2_o11_o18_pcu_sym.120,21.065804,25.940302
str_m2_o10_o29_pcu_sym.7,36.23996,57.185284
str_m7_o22_o24_bcu_sym.41,39.29635,33.983757
str_m5_o7_o18_sra_sym.4,28.617937,35.981678
str_m2_o16_o16_pcu_sym.37,24.318392,26.476341
str_m3_o14_o17_pcu_sym.181,24.072277,26.321234
str_m2_o14_o26_pcu_sym.111,26.209993,32.109776
str_m3_o14_o14_pcu_sym.187,52.69493,44.39386
str_m5_o16_o19_sra_sym.44,57.731125,68.88098
str_m5_o11_o17_sra_sym.144,56.859013,68.076996
str_m2_o12_o14_pcu_sym.174,86.30361,62.268833
str_m3_o10_o15_pcu_sym.42,50.74613,45.494026
str_m4_o5_o14_acs_sym.238,68.06692,58.644245
str_m2_o16_o16_pcu_sym.76,27.204012,26.812218
str_m2_o4_o14_pcu_sym.41,42.690258,40.175648
str_m5_o13_o18_sra_sym.5,70.68631,85.410255
str_m2_o10_o29_pcu_sym.44,56.234222,61.513138
str_m4_o1_o14_acs_sym.134,64.618004,76.84579
str_m2_o5_o17_pcu_sym.36,169.97365,74.075455
str_m5_o7_o18_sra_sym.84,51.10984,48.60191
str_m5_o6_o18_sra_sym.36,38.116146,36.99676
str_m5_o10_o29_sra_sym.5,51.929512,58.070595
str_m4_o7_o7_acs_sym.165,44.080402,36.58272
str_m3_o10_o28_pcu_sym.122,18.998312,24.168333
str_m2_o16_o22_pcu_sym.34,30.690485,26.510654
str_m5_o13_o17_sra_sym.14,50.723133,48.453598
str_m4_o1_o24_acs_sym.5,58.485516,79.30372
str_m5_o4_o16_sra_sym.102,97.03433,97.21796
str_m5_o11_o16_sra_sym.70,65.468575,68.73229
str_m5_o5_o16_sra_sym.48,83.5299,91.963554
str_m5_o1_o17_sra_sym.82,56.261543,61.181255
str_m3_o5_o29_pcu_sym.67,22.463299,24.168333
str_m7_o9_o11_bcu_sym.65,49.37229,42.32824
str_m5_o2_o17_sra_sym.3,56.127174,59.10906
str_m3_o14_o24_pcu_sym.21,32.94713,28.63225
str_m2_o1_o9_pcu_sym.46,52.14826,46.496304
str_m3_o10_o14_pcu_sym.1,34.143845,30.054224
str_m4_o7_o7_acs_sym.143,27.591745,24.168333
str_m2_o5_o29_pcu_sym.2,51.61798,33.39704
str_m4_o22_o24_acs_sym.45,58.546234,53.39754
str_m2_o5_o29_pcu_sym.99,21.093243,24.168333
str_m5_o11_o18_sra_sym.181,91.51625,86.81106
str_m4_o4_o9_acs_sym.115,97.12669,91.099106
str_m3_o40_o41_fof_sym.48,64.50002,53.82909
str_m5_o2_o20_sra_sym.64,76.95729,65.30198
str_m5_o13_o16_sra_sym.59,65.38817,84.733154
str_m2_o13_o15_pcu_sym.96,48.047527,40.28743
str_m5_o4_o16_sra_sym.8,53.3872,92.35956
str_m5_o8_o16_sra_sym.41,45.08289,40.978115
str_m2_o16_o16_pcu_sym.142,38.236206,39.67587
str_m3_o22_o29_pcu_sym.30,51.90337,41.386234
str_m7_o9_o13_bcu_sym.77,26.916946,26.57161
str_m5_o17_o25_sra_sym.64,51.87051,45.51138
str_m4_o1_o15_acs_sym.26,41.443203,55.712616
str_m3_o10_o16_pcu_sym.76,59.36403,62.071613
str_m5_o2_o19_sra_sym.9,81.31804,79.379906
str_m2_o24_o28_pcu_sym.109,65.4172,54.477016
str_m7_o1_o10_bcu_sym.18,28.451855,29.23139
str_m2_o16_o22_pcu_sym.236,53.0799,31.986713
str_m5_o1_o16_sra_sym.249,114.65947,74.6092
str_m3_o16_o22_pcu_sym.10,41.65534,62.627346
str_m5_o11_o18_sra_sym.48,74.88934,67.172485
str_m3_o14_o16_pcu_sym.3,26.677094,27.645702
str_m2_o16_o16_pcu_sym.206,23.18062,26.720205
str_m2_o18_o24_pcu_sym.62,22.102453,30.170603
str_m2_o18_o24_pcu_sym.50,30.912924,30.505884
str_m3_o10_o29_pcu_sym.92,30.707417,27.59968
str_m5_o18_o24_sra_sym.42,86.79828,80.819374
str_m5_o2_o17_sra_sym.24,84.377525,61.51939
str_m5_o16_o20_sra_sym.90,36.02256,35.634636
str_m3_o14_o17_pcu_sym.212,32.259758,32.32409
str_m5_o16_o25_sra_sym.27,28.522451,31.91913
str_m2_o16_o17_pcu_sym.42,42.099876,30.263866
str_m5_o10_o28_sra_sym.275,54.098633,56.404408
str_m5_o13_o18_sra_sym.32,90.5804,77.70635
str_m3_o14_o18_pcu_sym.59,31.6339,29.586721
str_m5_o2_o19_sra_sym.164,103.286644,92.16469
str_m2_o14_o18_pcu_sym.95,29.579899,32.059532
str_m2_o10_o13_pcu_sym.193,26.046968,31.19711
str_m2_o1_o13_pcu_sym.187,46.510796,43.753452
str_m3_o1_o28_pcu_sym.95,83.58109,65.59504
str_m5_o12_o2_sra_sym.1,34.94015,38.684185
str_m2_o5_o26_pcu_sym.39,51.342197,41.75528
str_m3_o14_o24_pcu_sym.239,27.450565,27.840305
str_m2_o10_o16_pcu_sym.7,69.92506,41.707745
str_m5_o16_o17_sra_sym.23,23.692898,30.64717
str_m2_o16_o18_pcu_sym.129,32.64743,33.444942
str_m4_o19_o22_acs_sym.44,60.486176,50.100864
str_m5_o2_o20_sra_sym.30,52.232067,47.519665
str_m4_o12_o15_acs_sym.41,75.42411,49.121044
str_m4_o14_o22_acs_sym.182,90.21619,88.879364
str_m4_o1_o4_acs_sym.108,116.43878,95.53937
str_m5_o11_o18_sra_sym.97,57.07318,61.21679
str_m5_o10_o28_sra_sym.96,78.99741,82.70634
str_m3_o22_o24_pcu_sym.235,113.99291,63.818012
str_m2_o12_o17_pcu_sym.21,21.628384,24.383259
str_m4_o11_o15_acs_sym.115,64.89939,60.398487
str_m2_o38_o41_fof_sym.45,42.5448,43.06549
str_m2_o1_o14_pcu_sym.218,36.68093,39.938526
str_m2_o1_o21_pcu_sym.165,29.78532,28.495981
str_m5_o1_o18_sra_sym.13,87.99925,73.43991
str_m4_o4_o22_acs_sym.158,69.11255,61.691246
str_m5_o16_o25_sra_sym.8,47.004726,48.8268
str_m2_o18_o24_pcu_sym.96,54.406864,66.76588
str_m3_o10_o21_pcu_sym.134,69.216576,48.323856
str_m5_o4_o13_sra_sym.102,49.651535,52.174694
str_m4_o4_o15_acs_sym.102,108.50615,95.678375
str_m7_o4_o22_bcu_sym.257,37.069557,38.99372
str_m5_o17_o18_sra_sym.73,34.99669,43.565075
str_m7_o4_o10_bcu_sym.61,27.833452,35.348804
str_m3_o10_o16_pcu_sym.98,52.833477,47.196423
str_m2_o9_o12_pcu_sym.88,37.74265,38.909008
str_m3_o4_o12_pcu_sym.260,55.912487,57.472195
str_m5_o11_o16_sra_sym.55,79.1364,80.82015
str_m2_o14_o18_pcu_sym.65,35.61098,35.289783
str_m2_o10_o18_pcu_sym.44,23.301744,29.299557
str_m5_o11_o2_sra_sym.223,90.23146,59.818478
str_m4_o19_o22_acs_sym.182,75.84687,66.20704
str_m5_o10_o28_sra_sym.115,78.22497,61.616642
str_m3_o1_o17_pcu_sym.120,41.98618,28.463306
str_m4_o1_o9_acs_sym.60,58.973804,75.68899
str_m2_o14_o24_pcu_sym.41,34.136894,34.46813
str_m4_o5_o14_acs_sym.179,75.09653,90.944305
str_m2_o10_o28_pcu_sym.92,48.25294,47.096607
str_m2_o10_o28_pcu_sym.166,86.622444,55.978504
str_m3_o10_o26_pcu_sym.144,30.372473,28.080055
str_m4_o1_o22_acs_sym.11,102.92808,87.96122
str_m4_o4_o22_acs_sym.95,81.28268,87.891624
str_m2_o1_o3_pcu_sym.57,39.59053,39.678783
str_m2_o41_o41_fof_sym.99,68.08945,72.44239
str_m2_o1_o24_pcu_sym.52,29.111372,42.81543
str_m3_o14_o14_pcu_sym.65,26.037018,34.088978
str_m2_o9_o14_pcu_sym.104,41.144947,42.795315
str_m7_o9_o24_bcu_sym.18,49.217392,55.660725
str_m2_o10_o13_pcu_sym.43,29.411741,30.793127
str_m2_o10_o28_pcu_sym.101,64.372894,61.397686
str_m5_o1_o18_sra_sym.27,70.53917,57.51174
str_m2_o10_o29_pcu_sym.99,71.89257,65.85195
str_m7_o10_o22_bcu_sym.76,30.545261,31.958103
str_m2_o12_o28_pcu_sym.153,35.320984,33.55953
str_m5_o18_o24_sra_sym.69,138.43741,115.460724
str_m2_o1_o5_pcu_sym.41,45.6358,43.586575
str_m5_o16_o19_sra_sym.81,69.9315,94.581436
str_m3_o14_o24_pcu_sym.64,42.939503,39.001842
str_m3_o1_o16_pcu_sym.104,32.84138,37.54214
str_m7_o9_o22_bcu_sym.16,44.567795,45.19247
str_m4_o15_o24_acs_sym.7,139.76714,113.84306
str_m2_o1_o12_pcu_sym.11,37.221523,39.08946
str_m3_o10_o17_pcu_sym.69,33.987286,28.439466
str_m4_o4_o14_acs_sym.90,72.660805,73.62688
str_m5_o1_o16_sra_sym.47,63.945057,81.849205
str_m4_o4_o4_acs_sym.14,61.351364,62.835575
str_m5_o18_o23_sra_sym.69,41.238,38.124065
str_m3_o10_o28_pcu_sym.34,35.69104,42.253803
str_m3_o40_o41_fof_sym.133,45.75333,39.349133
str_m3_o4_o16_pcu_sym.184,46.60754,53.24957
str_m5_o11_o16_sra_sym.72,90.910355,87.444916
str_m5_o18_o27_sra_sym.26,30.685537,32.32478
str_m2_o5_o29_pcu_sym.47,22.91798,24.168333
str_m5_o11_o2_sra_sym.47,54.3881,70.79928
str_m5_o18_o29_sra_sym.46,28.645918,51.568535
str_m5_o6_o18_sra_sym.226,31.454514,34.14474
str_m2_o10_o29_pcu_sym.220,67.30472,47.992535
str_m3_o1_o14_pcu_sym.168,37.134304,32.921764
str_m5_o17_o18_sra_sym.37,33.03276,34.840466
str_m4_o15_o24_acs_sym.64,77.96337,106.90393
str_m5_o10_o28_sra_sym.108,77.33078,66.09818
str_m5_o13_o25_sra_sym.84,45.19401,42.780415
str_m5_o18_o28_sra_sym.18,35.71975,30.936651
str_m2_o14_o16_pcu_sym.89,29.263071,28.093891
str_m3_o5_o7_pcu_sym.54,42.697098,43.182346
str_m3_o14_o16_pcu_sym.40,27.020689,27.050123
str_m3_o22_o24_pcu_sym.61,57.975952,61.78116
str_m3_o5_o13_pcu_sym.2,22.56279,29.874577
str_m2_o10_o29_pcu_sym.212,51.501022,50.085392
str_m5_o1_o18_sra_sym.150,106.95422,85.6699
str_m3_o40_o41_fof_sym.183,51.339127,51.482006
str_m2_o10_o17_pcu_sym.217,132.0789,62.962376
str_m2_o12_o13_pcu_sym.192,35.926483,38.00626
str_m5_o18_o23_sra_sym.36,40.419144,34.128956
str_m3_o1_o4_pcu_sym.46,45.503265,31.355328
str_m7_o4_o9_bcu_sym.204,29.1947,32.5321
str_m7_o9_o24_bcu_sym.89,47.500126,46.059536
str_m2_o41_o41_fof_sym.34,31.606997,34.326294
str_m2_o10_o28_pcu_sym.55,47.63663,48.45824
str_m3_o1_o9_pcu_sym.92,29.49195,27.11444
str_m3_o41_o41_fof_sym.93,59.11498,57.69367
str_m7_o10_o22_bcu_sym.30,20.243069,29.820555
str_m3_o12_o29_pcu_sym.220,51.99213,51.265854
str_m5_o1_o16_sra_sym.52,57.673393,50.820385
str_m3_o14_o25_pcu_sym.253,64.93534,41.271732
str_m3_o13_o15_pcu_sym.51,62.42112,65.23605
str_m4_o1_o11_acs_sym.64,55.771286,63.884563
str_m3_o24_o29_pcu_sym.172,28.502361,39.416183
str_m3_o12_o16_pcu_sym.256,46.783203,39.218258
str_m3_o1_o16_pcu_sym.133,43.616398,35.166576
str_m2_o10_o14_pcu_sym.114,89.71842,67.55253
str_m3_o14_o14_pcu_sym.90,72.35217,64.449974
str_m5_o11_o16_sra_sym.6,57.773823,68.28242
str_m3_o5_o17_pcu_sym.8,40.35819,38.17663
str_m5_o18_o24_sra_sym.63,107.821304,100.62281
str_m5_o10_o28_sra_sym.81,41.12595,42.821735
str_m3_o4_o4_pcu_sym.199,27.520004,34.489063
str_m4_o4_o4_acs_sym.140,88.990234,100.94477
str_m7_o1_o24_bcu_sym.56,35.842487,33.303913
str_m3_o12_o15_pcu_sym.133,133.47318,66.80798
str_m3_o1_o10_pcu_sym.165,59.140293,44.160275
str_m3_o5_o28_pcu_sym.40,28.736582,39.1997
str_m5_o13_o18_sra_sym.27,134.69124,104.54129
str_m3_o10_o28_pcu_sym.127,33.437202,34.866104
str_m5_o13_o2_sra_sym.91,92.43517,92.691666
str_m4_o22_o24_acs_sym.66,50.783894,55.053444
str_m4_o13_o21_acs_sym.16,59.344227,50.346752
str_m2_o10_o25_pcu_sym.43,53.63811,45.472668
str_m2_o10_o17_pcu_sym.203,65.045235,72.88849
str_m4_o12_o15_acs_sym.53,52.287407,60.081387
str_m2_o9_o21_pcu_sym.151,48.440292,43.294598
str_m5_o5_o16_sra_sym.63,123.652176,92.63452
str_m2_o4_o4_pcu_sym.43,31.092274,35.27214
str_m2_o1_o18_pcu_sym.6,66.95233,61.061935
str_m3_o10_o26_pcu_sym.168,29.043497,24.168333
str_m5_o16_o18_sra_sym.75,90.33325,102.20134
str_m3_o12_o15_pcu_sym.96,47.252884,42.253613
str_m2_o16_o26_pcu_sym.24,30.8903,39.705654
str_m5_o5_o13_sra_sym.175,67.19116,72.635124
str_m7_o9_o10_bcu_sym.43,48.89829,50.285053
str_m2_o5_o28_pcu_sym.30,26.615738,24.168333
str_m4_o27_o27_acs_sym.222,47.237865,44.374527
str_m3_o1_o28_pcu_sym.23,62.78648,29.420824
str_m3_o10_o18_pcu_sym.1,48.81374,39.51659
str_m5_o18_o19_sra_sym.72,33.86087,44.36895
str_m5_o7_o18_sra_sym.124,25.077917,34.053402
str_m5_o5_o16_sra_sym.80,91.59266,74.90451
str_m3_o10_o17_pcu_sym.112,42.20355,61.888683
str_m4_o12_o15_acs_sym.203,97.24446,80.92452
str_m2_o11_o22_pcu_sym.127,38.582592,38.240955
str_m4_o4_o11_acs_sym.32,71.69282,82.636734
str_m5_o7_o18_sra_sym.110,48.13344,51.43893
str_m7_o1_o24_bcu_sym.116,29.369488,29.756908
str_m5_o2_o19_sra_sym.140,83.15276,77.32585
str_m5_o18_o28_sra_sym.42,34.464706,35.58852
str_m2_o1_o10_pcu_sym.198,31.039042,40.557293
str_m3_o18_o24_pcu_sym.72,32.243732,31.179674
str_m2_o9_o21_pcu_sym.95,29.462606,30.620216
str_m4_o1_o14_acs_sym.114,67.239716,73.02404
str_m7_o1_o12_bcu_sym.24,49.490536,45.86744
str_m7_o9_o12_bcu_sym.41,50.10258,49.132336
str_m7_o9_o10_bcu_sym.34,33.467136,40.81195
str_m2_o12_o17_pcu_sym.51,35.093353,38.608673
str_m3_o11_o28_pcu_sym.12,42.711117,40.744747
str_m3_o10_o18_pcu_sym.126,40.3698,42.832573
str_m4_o4_o15_acs_sym.116,76.33286,69.12574
str_m3_o10_o28_pcu_sym.249,41.88926,49.33202
str_m4_o7_o7_acs_sym.154,45.65339,31.297653
str_m4_o12_o15_acs_sym.72,55.012367,59.498707
str_m5_o18_o22_sra_sym.255,72.7715,72.72886
str_m4_o4_o11_acs_sym.60,71.39445,70.31297
str_m7_o4_o10_bcu_sym.119,34.82985,29.275768
str_m4_o4_o11_acs_sym.41,68.72261,61.72517
str_m2_o5_o28_pcu_sym.2,54.254547,44.360027
str_m5_o2_o2_sra_sym.55,36.618732,55.75738
str_m7_o4_o9_bcu_sym.101,25.188896,32.20888
str_m5_o18_o27_sra_sym.67,38.00247,38.370342
str_m5_o11_o18_sra_sym.191,63.382763,68.26298
str_m7_o24_o24_bcu_sym.51,31.188688,36.89362
str_m4_o1_o15_acs_sym.149,41.972904,60.47156
str_m5_o13_o22_sra_sym.69,32.037197,46.784912
str_m4_o1_o22_acs_sym.201,59.060043,65.49567
str_m2_o4_o17_pcu_sym.19,29.370451,28.179325
str_m3_o1_o7_pcu_sym.141,81.531525,69.415245
str_m3_o10_o29_pcu_sym.87,31.819033,31.38002
str_m5_o3_o18_sra_sym.49,31.189001,35.779316
str_m4_o4_o11_acs_sym.135,75.941124,76.65007
str_m3_o4_o12_pcu_sym.140,41.924217,38.938572
str_m5_o13_o22_sra_sym.32,59.232346,65.621346
str_m7_o9_o24_bcu_sym.7,41.64225,47.955196
str_m3_o14_o24_pcu_sym.29,41.372776,40.60585
str_m4_o4_o22_acs_sym.72,110.82472,69.57174
str_m7_o9_o22_bcu_sym.152,47.55757,45.349747
str_m5_o16_o23_sra_sym.27,42.921608,34.311317
str_m5_o10_o28_sra_sym.153,46.23751,43.386356
str_m2_o41_o41_fof_sym.18,44.790752,42.287582
str_m4_o22_o22_acs_sym.130,87.235054,61.61118
str_m5_o6_o16_sra_sym.151,44.95575,42.891026
str_m7_o10_o24_bcu_sym.57,27.096825,36.058357
str_m3_o14_o14_pcu_sym.180,92.72452,42.07864
str_m3_o13_o24_pcu_sym.92,37.9892,41.790237
str_m2_o13_o14_pcu_sym.6,32.993244,37.843925
str_m2_o4_o17_pcu_sym.157,48.028904,41.210686
str_m5_o2_o2_sra_sym.3,27.01332,44.74171
str_m2_o9_o20_pcu_sym.176,59.0017,39.82153
str_m5_o11_o16_sra_sym.83,101.20715,80.859856
str_m3_o10_o17_pcu_sym.53,49.266922,46.963997
str_m3_o10_o16_pcu_sym.86,78.15559,87.075325
str_m3_o5_o27_pcu_sym.77,33.670444,47.626904
str_m2_o18_o22_pcu_sym.3,26.571438,28.378376
str_m5_o16_o19_sra_sym.84,51.826218,38.01978
str_m2_o13_o22_pcu_sym.193,26.266651,28.584187
str_m5_o11_o17_sra_sym.124,82.4287,83.28254
str_m5_o16_o24_sra_sym.234,63.122288,79.78044
str_m7_o9_o10_bcu_sym.57,42.89231,44.275124
str_m2_o10_o29_pcu_sym.214,61.05231,47.99983
str_m2_o1_o25_pcu_sym.15,27.233843,40.824284
str_m7_o9_o13_bcu_sym.91,26.418814,26.272308
str_m3_o40_o41_fof_sym.234,48.45348,44.11278
str_m3_o1_o23_pcu_sym.98,35.00021,40.237984
str_m5_o28_o28_sra_sym.86,31.5175,32.05642
str_m3_o14_o22_pcu_sym.74,30.50662,30.674135
str_m2_o4_o14_pcu_sym.14,33.91171,34.5736
str_m5_o18_o19_sra_sym.68,45.20003,39.368862
str_m3_o12_o23_pcu_sym.179,34.12345,34.21152
str_m2_o38_o40_fof_sym.65,30.225267,34.698376
str_m5_o2_o2_sra_sym.106,27.483356,41.84901
str_m5_o18_o23_sra_sym.50,42.35548,41.830997
str_m7_o9_o13_bcu_sym.3,41.498478,34.22658
str_m2_o14_o22_pcu_sym.175,43.977024,32.31329
str_m5_o1_o17_sra_sym.19,34.20542,32.10062
str_m5_o2_o19_sra_sym.10,75.376076,92.95789
str_m3_o1_o9_pcu_sym.17,37.056942,38.564243
str_m2_o4_o9_pcu_sym.41,31.337513,35.21379
str_m4_o14_o24_acs_sym.85,90.67173,100.614655
str_m5_o11_o18_sra_sym.55,125.87951,88.365555
str_m5_o16_o22_sra_sym.22,134.52493,96.77643
str_m3_o1_o5_pcu_sym.72,94.16491,87.42165
str_m4_o1_o15_acs_sym.171,54.07109,55.317375
str_m3_o10_o23_pcu_sym.138,36.136505,44.15704
str_m2_o40_o41_fof_sym.32,24.651297,32.723984
str_m4_o4_o15_acs_sym.67,74.12202,97.16919
str_m5_o10_o29_sra_sym.147,37.78072,45.337536
str_m2_o4_o9_pcu_sym.142,49.666782,47.35924
str_m4_o7_o7_acs_sym.124,47.20145,40.994347
str_m2_o4_o16_pcu_sym.228,122.94663,89.833145
str_m5_o2_o19_sra_sym.17,68.14991,74.735794
str_m5_o16_o19_sra_sym.119,40.70011,39.751213
str_m2_o4_o5_pcu_sym.84,30.583265,32.167877
str_m5_o2_o23_sra_sym.11,50.95352,69.63213
str_m5_o3_o18_sra_sym.24,36.537895,36.24933
str_m3_o22_o22_pcu_sym.104,81.29569,71.15382
str_m5_o16_o19_sra_sym.113,52.812588,51.768185
str_m5_o16_o18_sra_sym.70,121.48049,105.62573
str_m5_o2_o25_sra_sym.23,40.42838,58.183643
str_m5_o11_o2_sra_sym.232,43.81166,45.038586
str_m2_o1_o23_pcu_sym.207,41.46271,52.648273
str_m4_o4_o15_acs_sym.9,65.39043,79.10387
str_m7_o9_o13_bcu_sym.100,26.06247,32.076366
str_m2_o12_o14_pcu_sym.234,91.720566,72.26464
str_m2_o14_o18_pcu_sym.193,30.238966,30.639427
str_m2_o9_o18_pcu_sym.112,29.047436,27.605629
str_m5_o1_o16_sra_sym.32,51.52472,58.964153
str_m5_o16_o24_sra_sym.76,120.075325,102.56711
str_m3_o10_o18_pcu_sym.29,58.830902,49.707417
str_m5_o18_o25_sra_sym.19,34.718845,33.017162
str_m2_o16_o16_pcu_sym.3,70.845764,56.155994
str_m2_o10_o17_pcu_sym.195,68.48836,85.536476
str_m2_o1_o17_pcu_sym.174,89.63129,68.592476
str_m2_o1_o17_pcu_sym.193,42.87601,31.475239
str_m3_o5_o13_pcu_sym.59,36.627235,35.194252
str_m4_o4_o24_acs_sym.109,73.4808,82.810005
str_m3_o10_o13_pcu_sym.135,39.508602,37.44659
str_m5_o18_o20_sra_sym.84,46.24535,47.47556
str_m2_o4_o17_pcu_sym.190,27.500412,26.94691
str_m7_o9_o24_bcu_sym.72,47.954292,46.464806
str_m2_o9_o20_pcu_sym.134,30.019987,28.758104
str_m3_o10_o17_pcu_sym.86,83.48789,69.97767
str_m5_o2_o17_sra_sym.68,42.0078,58.591244
str_m3_o41_o41_fof_sym.156,38.691525,41.560093
str_m5_o16_o19_sra_sym.48,97.15431,60.22168
str_m5_o13_o13_sra_sym.35,97.6909,67.379005
str_m4_o14_o22_acs_sym.73,81.987366,92.17275
str_m5_o18_o18_sra_sym.27,58.460773,45.63959
str_m2_o14_o14_pcu_sym.178,39.071613,46.601997
str_m2_o10_o18_pcu_sym.85,48.93524,37.325745
str_m5_o11_o16_sra_sym.118,55.385704,76.06795
str_m5_o11_o18_sra_sym.41,60.156834,61.723747
str_m3_o1_o10_pcu_sym.2,76.064095,46.58123
str_m7_o9_o22_bcu_sym.61,39.85916,43.8294
str_m3_o1_o1_pcu_sym.40,18.018398,32.243473
str_m2_o14_o18_pcu_sym.188,28.109636,24.317017
str_m2_o14_o23_pcu_sym.158,28.151272,24.168333
str_m7_o1_o10_bcu_sym.12,25.490246,26.797794
str_m3_o1_o1_pcu_sym.11,29.005552,29.991858
str_m5_o3_o18_sra_sym.89,40.31374,39.239414
str_m5_o7_o18_sra_sym.61,40.582226,41.9456
str_m3_o4_o13_pcu_sym.156,40.625492,34.945705
str_m3_o14_o29_pcu_sym.155,26.83169,24.923298
str_m3_o14_o14_pcu_sym.68,78.65914,61.83398
str_m3_o1_o9_pcu_sym.64,74.35449,60.313118
str_m3_o4_o22_pcu_sym.46,50.301693,44.89085
str_m2_o9_o18_pcu_sym.266,36.94918,31.278841
str_m3_o10_o28_pcu_sym.61,55.735657,50.794407
str_m7_o4_o12_bcu_sym.22,29.650118,34.896584
str_m4_o1_o4_acs_sym.41,68.84674,73.46623
str_m4_o2_o17_acs_sym.33,31.06038,37.75179
str_m2_o41_o41_fof_sym.57,57.154346,64.51636
str_m4_o4_o5_acs_sym.253,69.988785,99.10826
str_m3_o10_o14_pcu_sym.232,59.99979,54.218357
str_m4_o7_o27_acs_sym.107,30.910774,29.747974
str_m2_o13_o17_pcu_sym.199,26.720144,30.279768
str_m2_o9_o18_pcu_sym.89,38.7067,43.585632
str_m2_o1_o16_pcu_sym.164,37.512592,36.3201
str_m2_o10_o18_pcu_sym.41,33.92626,29.619799
str_m5_o17_o22_sra_sym.93,75.803474,61.180622
str_m5_o7_o16_sra_sym.93,32.402676,34.018616
str_m5_o16_o17_sra_sym.1,31.735582,31.616241
str_m2_o40_o40_fof_sym.27,18.879374,30.84443
