ids,target,prediction
str_m4_o5_o24_acs_sym.149,47.51381,57.921616
str_m2_o1_o19_pcu_sym.67,30.77892,30.21502
str_m3_o4_o9_pcu_sym.234,32.31402,41.816795
str_m2_o4_o12_pcu_sym.211,49.83486,49.394478
str_m7_o10_o22_bcu_sym.125,32.8755,31.753958
str_m2_o9_o18_pcu_sym.63,30.037004,23.45598
str_m3_o10_o18_pcu_sym.45,42.80269,41.46572
str_m2_o10_o29_pcu_sym.170,78.76255,57.449562
str_m2_o1_o9_pcu_sym.35,32.653023,47.646645
str_m2_o13_o25_pcu_sym.250,27.021849,26.730808
str_m5_o13_o18_sra_sym.19,98.02394,108.75735
str_m2_o10_o29_pcu_sym.157,42.10233,61.571297
str_m7_o9_o22_bcu_sym.83,51.610523,49.05183
str_m7_o1_o9_bcu_sym.143,41.91512,40.846073
str_m2_o12_o16_pcu_sym.105,46.860058,43.129993
str_m2_o10_o29_pcu_sym.132,48.139103,47.469017
str_m2_o14_o16_pcu_sym.120,28.648405,33.909718
str_m5_o18_o18_sra_sym.22,35.831448,60.335533
str_m3_o1_o10_pcu_sym.41,48.60225,55.22149
str_m3_o1_o13_pcu_sym.161,53.5736,47.134712
str_m2_o1_o19_pcu_sym.23,41.90305,33.722046
str_m5_o2_o17_sra_sym.75,42.677666,50.942574
str_m3_o1_o9_pcu_sym.41,26.309109,28.559359
str_m4_o4_o5_acs_sym.91,59.074722,59.08488
str_m5_o6_o17_sra_sym.86,25.179613,48.521843
str_m2_o4_o10_pcu_sym.5,90.729416,57.771553
str_m3_o10_o17_pcu_sym.123,54.000767,64.38232
str_m2_o40_o40_fof_sym.24,26.636616,27.271997
str_m7_o1_o24_bcu_sym.89,37.047863,38.55641
str_m4_o1_o15_acs_sym.43,37.44287,43.967888
str_m3_o1_o10_pcu_sym.37,77.086075,68.94636
str_m4_o14_o22_acs_sym.74,101.36638,93.28043
str_m5_o11_o18_sra_sym.79,75.98356,92.24841
str_m3_o4_o9_pcu_sym.165,40.395115,42.248062
str_m5_o11_o16_sra_sym.76,81.87786,89.298134
str_m2_o4_o10_pcu_sym.30,58.65119,38.429764
str_m3_o10_o29_pcu_sym.105,35.179768,36.69855
str_m5_o16_o24_sra_sym.91,95.56554,94.04488
str_m5_o18_o23_sra_sym.269,38.592113,37.474995
str_m7_o4_o24_bcu_sym.36,33.32865,46.294212
str_m2_o10_o18_pcu_sym.78,54.55133,66.22599
str_m2_o1_o18_pcu_sym.147,29.294502,26.94821
str_m7_o4_o4_bcu_sym.103,36.8066,36.929996
str_m3_o4_o4_pcu_sym.41,40.344673,43.040863
str_m5_o2_o17_sra_sym.81,98.55594,66.01984
str_m2_o13_o15_pcu_sym.39,51.40569,39.756744
str_m4_o1_o4_acs_sym.25,71.43731,73.820946
str_m3_o14_o16_pcu_sym.236,79.14779,70.039566
str_m2_o10_o16_pcu_sym.12,25.278847,28.057085
str_m5_o17_o17_sra_sym.7,42.70315,65.21012
str_m3_o12_o15_pcu_sym.218,55.32248,45.52161
str_m2_o1_o9_pcu_sym.140,34.40945,37.443703
str_m2_o14_o22_pcu_sym.66,30.51894,35.82348
str_m4_o4_o22_acs_sym.83,91.60888,88.258736
str_m5_o2_o23_sra_sym.92,49.79571,70.88251
str_m3_o1_o11_pcu_sym.62,39.6608,41.65821
str_m2_o12_o15_pcu_sym.194,33.942604,31.90882
str_m4_o4_o24_acs_sym.88,76.127495,91.71706
str_m2_o10_o16_pcu_sym.146,36.895096,28.574163
str_m3_o10_o29_pcu_sym.22,28.239447,40.25613
str_m2_o10_o28_pcu_sym.48,35.507378,50.35743
str_m5_o2_o19_sra_sym.98,67.69223,85.85099
str_m3_o4_o9_pcu_sym.115,87.88549,60.265625
str_m2_o4_o16_pcu_sym.24,37.177258,42.72316
str_m2_o18_o22_pcu_sym.113,61.793724,54.624588
str_m2_o9_o18_pcu_sym.154,31.917088,29.199125
str_m5_o13_o22_sra_sym.25,139.10553,114.79468
str_m7_o1_o24_bcu_sym.56,35.842487,38.169937
str_m2_o16_o25_pcu_sym.180,32.382694,34.78135
str_m4_o1_o15_acs_sym.105,95.80567,80.63917
str_m4_o11_o22_acs_sym.225,50.140923,52.24648
str_m3_o40_o40_fof_sym.73,58.174732,46.222565
str_m2_o5_o29_pcu_sym.40,24.645687,23.70896
str_m5_o18_o28_sra_sym.65,41.374405,40.615845
str_m3_o5_o29_pcu_sym.133,25.374884,26.50046
str_m4_o11_o15_acs_sym.223,71.566864,73.250755
str_m3_o10_o26_pcu_sym.203,121.733185,63.69355
str_m2_o10_o18_pcu_sym.161,61.11491,59.860786
str_m5_o5_o18_sra_sym.37,40.023106,55.286514
str_m4_o1_o24_acs_sym.161,118.20714,94.59806
str_m5_o18_o18_sra_sym.100,55.022003,51.373425
str_m2_o1_o18_pcu_sym.220,23.62998,24.569857
str_m2_o16_o26_pcu_sym.30,33.4088,32.21863
str_m5_o11_o2_sra_sym.169,55.309483,49.86859
str_m3_o10_o15_pcu_sym.126,76.62905,77.79383
str_m2_o4_o18_pcu_sym.40,30.249575,41.637672
str_m2_o14_o16_pcu_sym.148,24.569633,27.643665
str_m5_o2_o20_sra_sym.58,67.46048,91.39185
str_m3_o14_o14_pcu_sym.70,54.115173,44.555847
str_m5_o18_o25_sra_sym.60,40.681625,38.88503
str_m5_o7_o18_sra_sym.84,51.10984,51.599888
str_m3_o14_o18_pcu_sym.11,34.3673,29.777239
str_m3_o4_o9_pcu_sym.128,86.689224,46.846977
str_m5_o18_o24_sra_sym.25,144.2887,110.046684
str_m2_o14_o14_pcu_sym.26,53.093533,40.96811
str_m3_o5_o24_pcu_sym.8,48.078327,67.93283
str_m2_o4_o17_pcu_sym.184,27.079119,23.915844
str_m4_o4_o11_acs_sym.146,42.146606,59.985207
str_m3_o4_o18_pcu_sym.126,40.000603,35.067448
str_m3_o4_o9_pcu_sym.97,40.545616,37.42122
str_m7_o10_o24_bcu_sym.26,36.990883,35.09825
str_m3_o10_o28_pcu_sym.32,38.171234,43.381737
str_m5_o13_o2_sra_sym.215,112.20114,64.565216
str_m2_o16_o16_pcu_sym.188,101.97128,51.79971
str_m3_o4_o4_pcu_sym.38,61.89998,52.52805
str_m3_o10_o28_pcu_sym.107,45.70534,50.3553
str_m7_o9_o13_bcu_sym.59,21.929178,24.995098
str_m5_o16_o27_sra_sym.73,30.710556,34.026627
str_m2_o10_o28_pcu_sym.132,45.984917,64.46966
str_m2_o9_o14_pcu_sym.100,39.5131,34.009712
str_m3_o10_o14_pcu_sym.60,47.698727,38.105812
str_m4_o14_o24_acs_sym.105,89.24096,88.5096
str_m5_o18_o19_sra_sym.3,111.28177,100.332214
str_m4_o4_o4_acs_sym.107,79.50555,72.72973
str_m4_o4_o11_acs_sym.41,68.72261,53.594025
str_m4_o19_o24_acs_sym.23,44.031734,55.06258
str_m4_o17_o17_acs_sym.43,41.37867,40.423416
str_m2_o41_o41_fof_sym.95,38.94955,38.612995
str_m3_o10_o29_pcu_sym.203,41.022747,37.103867
str_m3_o10_o15_pcu_sym.119,141.89877,79.75025
str_m4_o4_o22_acs_sym.134,54.012127,74.75555
str_m5_o2_o25_sra_sym.36,63.931404,54.81763
str_m2_o10_o28_pcu_sym.19,59.949203,54.09481
str_m4_o4_o5_acs_sym.88,102.507935,89.15913
str_m4_o4_o24_acs_sym.107,159.58598,103.65247
str_m5_o1_o2_sra_sym.119,49.20034,47.978592
str_m7_o4_o11_bcu_sym.56,32.594276,32.07655
str_m7_o1_o10_bcu_sym.18,28.451855,31.544447
str_m2_o9_o11_pcu_sym.69,21.564812,34.155434
str_m5_o17_o17_sra_sym.15,58.489166,72.77361
str_m2_o10_o28_pcu_sym.57,38.751965,50.854744
str_m4_o4_o11_acs_sym.29,38.609074,62.23144
str_m5_o16_o19_sra_sym.119,40.70011,39.473515
str_m7_o9_o24_bcu_sym.1,35.988808,44.486694
str_m4_o14_o24_acs_sym.11,82.88655,90.5046
str_m5_o1_o2_sra_sym.48,48.98435,64.28832
str_m3_o14_o14_pcu_sym.215,35.93131,30.273327
str_m5_o18_o19_sra_sym.46,63.94119,72.13317
str_m2_o14_o16_pcu_sym.12,21.11988,25.5449
str_m4_o15_o24_acs_sym.128,105.32059,100.70185
str_m5_o1_o22_sra_sym.59,60.644463,53.558052
str_m3_o10_o28_pcu_sym.105,63.267117,60.394783
str_m4_o11_o22_acs_sym.7,34.900597,71.7436
str_m5_o11_o18_sra_sym.75,93.95405,85.89983
str_m3_o5_o29_pcu_sym.19,34.97714,38.417988
str_m4_o22_o24_acs_sym.83,52.685986,70.34969
str_m5_o10_o29_sra_sym.171,37.08654,42.07946
str_m5_o16_o19_sra_sym.92,50.354942,66.65505
str_m3_o1_o23_pcu_sym.81,26.304255,31.590866
str_m5_o2_o16_sra_sym.29,148.9863,116.67713
str_m2_o9_o18_pcu_sym.22,38.024834,38.203827
str_m7_o9_o11_bcu_sym.65,49.37229,42.997337
str_m4_o22_o24_acs_sym.60,64.998436,71.440025
str_m2_o4_o17_pcu_sym.101,39.058247,32.22673
str_m7_o4_o10_bcu_sym.6,22.81008,28.005236
str_m5_o13_o2_sra_sym.91,92.43517,80.235466
str_m7_o1_o10_bcu_sym.102,30.201143,39.980988
str_m3_o14_o17_pcu_sym.27,48.608498,38.83352
str_m7_o4_o10_bcu_sym.221,30.05733,37.860626
str_m2_o16_o18_pcu_sym.194,26.280813,35.597298
str_m3_o10_o26_pcu_sym.18,25.370863,29.12832
str_m5_o1_o18_sra_sym.16,82.91114,118.2924
str_m3_o10_o15_pcu_sym.60,57.85992,63.30439
str_m2_o1_o23_pcu_sym.258,73.79665,44.06274
str_m2_o4_o9_pcu_sym.66,37.18816,40.76985
str_m4_o4_o15_acs_sym.74,129.85313,126.15802
str_m5_o11_o2_sra_sym.47,54.3881,62.898613
str_m2_o41_o41_fof_sym.59,37.246227,36.800747
str_m2_o9_o17_pcu_sym.225,22.374588,33.543213
str_m4_o1_o22_acs_sym.13,38.11337,49.45594
str_m2_o16_o19_pcu_sym.165,28.187048,38.817806
str_m2_o9_o18_pcu_sym.84,21.944885,27.372017
str_m3_o14_o14_pcu_sym.48,47.837807,33.677593
str_m2_o14_o14_pcu_sym.180,43.295017,38.48501
str_m7_o9_o12_bcu_sym.38,37.174507,41.172157
str_m3_o4_o4_pcu_sym.200,43.071598,48.22983
str_m2_o10_o28_pcu_sym.137,44.57775,48.396156
str_m3_o1_o10_pcu_sym.221,55.75372,41.656086
str_m3_o5_o26_pcu_sym.102,21.595736,23.508345
str_m5_o16_o17_sra_sym.33,31.621395,30.405863
str_m4_o4_o5_acs_sym.118,79.934875,77.203575
str_m5_o11_o16_sra_sym.129,76.2385,92.86527
str_m2_o9_o16_pcu_sym.56,27.713245,30.92178
str_m7_o9_o11_bcu_sym.155,40.892685,48.19271
str_m2_o16_o16_pcu_sym.84,51.323875,60.659264
str_m2_o16_o18_pcu_sym.145,51.08292,40.76487
str_m5_o13_o21_sra_sym.48,24.686714,48.37292
str_m7_o1_o9_bcu_sym.64,27.789537,32.40157
str_m5_o16_o17_sra_sym.47,63.796577,54.969975
str_m2_o16_o18_pcu_sym.97,22.89264,33.364433
str_m2_o5_o29_pcu_sym.24,19.027502,23.599949
str_m2_o2_o25_pcu_sym.226,20.173521,37.367428
str_m5_o11_o16_sra_sym.56,68.67647,68.79235
str_m2_o1_o22_pcu_sym.162,39.14301,28.940712
str_m5_o2_o25_sra_sym.83,56.734715,49.72668
str_m3_o4_o17_pcu_sym.263,41.68921,34.165787
str_m2_o1_o28_pcu_sym.34,38.06577,51.66205
str_m3_o14_o25_pcu_sym.35,41.61338,37.71045
str_m3_o10_o29_pcu_sym.177,88.23241,59.919838
str_m3_o4_o9_pcu_sym.1,30.142004,34.263237
str_m4_o4_o15_acs_sym.132,70.662056,83.69716
str_m5_o4_o16_sra_sym.96,71.13914,99.73313
str_m3_o5_o29_pcu_sym.11,26.906727,28.165308
str_m2_o9_o20_pcu_sym.143,33.70179,36.320305
str_m5_o18_o28_sra_sym.77,45.90804,41.632534
str_m2_o1_o17_pcu_sym.181,44.68818,37.447792
str_m4_o4_o22_acs_sym.180,98.40299,90.04601
str_m2_o10_o29_pcu_sym.213,89.562256,66.868614
str_m2_o40_o41_fof_sym.36,30.48453,32.05152
str_m3_o40_o41_fof_sym.2,36.066837,39.295345
str_m2_o14_o16_pcu_sym.107,45.820427,33.564003
str_m3_o13_o25_pcu_sym.46,23.857151,22.239105
str_m3_o10_o14_pcu_sym.80,51.71784,51.38394
str_m2_o5_o29_pcu_sym.42,68.89787,57.679016
str_m5_o1_o2_sra_sym.57,54.685722,50.9543
str_m5_o16_o17_sra_sym.42,41.09267,52.49415
str_m2_o18_o19_pcu_sym.107,31.371994,43.38158
str_m3_o1_o16_pcu_sym.63,24.530565,22.544756
str_m4_o4_o22_acs_sym.30,56.044483,75.34185
str_m3_o1_o14_pcu_sym.9,63.237003,70.79484
str_m5_o18_o24_sra_sym.88,124.05952,98.28132
str_m5_o4_o18_sra_sym.70,144.12349,124.750725
str_m5_o18_o24_sra_sym.35,136.65779,110.44497
str_m3_o14_o18_pcu_sym.97,83.96669,56.769302
str_m4_o4_o22_acs_sym.88,80.191,87.8413
str_m7_o4_o13_bcu_sym.177,28.055922,34.82093
str_m4_o1_o11_acs_sym.18,40.26306,66.90907
str_m2_o40_o40_fof_sym.91,28.131655,28.200111
str_m5_o13_o16_sra_sym.84,52.333515,35.44805
str_m5_o2_o25_sra_sym.41,77.26787,73.088005
str_m5_o7_o18_sra_sym.110,48.13344,49.86774
str_m3_o10_o29_pcu_sym.165,62.633785,64.10787
str_m5_o4_o18_sra_sym.211,104.43543,99.69462
str_m3_o14_o24_pcu_sym.5,44.499603,38.690983
str_m2_o10_o17_pcu_sym.131,110.964874,73.45925
str_m2_o10_o14_pcu_sym.163,60.588097,39.87072
str_m5_o4_o2_sra_sym.63,59.348694,63.825127
str_m2_o10_o16_pcu_sym.18,32.103653,34.197258
str_m2_o4_o5_pcu_sym.222,38.841442,45.201637
str_m5_o18_o19_sra_sym.84,42.22312,57.437557
str_m5_o16_o24_sra_sym.60,74.45688,87.87202
str_m7_o1_o10_bcu_sym.99,36.373787,47.756866
str_m5_o4_o18_sra_sym.102,92.47037,76.8528
str_m3_o14_o14_pcu_sym.121,59.890022,43.796997
str_m7_o9_o10_bcu_sym.167,46.63356,41.292755
str_m3_o5_o28_pcu_sym.3,41.823517,39.59725
str_m2_o14_o17_pcu_sym.34,25.737377,22.09999
str_m2_o18_o24_pcu_sym.107,25.279509,28.946444
str_m2_o1_o16_pcu_sym.160,26.071169,31.275282
str_m2_o16_o18_pcu_sym.234,31.214355,31.124096
str_m2_o14_o17_pcu_sym.109,31.379848,23.174852
str_m5_o13_o16_sra_sym.21,44.085987,34.967266
str_m5_o2_o23_sra_sym.78,72.380226,71.827545
str_m7_o9_o11_bcu_sym.39,42.1509,41.13698
str_m5_o6_o16_sra_sym.82,49.20671,46.52467
str_m4_o22_o22_acs_sym.107,66.76004,62.819366
str_m2_o11_o17_pcu_sym.30,44.534515,41.42943
str_m7_o4_o11_bcu_sym.16,46.78087,57.73182
str_m5_o16_o16_sra_sym.54,59.26788,100.3767
str_m3_o5_o13_pcu_sym.28,26.632856,33.785774
str_m2_o4_o16_pcu_sym.126,32.434856,45.281822
str_m2_o12_o17_pcu_sym.102,41.78973,40.3354
str_m2_o5_o29_pcu_sym.59,38.90664,39.04875
str_m3_o40_o41_fof_sym.55,49.433365,38.250282
str_m3_o14_o16_pcu_sym.217,38.066998,33.76413
str_m4_o1_o15_acs_sym.117,58.966515,72.87678
str_m3_o10_o14_pcu_sym.228,49.507893,46.62976
str_m3_o22_o24_pcu_sym.98,120.22939,53.68573
str_m4_o4_o24_acs_sym.75,142.93098,111.33217
str_m4_o4_o14_acs_sym.46,104.76828,82.437935
str_m3_o22_o22_pcu_sym.12,42.820362,40.40779
str_m2_o12_o17_pcu_sym.158,68.91712,42.550987
str_m5_o11_o16_sra_sym.217,69.21643,66.50917
str_m4_o1_o14_acs_sym.6,87.66628,99.26324
str_m3_o10_o16_pcu_sym.11,51.134697,48.176086
str_m3_o4_o16_pcu_sym.51,85.785576,66.939095
str_m3_o10_o15_pcu_sym.10,122.78679,82.412735
str_m2_o41_o41_fof_sym.51,50.0792,42.762585
str_m2_o12_o17_pcu_sym.132,34.313385,45.567524
str_m5_o7_o18_sra_sym.97,47.261356,46.383835
str_m2_o18_o24_pcu_sym.113,33.066948,31.536627
str_m3_o14_o18_pcu_sym.41,33.229374,29.772453
str_m3_o10_o17_pcu_sym.73,45.680798,57.36267
str_m3_o4_o16_pcu_sym.13,36.196266,39.85125
str_m5_o13_o16_sra_sym.79,98.66282,107.842964
str_m2_o10_o18_pcu_sym.134,60.9963,50.018906
str_m4_o22_o22_acs_sym.92,65.187454,62.789326
str_m3_o4_o5_pcu_sym.40,33.0692,33.51452
str_m5_o18_o29_sra_sym.87,44.393524,49.742653
str_m5_o18_o25_sra_sym.62,54.59169,50.627228
str_m2_o10_o17_pcu_sym.53,27.765846,40.238487
str_m2_o9_o20_pcu_sym.134,30.019987,32.438942
str_m2_o1_o9_pcu_sym.8,34.268246,33.021015
str_m2_o13_o14_pcu_sym.245,21.209923,33.80268
str_m5_o2_o19_sra_sym.115,122.59904,111.32491
str_m7_o4_o10_bcu_sym.21,23.954693,28.895132
str_m7_o9_o22_bcu_sym.47,66.542786,55.887043
str_m5_o16_o18_sra_sym.57,144.92194,93.55176
str_m3_o4_o29_pcu_sym.263,33.43168,31.482256
str_m5_o16_o25_sra_sym.27,28.522451,28.809
str_m4_o4_o11_acs_sym.91,67.880806,74.21086
str_m2_o14_o17_pcu_sym.25,32.013195,30.036882
str_m3_o14_o26_pcu_sym.98,59.31226,64.43665
str_m2_o22_o22_pcu_sym.91,31.948126,27.104403
str_m4_o4_o24_acs_sym.119,77.4237,111.42104
str_m4_o22_o24_acs_sym.135,113.9366,65.13032
str_m2_o10_o16_pcu_sym.110,42.69279,40.111885
str_m3_o10_o17_pcu_sym.15,37.290424,45.800884
str_m4_o4_o24_acs_sym.149,52.226173,82.015144
str_m3_o41_o41_fof_sym.47,68.90301,68.88835
str_m3_o40_o41_fof_sym.15,36.791645,29.929502
str_m3_o22_o29_pcu_sym.63,18.98449,25.883537
str_m2_o16_o18_pcu_sym.60,25.899271,23.783588
str_m2_o14_o14_pcu_sym.104,42.579533,39.27264
str_m4_o4_o22_acs_sym.87,127.5863,121.44573
str_m3_o4_o12_pcu_sym.140,41.924217,34.9098
str_m2_o4_o17_pcu_sym.39,25.212921,26.736874
str_m5_o16_o19_sra_sym.49,45.262207,76.051796
str_m5_o1_o17_sra_sym.229,34.865044,41.94792
str_m2_o10_o29_pcu_sym.219,57.138515,47.521706
str_m2_o14_o14_pcu_sym.6,62.958473,55.941162
str_m5_o4_o17_sra_sym.31,51.352665,69.514275
str_m5_o2_o16_sra_sym.46,97.94924,105.81823
str_m4_o11_o15_acs_sym.240,46.859337,47.81657
str_m3_o10_o29_pcu_sym.226,50.612053,67.589836
str_m3_o4_o17_pcu_sym.246,37.53065,40.754787
str_m2_o10_o17_pcu_sym.123,58.483807,64.01151
str_m2_o10_o14_pcu_sym.39,82.008865,75.8267
str_m2_o14_o22_pcu_sym.112,28.200193,30.936863
str_m3_o14_o28_pcu_sym.115,24.494205,23.759207
str_m5_o1_o16_sra_sym.4,69.59049,70.47406
str_m2_o16_o16_pcu_sym.73,32.321457,36.14677
str_m3_o2_o15_pcu_sym.37,35.1344,31.318115
str_m2_o16_o22_pcu_sym.126,30.084217,31.587904
str_m5_o18_o28_sra_sym.55,34.767643,43.485657
str_m4_o4_o9_acs_sym.21,94.41714,100.01691
str_m4_o22_o24_acs_sym.26,61.35357,64.99277
str_m2_o16_o16_pcu_sym.15,45.4604,36.223106
str_m2_o4_o10_pcu_sym.116,67.84528,61.361443
str_m3_o41_o41_fof_sym.92,54.409676,44.412777
str_m2_o9_o18_pcu_sym.76,31.411097,41.420975
str_m5_o11_o18_sra_sym.25,138.67169,128.51108
str_m3_o5_o7_pcu_sym.11,15.900824,26.796808
str_m2_o10_o26_pcu_sym.133,61.965878,44.088436
str_m3_o14_o16_pcu_sym.6,31.221954,33.64696
str_m5_o4_o16_sra_sym.70,96.2973,84.57169
str_m3_o16_o18_pcu_sym.156,16.643621,17.643305
str_m5_o16_o24_sra_sym.78,83.73091,90.74838
str_m3_o40_o41_fof_sym.61,39.507957,46.85148
str_m5_o13_o18_sra_sym.46,54.70109,51.456726
str_m3_o5_o9_pcu_sym.19,84.084114,81.865036
str_m2_o41_o41_fof_sym.26,41.20396,34.51219
str_m2_o9_o17_pcu_sym.91,61.76865,72.58904
str_m2_o16_o18_pcu_sym.212,32.916264,32.087288
str_m4_o19_o22_acs_sym.33,60.954582,93.08692
str_m7_o9_o10_bcu_sym.55,41.2259,50.68004
str_m3_o5_o29_pcu_sym.79,39.149628,46.394836
str_m2_o9_o18_pcu_sym.157,46.483906,48.286407
str_m2_o10_o17_pcu_sym.228,86.24879,73.33994
str_m4_o22_o22_acs_sym.69,64.56664,67.0699
str_m2_o10_o16_pcu_sym.123,46.540592,40.112057
str_m5_o2_o18_sra_sym.9,121.92599,136.00664
str_m3_o4_o9_pcu_sym.75,35.651752,32.37012
str_m3_o10_o14_pcu_sym.16,41.010662,32.543842
str_m7_o11_o12_bcu_sym.91,22.429493,34.908875
str_m5_o16_o22_sra_sym.17,126.583336,124.091576
str_m5_o16_o18_sra_sym.11,93.00471,100.46891
str_m4_o1_o15_acs_sym.125,46.156475,47.195553
str_m3_o10_o21_pcu_sym.43,65.17608,47.234314
str_m2_o1_o16_pcu_sym.133,39.179947,43.13162
str_m5_o2_o23_sra_sym.9,99.2352,85.26944
str_m7_o9_o13_bcu_sym.131,32.269062,36.397793
str_m3_o13_o24_pcu_sym.26,30.34689,28.074713
str_m5_o2_o16_sra_sym.55,24.448227,120.865036
str_m4_o5_o14_acs_sym.24,63.087208,69.72493
str_m2_o41_o41_fof_sym.2,74.60264,55.847607
str_m7_o4_o9_bcu_sym.9,31.001348,26.700634
str_m4_o22_o22_acs_sym.98,61.767277,63.032307
str_m4_o14_o24_acs_sym.107,79.741035,83.88227
str_m4_o1_o22_acs_sym.63,57.854946,64.76583
str_m2_o1_o11_pcu_sym.178,61.455837,59.337418
str_m2_o1_o2_pcu_sym.73,46.713585,40.29299
str_m5_o10_o29_sra_sym.167,72.405975,58.166042
str_m7_o9_o11_bcu_sym.59,51.76206,49.779827
str_m3_o1_o14_pcu_sym.57,51.450184,55.290993
str_m3_o5_o14_pcu_sym.44,27.405968,32.87484
str_m2_o16_o24_pcu_sym.148,33.304657,37.806274
str_m4_o1_o24_acs_sym.102,50.144936,62.77105
str_m5_o11_o16_sra_sym.40,58.984676,53.04821
str_m4_o4_o5_acs_sym.84,84.08691,58.91843
str_m2_o16_o17_pcu_sym.125,63.3752,39.144283
str_m4_o1_o4_acs_sym.41,68.84674,75.905914
str_m2_o14_o17_pcu_sym.183,25.540478,30.563927
str_m5_o18_o25_sra_sym.5,34.038895,39.511154
str_m7_o9_o22_bcu_sym.54,43.69389,43.157036
str_m4_o4_o15_acs_sym.87,101.63864,112.53274
str_m2_o10_o16_pcu_sym.138,49.20145,60.623116
str_m5_o18_o27_sra_sym.67,38.00247,39.43014
str_m3_o41_o41_fof_sym.56,43.943195,51.48785
str_m5_o5_o13_sra_sym.3,122.5936,144.48326
str_m3_o4_o24_pcu_sym.80,95.16606,46.074654
str_m2_o14_o22_pcu_sym.107,84.35418,34.459625
str_m2_o14_o18_pcu_sym.131,23.535374,20.470852
str_m5_o13_o18_sra_sym.76,68.132515,62.183704
str_m5_o18_o22_sra_sym.29,77.65793,105.56801
str_m3_o1_o10_pcu_sym.169,33.059296,63.39228
str_m5_o16_o25_sra_sym.74,31.309332,39.09307
str_m5_o11_o18_sra_sym.114,50.386806,49.612473
str_m3_o14_o14_pcu_sym.164,52.008,35.75588
str_m3_o5_o29_pcu_sym.103,60.382156,41.406193
str_m3_o10_o29_pcu_sym.53,27.667776,41.136322
str_m3_o10_o13_pcu_sym.70,25.550905,27.613798
str_m3_o10_o27_pcu_sym.121,29.891645,31.26168
str_m4_o1_o15_acs_sym.41,58.50913,68.60748
str_m2_o5_o17_pcu_sym.24,34.747704,46.89677
str_m2_o10_o29_pcu_sym.92,61.634663,65.58717
str_m5_o8_o16_sra_sym.74,35.886234,39.22009
str_m4_o22_o24_acs_sym.114,65.155556,62.169388
str_m4_o22_o24_acs_sym.75,49.01457,54.328415
str_m5_o11_o16_sra_sym.89,72.31288,71.762474
str_m2_o9_o16_pcu_sym.104,41.539677,35.642868
str_m3_o1_o14_pcu_sym.40,38.77493,31.029732
str_m5_o17_o22_sra_sym.47,27.925146,53.11212
str_m4_o11_o14_acs_sym.147,87.69814,124.60125
str_m3_o10_o29_pcu_sym.76,26.490221,33.199825
str_m2_o16_o22_pcu_sym.133,51.16032,55.3338
str_m3_o4_o4_pcu_sym.192,76.07685,63.672333
str_m4_o1_o24_acs_sym.26,47.242912,67.38734
str_m2_o16_o25_pcu_sym.59,47.38305,37.39845
str_m5_o5_o18_sra_sym.30,38.9209,58.298668
str_m5_o4_o2_sra_sym.8,56.584972,67.55494
str_m4_o4_o15_acs_sym.78,110.577126,85.60158
str_m5_o13_o22_sra_sym.72,45.223278,59.26744
str_m4_o4_o15_acs_sym.131,96.54039,103.13951
str_m5_o13_o13_sra_sym.126,76.2917,75.741936
str_m2_o9_o21_pcu_sym.95,29.462606,35.77404
str_m5_o11_o16_sra_sym.74,101.32667,79.39413
str_m3_o14_o17_pcu_sym.125,50.122154,55.692505
str_m3_o10_o14_pcu_sym.126,48.297455,44.8609
str_m2_o16_o16_pcu_sym.93,72.89503,62.771927
str_m5_o18_o27_sra_sym.83,33.75164,37.132507
str_m2_o18_o18_pcu_sym.39,47.722626,41.409023
str_m3_o5_o29_pcu_sym.92,29.430227,34.21967
str_m4_o4_o11_acs_sym.141,63.584778,68.3753
str_m2_o14_o18_pcu_sym.141,19.215702,27.270199
str_m5_o16_o24_sra_sym.87,109.234695,102.36509
str_m3_o41_o41_fof_sym.4,45.393417,56.764206
str_m5_o18_o23_sra_sym.48,42.81084,46.901627
str_m5_o2_o17_sra_sym.102,45.943142,54.00138
str_m4_o4_o4_acs_sym.45,44.413837,48.753853
str_m4_o4_o22_acs_sym.165,42.33129,67.125984
str_m3_o10_o17_pcu_sym.206,47.37785,51.641968
str_m5_o11_o16_sra_sym.54,57.25428,71.45994
str_m3_o5_o13_pcu_sym.91,41.96251,28.13307
str_m2_o4_o17_pcu_sym.137,32.56639,34.683704
str_m5_o2_o2_sra_sym.96,57.725853,48.91797
str_m2_o14_o16_pcu_sym.18,29.26287,32.032356
str_m3_o5_o28_pcu_sym.12,50.24018,43.998848
str_m5_o10_o29_sra_sym.60,43.62773,53.47728
str_m7_o9_o11_bcu_sym.26,71.19499,50.344734
str_m5_o4_o16_sra_sym.43,53.566246,80.22779
str_m3_o38_o41_fof_sym.197,33.90664,39.24671
str_m7_o1_o22_bcu_sym.64,21.418844,32.921448
str_m3_o14_o22_pcu_sym.111,29.210335,32.285774
str_m4_o22_o22_acs_sym.127,59.597797,63.208775
str_m7_o9_o24_bcu_sym.170,61.8528,58.226196
str_m3_o10_o25_pcu_sym.171,29.172062,57.84672
str_m7_o9_o22_bcu_sym.125,51.82604,57.084328
str_m4_o4_o5_acs_sym.106,70.37434,68.91915
str_m5_o18_o19_sra_sym.106,36.093906,42.97834
str_m5_o18_o18_sra_sym.77,115.62526,58.381935
str_m4_o17_o17_acs_sym.54,53.96116,59.607933
str_m3_o12_o15_pcu_sym.69,39.234894,42.386353
