ids,target,prediction
str_m2_o1_o17_pcu_sym.200,2.738747,2.6546493
str_m3_o10_o16_pcu_sym.176,2.697927,2.6617389
str_m3_o10_o26_pcu_sym.153,0.3498,0.69632757
str_m4_o4_o24_acs_sym.15,0.362861,0.35027733
str_m4_o22_o22_acs_sym.88,0.745197,0.5272573
str_m3_o10_o17_pcu_sym.137,0.33725,0.43195382
str_m5_o1_o16_sra_sym.101,0.597934,0.60436094
str_m3_o10_o16_pcu_sym.58,0.62567,0.6308321
str_m5_o11_o16_sra_sym.98,2.558157,2.7484117
str_m2_o10_o29_pcu_sym.14,0.854861,0.85545576
str_m5_o13_o18_sra_sym.55,0.759953,0.94775903
str_m2_o5_o29_pcu_sym.9,0.600196,0.825765
str_m3_o14_o24_pcu_sym.77,2.832849,2.726934
str_m5_o13_o16_sra_sym.62,0.345432,0.47753087
str_m5_o2_o19_sra_sym.116,3.059868,3.1198173
str_m5_o4_o18_sra_sym.110,2.839914,2.8700786
str_m5_o4_o16_sra_sym.22,0.424047,0.59770525
str_m5_o18_o24_sra_sym.56,0.527419,0.6052717
str_m2_o9_o18_pcu_sym.164,0.522191,0.53436315
str_m5_o11_o18_sra_sym.123,0.459559,0.2287344
str_m5_o10_o28_sra_sym.49,2.324547,2.6746478
str_m5_o11_o2_sra_sym.181,0.231815,0.47127095
str_m5_o16_o23_sra_sym.21,2.561602,2.7583537
str_m2_o10_o28_pcu_sym.157,0.697905,0.74936616
str_m3_o10_o28_pcu_sym.3,0.619608,0.7126907
str_m5_o17_o18_sra_sym.57,3.465835,2.8968797
str_m3_o10_o15_pcu_sym.22,2.990422,2.6897645
str_m2_o41_o41_fof_sym.4,0.615825,0.62680566
str_m5_o16_o22_sra_sym.83,2.566679,2.8182082
str_m3_o14_o16_pcu_sym.42,0.269758,0.35262433
str_m5_o10_o28_sra_sym.100,2.765769,2.7602572
str_m4_o15_o24_acs_sym.48,0.97921,0.8130239
str_m3_o40_o40_fof_sym.8,0.802785,0.8929237
str_m5_o1_o16_sra_sym.33,0.517332,0.61348474
str_m5_o18_o25_sra_sym.70,0.596002,0.52050817
str_m4_o22_o22_acs_sym.104,0.329908,0.60336435
str_m5_o11_o18_sra_sym.168,0.878345,0.7650894
str_m2_o4_o10_pcu_sym.170,0.341267,0.29766884
str_m5_o13_o18_sra_sym.38,3.377541,2.9975486
str_m3_o41_o41_fof_sym.73,4.188536,3.1879945
str_m7_o4_o10_bcu_sym.41,0.24226,0.22178498
str_m2_o10_o29_pcu_sym.11,0.821784,0.73123014
str_m5_o1_o16_sra_sym.76,2.876606,2.902041
str_m2_o1_o17_pcu_sym.173,0.324351,0.2287468
str_m5_o18_o24_sra_sym.31,0.666788,0.68216455
str_m5_o16_o23_sra_sym.51,0.704735,0.5472778
str_m5_o11_o18_sra_sym.54,2.728142,2.8986382
str_m5_o16_o26_sra_sym.47,2.42716,2.714912
str_m2_o12_o16_pcu_sym.57,0.492732,0.5426668
str_m5_o11_o13_sra_sym.185,0.244274,0.3970417
str_m3_o1_o16_pcu_sym.99,0.324978,0.27900258
str_m3_o10_o17_pcu_sym.38,0.6818,0.68080366
str_m7_o1_o22_bcu_sym.146,0.187035,0.2317423
str_m2_o5_o28_pcu_sym.59,2.966792,2.6710353
str_m2_o41_o41_fof_sym.4,0.273095,0.30358163
str_m5_o13_o18_sra_sym.27,1.272945,0.92250955
str_m2_o10_o13_pcu_sym.79,2.603937,2.8126884
str_m2_o1_o5_pcu_sym.29,0.865119,0.5633558
str_m3_o4_o14_pcu_sym.76,2.29644,2.7028785
str_m3_o10_o17_pcu_sym.103,0.497899,0.6120676
str_m2_o10_o29_pcu_sym.20,0.579886,0.76181066
str_m2_o4_o14_pcu_sym.239,0.254841,0.35474816
str_m2_o14_o14_pcu_sym.111,0.947963,0.7256769
str_m4_o22_o22_acs_sym.101,0.460454,0.60741556
str_m7_o9_o11_bcu_sym.45,0.287012,0.22845402
str_m2_o10_o18_pcu_sym.36,0.265739,0.6732105
str_m3_o5_o17_pcu_sym.15,0.352486,0.26664677
str_m2_o36_o36_pts_sym.19,2.603066,2.6624045
str_m5_o11_o18_sra_sym.28,0.642089,0.7230915
str_m3_o10_o28_pcu_sym.34,2.269828,2.7122684
str_m2_o1_o19_pcu_sym.23,0.309185,0.37715092
str_m2_o16_o24_pcu_sym.74,0.699937,0.5254606
str_m2_o10_o29_pcu_sym.95,3.734572,3.0549273
str_m3_o14_o16_pcu_sym.170,2.538275,2.6638408
str_m3_o40_o40_fof_sym.71,3.998764,3.0616422
str_m2_o9_o18_pcu_sym.86,2.569727,2.5872827
str_m7_o9_o22_bcu_sym.34,2.86263,2.6134639
str_m3_o10_o18_pcu_sym.10,0.599479,0.32299462
str_m4_o4_o24_acs_sym.71,2.589708,2.7351518
str_m5_o16_o19_sra_sym.34,0.770862,0.6950792
str_m2_o10_o29_pcu_sym.47,4.745199,3.1117253
str_m5_o13_o2_sra_sym.26,0.742196,0.8513378
str_m2_o16_o16_pcu_sym.18,2.94219,2.6370578
str_m5_o13_o18_sra_sym.67,0.533378,0.4442028
str_m2_o1_o4_pcu_sym.53,2.676184,2.7791467
str_m2_o22_o22_pcu_sym.191,0.555483,0.4026331
str_m2_o14_o17_pcu_sym.213,0.663013,0.7266344
str_m3_o10_o18_pcu_sym.16,0.185281,0.28253117
str_m2_o10_o18_pcu_sym.162,2.239795,2.6864352
str_m5_o18_o24_sra_sym.1,0.820503,0.77177274
str_m7_o9_o22_bcu_sym.53,0.313474,0.2505068
str_m4_o22_o24_acs_sym.78,3.242737,3.0513892
str_m4_o22_o22_acs_sym.17,0.725735,0.8718351
str_m5_o11_o18_sra_sym.191,3.691625,3.068234
str_m3_o1_o13_pcu_sym.160,0.226075,0.2424883
str_m5_o13_o2_sra_sym.103,0.574488,0.85215414
str_m4_o22_o22_acs_sym.100,2.425038,2.9330554
str_m2_o41_o41_fof_sym.84,3.935758,3.0824227
str_m5_o17_o18_sra_sym.64,0.286583,0.4534382
str_m5_o16_o24_sra_sym.42,0.954188,0.8893465
str_m3_o5_o29_pcu_sym.73,0.622075,0.7010187
str_m3_o10_o14_pcu_sym.193,2.360327,2.8740706
str_m7_o4_o9_bcu_sym.42,0.236806,0.21866265
str_m5_o4_o2_sra_sym.39,0.912729,0.9341024
str_m2_o9_o16_pcu_sym.67,2.331596,2.5370736
str_m3_o1_o18_pcu_sym.92,2.492517,2.565164
str_m3_o10_o17_pcu_sym.166,0.556936,0.67912996
str_m3_o40_o41_fof_sym.220,0.288855,0.18618146
str_m5_o16_o16_sra_sym.45,1.28459,0.91025007
str_m2_o5_o29_pcu_sym.66,2.556378,2.8478627
str_m5_o4_o16_sra_sym.65,0.901041,0.7839073
str_m5_o18_o28_sra_sym.67,2.384395,2.5383887
str_m5_o11_o16_sra_sym.72,0.192288,0.4776024
str_m2_o1_o16_pcu_sym.109,0.602048,0.49321404
str_m3_o10_o29_pcu_sym.70,0.981502,0.85184705
str_m3_o5_o17_pcu_sym.45,0.666064,0.39657536
str_m5_o13_o18_sra_sym.5,0.607105,0.5515722
str_m2_o5_o29_pcu_sym.31,0.509232,0.42910042
str_m2_o16_o16_pcu_sym.21,2.426785,2.5285583
str_m7_o1_o10_bcu_sym.116,0.589479,0.5988363
str_m7_o4_o9_bcu_sym.14,0.244664,0.21826401
str_m2_o12_o15_pcu_sym.164,2.344353,2.6482081
str_m5_o7_o18_sra_sym.40,0.6923,0.6056274
str_m2_o10_o17_pcu_sym.21,0.682057,0.6484388
str_m3_o1_o18_pcu_sym.235,0.27622,0.23855534
str_m4_o22_o24_acs_sym.73,0.533312,0.6787933
str_m5_o13_o16_sra_sym.101,0.38334,0.35371152
str_m5_o16_o19_sra_sym.61,0.363938,0.6043209
str_m3_o10_o14_pcu_sym.139,0.446029,0.53878343
str_m5_o16_o19_sra_sym.23,0.667351,0.6579813
str_m5_o18_o24_sra_sym.4,3.249775,3.226087
str_m3_o41_o41_fof_sym.22,0.880947,0.88564146
str_m7_o9_o11_bcu_sym.31,2.472752,2.5914283
str_m5_o10_o29_sra_sym.17,2.740174,2.6934333
str_m5_o18_o19_sra_sym.4,0.286145,0.2513136
str_m2_o10_o17_pcu_sym.106,0.649039,0.7550205
str_m2_o10_o28_pcu_sym.116,0.399565,0.81028116
str_m2_o10_o29_pcu_sym.23,4.290313,3.181233
str_m4_o4_o24_acs_sym.26,2.704226,2.6858478
str_m5_o3_o18_sra_sym.78,0.606494,0.57079256
str_m5_o18_o24_sra_sym.47,3.741972,3.1026254
str_m3_o10_o29_pcu_sym.53,0.394779,0.47750512
str_m2_o16_o24_pcu_sym.154,2.381139,2.5519834
str_m5_o2_o17_sra_sym.91,3.212066,2.910133
str_m2_o14_o16_pcu_sym.24,0.293252,0.2042965
str_m2_o14_o17_pcu_sym.102,0.302571,0.20921555
str_m3_o5_o29_pcu_sym.26,2.431933,2.6918921
str_m5_o10_o29_sra_sym.146,0.926346,1.0531067
str_m5_o11_o16_sra_sym.124,2.842186,2.8942008
str_m5_o4_o18_sra_sym.88,3.874314,2.9909568
str_m5_o5_o16_sra_sym.34,2.797568,2.8259978
str_m3_o10_o29_pcu_sym.100,0.3833,0.47586003
str_m2_o4_o16_pcu_sym.215,2.579123,2.5965266
str_m3_o4_o22_pcu_sym.137,0.405072,0.6264709
str_m5_o1_o18_sra_sym.39,0.829325,0.83701074
str_m7_o4_o9_bcu_sym.14,2.365377,2.5869012
str_m4_o15_o24_acs_sym.123,1.115644,0.9347404
str_m3_o10_o17_pcu_sym.206,0.795052,0.78496397
str_m4_o15_o24_acs_sym.46,0.817242,0.77253187
str_m5_o16_o18_sra_sym.195,0.521243,0.50296915
str_m5_o13_o16_sra_sym.96,0.837456,0.78399026
str_m2_o10_o26_pcu_sym.78,0.465882,0.5512241
str_m5_o3_o18_sra_sym.73,0.77012,0.69064844
str_m5_o4_o17_sra_sym.61,0.491323,0.8915819
str_m5_o2_o19_sra_sym.54,0.743344,0.871508
str_m5_o16_o17_sra_sym.66,0.812794,0.9609741
str_m4_o22_o22_acs_sym.32,0.44923,0.6358379
str_m5_o16_o16_sra_sym.19,3.590174,3.029511
str_m7_o4_o10_bcu_sym.53,0.269372,0.17475548
str_m5_o16_o22_sra_sym.10,3.049816,3.0665708
str_m2_o1_o11_pcu_sym.69,2.278386,2.5879378
str_m5_o10_o29_sra_sym.103,1.491171,1.0452017
str_m5_o13_o18_sra_sym.69,0.74457,0.6677393
str_m5_o8_o16_sra_sym.88,0.627789,0.6613878
str_m5_o4_o16_sra_sym.53,0.628939,0.87112653
str_m2_o14_o24_pcu_sym.120,3.121546,2.6084104
str_m2_o14_o14_pcu_sym.197,0.549261,0.582785
str_m5_o2_o17_sra_sym.73,3.562068,3.1683106
str_m3_o10_o25_pcu_sym.12,0.313206,0.22662774
str_m2_o10_o29_pcu_sym.211,1.384169,1.210338
str_m5_o10_o28_sra_sym.8,0.694996,0.8670744
str_m2_o18_o18_pcu_sym.64,0.275727,0.2961935
str_m5_o10_o28_sra_sym.15,0.677374,0.7069982
str_m5_o4_o16_sra_sym.85,0.621231,0.6002935
str_m5_o10_o29_sra_sym.24,4.106975,3.0120454
str_m5_o4_o16_sra_sym.36,3.068008,2.9504333
str_m5_o10_o28_sra_sym.166,0.654944,0.68239915
str_m7_o9_o11_bcu_sym.6,0.595413,0.5784811
str_m2_o14_o16_pcu_sym.163,3.143407,2.6728415
str_m2_o1_o23_pcu_sym.119,0.589708,0.6153797
str_m3_o41_o41_fof_sym.5,0.371501,0.43460026
str_m3_o40_o40_fof_sym.47,0.561426,0.49433175
str_m3_o5_o13_pcu_sym.61,2.383654,2.5594707
str_m3_o13_o24_pcu_sym.164,0.295829,0.24610081
str_m2_o40_o41_fof_sym.35,0.3638,0.41889134
str_m2_o14_o22_pcu_sym.18,0.533584,0.28068677
str_m5_o18_o28_sra_sym.47,0.655966,0.64605844
str_m5_o2_o17_sra_sym.91,0.608652,0.8647226
str_m7_o9_o24_bcu_sym.8,2.876277,2.6106343
str_m3_o10_o18_pcu_sym.124,0.99461,0.56975305
str_m4_o4_o24_acs_sym.98,0.519976,0.3817934
str_m4_o22_o24_acs_sym.29,0.334724,0.5806087
str_m5_o10_o29_sra_sym.13,0.386716,0.5554651
str_m3_o10_o17_pcu_sym.94,0.68071,0.6572412
str_m3_o10_o17_pcu_sym.76,0.887462,0.7638334
str_m2_o1_o22_pcu_sym.17,0.313313,0.21669236
str_m7_o9_o10_bcu_sym.62,0.266107,0.23255959
str_m5_o16_o23_sra_sym.58,0.672531,0.75717676
str_m2_o5_o28_pcu_sym.61,0.711039,0.6559204
str_m5_o11_o18_sra_sym.191,0.580327,0.69959676
str_m3_o40_o40_fof_sym.29,0.273929,0.24226323
str_m5_o1_o18_sra_sym.41,1.074446,0.88980615
str_m5_o10_o29_sra_sym.152,4.32608,3.0822053
str_m2_o10_o26_pcu_sym.77,0.748271,0.7226175
str_m3_o18_o22_pcu_sym.76,0.359791,0.2794508
str_m5_o10_o29_sra_sym.23,0.993197,0.93540895
str_m2_o9_o18_pcu_sym.106,0.20825,0.25577584
str_m2_o10_o29_pcu_sym.129,3.961663,2.8121257
str_m5_o1_o16_sra_sym.110,1.074599,0.9684919
str_m3_o14_o17_pcu_sym.143,0.609194,0.58033407
str_m3_o10_o28_pcu_sym.118,0.554434,0.43177548
str_m2_o5_o29_pcu_sym.55,1.040924,0.8266672
str_m5_o10_o29_sra_sym.129,0.562852,0.7673582
str_m5_o10_o28_sra_sym.82,2.336561,2.6902585
str_m5_o2_o17_sra_sym.43,3.282054,2.8901248
str_m5_o2_o18_sra_sym.9,0.802289,0.7251514
str_m5_o1_o18_sra_sym.80,0.544692,1.0072378
str_m2_o16_o16_pcu_sym.148,0.576599,0.65740335
str_m5_o11_o18_sra_sym.143,0.215723,0.5219501
str_m3_o10_o16_pcu_sym.104,2.992301,2.845305
str_m4_o22_o22_acs_sym.54,0.711305,0.9535068
str_m2_o9_o14_pcu_sym.47,0.537297,0.56257284
str_m5_o1_o2_sra_sym.159,0.513652,0.39452115
str_m3_o14_o16_pcu_sym.79,0.3192,0.283708
str_m5_o1_o16_sra_sym.19,0.467367,0.53971994
str_m5_o2_o25_sra_sym.78,0.366681,0.41268674
str_m4_o22_o22_acs_sym.65,0.47885,0.68141687
str_m3_o40_o41_fof_sym.202,0.812571,0.69451845
str_m3_o10_o16_pcu_sym.168,2.399765,2.6270404
str_m2_o10_o29_pcu_sym.8,0.478965,0.5638412
str_m3_o5_o29_pcu_sym.3,0.869009,0.88924825
str_m5_o4_o18_sra_sym.147,0.715581,0.66741407
str_m3_o40_o41_fof_sym.12,0.343767,0.36116257
str_m3_o5_o14_pcu_sym.44,2.30928,2.54524
str_m2_o10_o17_pcu_sym.212,2.477208,2.7847009
str_m5_o4_o17_sra_sym.56,0.149582,0.5115236
str_m3_o5_o29_pcu_sym.128,2.703826,2.7659745
str_m7_o9_o11_bcu_sym.28,0.547552,0.56743944
str_m5_o17_o17_sra_sym.15,3.369235,3.3140273
str_m2_o10_o17_pcu_sym.115,3.050329,2.860189
str_m5_o18_o19_sra_sym.60,1.168616,1.0689291
str_m5_o11_o18_sra_sym.103,3.697108,2.9661717
str_m2_o10_o28_pcu_sym.16,0.416186,0.4525961
str_m5_o17_o17_sra_sym.28,0.430199,1.0030807
str_m4_o22_o24_acs_sym.72,2.628267,2.855988
str_m2_o18_o18_pcu_sym.21,2.227083,2.752565
str_m5_o16_o23_sra_sym.50,2.40842,2.612599
str_m3_o10_o29_pcu_sym.173,3.608889,2.956367
str_m3_o14_o16_pcu_sym.227,0.57847,0.61879003
str_m3_o4_o9_pcu_sym.225,2.777351,2.5805936
str_m3_o5_o29_pcu_sym.34,0.384397,0.4448246
str_m5_o13_o2_sra_sym.94,0.890519,0.81534326
str_m5_o16_o17_sra_sym.22,0.529423,0.64722
str_m5_o18_o23_sra_sym.9,0.520335,0.7193264
str_m3_o14_o18_pcu_sym.211,0.659616,0.5544151
str_m3_o14_o28_pcu_sym.33,2.508798,2.531074
str_m5_o4_o16_sra_sym.52,0.812954,0.98687494
str_m2_o10_o18_pcu_sym.121,0.839259,0.8960546
str_m7_o9_o22_bcu_sym.154,0.372492,0.27411786
str_m5_o16_o19_sra_sym.70,3.077399,2.9458594
str_m5_o10_o29_sra_sym.99,0.535759,0.7687
str_m5_o16_o16_sra_sym.65,0.773408,1.0616449
str_m7_o4_o22_bcu_sym.55,0.195786,0.18395653
str_m2_o10_o28_pcu_sym.19,3.860695,2.7163358
str_m5_o11_o16_sra_sym.183,0.789332,0.6698793
str_m3_o40_o40_fof_sym.60,0.730571,0.6293596
str_m7_o9_o13_bcu_sym.17,0.276759,0.18532982
str_m7_o9_o24_bcu_sym.170,0.347464,0.22091523
str_m2_o10_o28_pcu_sym.80,0.548742,0.68829095
str_m5_o16_o24_sra_sym.44,1.038609,0.9242462
str_m3_o5_o29_pcu_sym.79,0.516458,0.39234582
str_m2_o14_o14_pcu_sym.39,0.834432,0.6199745
str_m5_o11_o16_sra_sym.91,2.449256,2.7527537
str_m5_o11_o18_sra_sym.182,0.712178,0.63332117
str_m7_o9_o24_bcu_sym.214,0.610985,0.6289352
str_m3_o4_o9_pcu_sym.184,0.546651,0.60289896
str_m3_o5_o7_pcu_sym.53,2.343146,2.5900273
str_m5_o17_o18_sra_sym.24,0.209286,0.39784852
str_m5_o13_o18_sra_sym.49,0.920301,1.0323261
str_m3_o10_o13_pcu_sym.144,2.660417,2.6722608
str_m5_o18_o19_sra_sym.56,0.338571,0.30377904
str_m5_o18_o28_sra_sym.32,0.44676,0.34453622
str_m3_o10_o28_pcu_sym.212,0.863935,0.84258974
str_m5_o18_o19_sra_sym.54,1.28035,0.97217786
str_m2_o10_o28_pcu_sym.93,3.84252,3.0345187
str_m2_o10_o28_pcu_sym.88,3.663388,2.7577786
str_m2_o14_o18_pcu_sym.179,0.350333,0.31313935
str_m5_o11_o16_sra_sym.68,0.348865,0.33790722
str_m5_o1_o16_sra_sym.87,0.808493,0.8237461
str_m5_o18_o24_sra_sym.80,0.560213,0.6961483
str_m5_o16_o24_sra_sym.96,0.732035,0.6650976
str_m2_o41_o41_fof_sym.74,0.28051,0.38811246
str_m7_o1_o12_bcu_sym.9,0.652186,0.66626585
str_m7_o9_o11_bcu_sym.17,2.885647,2.5874305
str_m2_o4_o17_pcu_sym.110,0.347136,0.21165505
str_m7_o9_o11_bcu_sym.11,2.692016,2.622499
str_m5_o4_o16_sra_sym.89,0.858787,0.8588251
str_m5_o4_o16_sra_sym.6,0.672478,0.94367635
str_m2_o10_o18_pcu_sym.56,2.85528,2.9989934
str_m5_o4_o18_sra_sym.20,1.29005,1.0590109
str_m2_o10_o18_pcu_sym.21,2.570039,2.6104484
str_m2_o12_o18_pcu_sym.126,0.233048,0.22552148
str_m2_o12_o29_pcu_sym.232,0.645938,0.6060375
str_m2_o5_o29_pcu_sym.23,0.81579,0.72256887
str_m3_o40_o41_fof_sym.31,0.310872,0.28934518
str_m2_o10_o17_pcu_sym.143,0.498261,0.83025396
str_m3_o41_o41_fof_sym.19,0.390183,0.53466165
str_m2_o14_o22_pcu_sym.107,0.661495,0.5884012
str_m2_o1_o2_pcu_sym.81,0.554294,0.55170095
str_m3_o4_o9_pcu_sym.12,0.265367,0.28431264
str_m3_o10_o28_pcu_sym.38,0.260866,0.24235764
str_m5_o4_o16_sra_sym.18,2.823507,3.0218606
str_m2_o10_o29_pcu_sym.64,3.433276,2.7347226
str_m5_o18_o22_sra_sym.13,1.0455,0.92110765
str_m7_o9_o24_bcu_sym.56,2.37317,2.6659303
str_m5_o10_o29_sra_sym.118,2.530411,2.6530356
str_m3_o10_o14_pcu_sym.21,0.189033,0.24887791
str_m5_o4_o18_sra_sym.42,3.908969,3.0362754
str_m2_o10_o17_pcu_sym.93,0.284473,0.53801763
str_m2_o22_o22_pcu_sym.129,2.396206,2.5984674
str_m5_o4_o18_sra_sym.55,0.923805,0.8347801
str_m2_o10_o28_pcu_sym.58,0.507584,0.44524422
str_m2_o10_o26_pcu_sym.133,0.278888,0.2476286
str_m5_o16_o25_sra_sym.78,0.289606,0.33388558
str_m4_o22_o24_acs_sym.85,0.299563,0.6786102
str_m7_o1_o9_bcu_sym.26,0.237267,0.22694817
str_m4_o4_o24_acs_sym.26,0.805063,0.64043653
str_m5_o2_o19_sra_sym.79,3.556181,2.979836
str_m3_o24_o28_pcu_sym.18,0.422088,0.17203751
str_m2_o16_o16_pcu_sym.15,2.799944,2.5883327
str_m2_o4_o14_pcu_sym.118,2.841989,2.6043267
str_m2_o16_o17_pcu_sym.42,2.827613,2.6676145
str_m3_o5_o13_pcu_sym.93,0.327229,0.37714615
str_m7_o1_o24_bcu_sym.140,0.49424,0.56103265
str_m5_o22_o22_sra_sym.100,0.343565,0.5566515
str_m2_o5_o28_pcu_sym.47,0.390483,0.29434243
str_m3_o10_o29_pcu_sym.17,0.933283,0.67937887
str_m5_o1_o16_sra_sym.69,3.200144,2.8836684
str_m5_o7_o18_sra_sym.71,2.915059,2.6119075
str_m2_o5_o28_pcu_sym.99,0.466497,0.4028553
str_m5_o16_o24_sra_sym.66,2.502331,2.8486562
str_m4_o1_o11_acs_sym.158,2.427527,2.7164426
str_m3_o4_o17_pcu_sym.110,0.254319,0.2851824
str_m2_o5_o29_pcu_sym.50,0.883271,0.82759035
str_m2_o1_o14_pcu_sym.169,0.406243,0.37420788
str_m4_o22_o22_acs_sym.26,3.633472,3.0539346
str_m2_o10_o29_pcu_sym.145,2.534253,2.8422942
str_m3_o41_o41_fof_sym.10,0.47011,0.6514057
str_m5_o16_o20_sra_sym.59,2.564402,2.946238
str_m2_o1_o6_pcu_sym.128,0.17365,0.28734246
str_m2_o18_o18_pcu_sym.64,0.491511,0.6194185
str_m2_o40_o40_fof_sym.69,0.679033,0.43959847
str_m5_o10_o28_sra_sym.48,0.83445,0.8325323
str_m2_o4_o16_pcu_sym.50,0.593872,0.5985321
str_m5_o2_o2_sra_sym.12,0.771675,0.6573986
str_m5_o11_o16_sra_sym.163,2.991881,2.8610997
str_m2_o5_o17_pcu_sym.21,4.170968,3.2556348
str_m5_o1_o18_sra_sym.72,2.384758,2.601376
str_m5_o7_o18_sra_sym.61,0.551506,0.26428643
str_m2_o40_o40_fof_sym.51,0.394623,0.5749153
str_m5_o16_o25_sra_sym.51,2.446029,2.7955604
str_m3_o1_o5_pcu_sym.39,0.328114,0.43133393
str_m5_o4_o16_sra_sym.71,0.396345,0.6208395
str_m2_o14_o24_pcu_sym.118,0.383585,0.1651186
str_m5_o11_o18_sra_sym.140,2.77392,2.8354983
str_m3_o5_o17_pcu_sym.5,0.647159,0.4534048
str_m5_o11_o16_sra_sym.19,0.567738,0.8057436
str_m3_o10_o17_pcu_sym.63,0.522206,0.8500732
str_m2_o10_o29_pcu_sym.124,0.995463,0.9072145
str_m2_o41_o41_fof_sym.99,0.820769,0.8555082
str_m3_o10_o17_pcu_sym.165,0.401627,0.39724293
str_m5_o16_o17_sra_sym.47,0.551368,0.61516416
str_m3_o40_o40_fof_sym.91,0.703968,0.5627941
str_m4_o22_o22_acs_sym.130,3.01728,3.0072417
str_m5_o16_o23_sra_sym.111,0.686954,0.53189886
str_m3_o5_o13_pcu_sym.42,2.540972,2.7467532
str_m7_o9_o24_bcu_sym.75,0.772227,0.5495695
str_m4_o1_o15_acs_sym.221,2.922847,2.7959752
str_m2_o16_o16_pcu_sym.87,0.592277,0.514644
str_m5_o11_o16_sra_sym.143,0.500612,0.5873226
str_m4_o22_o24_acs_sym.78,0.513848,0.68275297
str_m3_o10_o15_pcu_sym.126,0.493013,0.55999887
str_m5_o11_o16_sra_sym.145,0.463741,0.35418835
str_m2_o14_o22_pcu_sym.117,0.309684,0.30639115
str_m2_o18_o24_pcu_sym.42,0.847583,0.6105045
str_m5_o1_o18_sra_sym.53,0.429486,0.46095505
str_m3_o10_o17_pcu_sym.51,3.124466,2.6413865
str_m5_o17_o22_sra_sym.93,0.86436,0.9385904
str_m3_o10_o17_pcu_sym.20,0.498169,0.32574216
str_m2_o1_o9_pcu_sym.28,2.344158,2.6789498
str_m3_o4_o9_pcu_sym.16,0.328407,0.23894253
str_m5_o11_o18_sra_sym.138,0.634901,0.89791334
str_m3_o40_o41_fof_sym.64,0.846057,0.8579887
str_m3_o10_o15_pcu_sym.16,2.977298,2.8311372
str_m2_o14_o16_pcu_sym.163,0.715095,0.6274303
str_m5_o11_o18_sra_sym.129,2.959707,3.0983987
str_m3_o4_o14_pcu_sym.128,0.683769,0.69699895
str_m2_o10_o29_pcu_sym.103,1.320166,0.976313
str_m3_o41_o41_fof_sym.96,0.623996,0.61092603
str_m5_o13_o16_sra_sym.69,2.96018,3.0008636
str_m5_o18_o28_sra_sym.49,0.23147,0.38037148
str_m7_o4_o22_bcu_sym.55,2.479107,2.5525928
str_m5_o18_o22_sra_sym.172,0.550295,0.7229732
str_m2_o18_o22_pcu_sym.233,0.18634,0.31401196
str_m5_o13_o18_sra_sym.17,1.777728,0.92530286
str_m5_o1_o16_sra_sym.35,0.908006,0.9565166
str_m5_o10_o28_sra_sym.24,0.267946,0.4244198
str_m3_o40_o40_fof_sym.25,0.423963,0.50798833
str_m2_o1_o10_pcu_sym.34,2.522094,2.6961665
str_m5_o11_o18_sra_sym.98,2.488692,2.9714942
str_m4_o22_o24_acs_sym.17,0.492101,0.8998531
str_m2_o10_o28_pcu_sym.227,2.347982,2.6838746
str_m3_o14_o17_pcu_sym.109,2.324847,2.8808484
str_m5_o1_o18_sra_sym.39,2.611672,2.882423
str_m3_o41_o41_fof_sym.32,3.673249,3.0300508
str_m5_o16_o24_sra_sym.52,0.614039,0.5551685
str_m5_o10_o28_sra_sym.135,0.683744,0.6500362
str_m2_o36_o36_pts_sym.32,0.450223,0.42721215
str_m7_o1_o9_bcu_sym.15,0.494234,0.54573286
str_m3_o10_o14_pcu_sym.126,2.551259,2.7893987
str_m4_o22_o22_acs_sym.20,0.919659,1.0170673
str_m5_o2_o17_sra_sym.95,0.642935,0.69229543
str_m2_o16_o18_pcu_sym.229,0.242436,0.23946705
str_m2_o4_o18_pcu_sym.239,2.832279,2.6106658
str_m5_o16_o26_sra_sym.47,0.674146,0.6695007
str_m2_o1_o14_pcu_sym.158,0.238962,0.32862893
str_m5_o2_o17_sra_sym.123,0.331649,0.49127045
str_m3_o10_o14_pcu_sym.83,2.954798,2.606645
str_m2_o12_o29_pcu_sym.232,0.375567,0.2828125
str_m5_o13_o13_sra_sym.59,0.546869,0.50237787
str_m5_o10_o28_sra_sym.49,0.231142,0.3060116
str_m5_o18_o19_sra_sym.93,0.726831,0.5763992
str_m7_o9_o22_bcu_sym.145,2.891333,2.6435113
str_m2_o4_o17_pcu_sym.110,2.691636,2.5802922
str_m3_o1_o13_pcu_sym.23,3.245304,2.6959214
str_m5_o1_o2_sra_sym.54,0.203078,0.6466392
str_m3_o40_o41_fof_sym.210,3.036362,3.0003972
str_m3_o10_o17_pcu_sym.108,0.711025,0.6525425
str_m2_o10_o29_pcu_sym.84,0.90097,0.82676446
str_m3_o10_o29_pcu_sym.111,3.368467,2.956367
str_m2_o10_o28_pcu_sym.200,0.722668,0.78831613
str_m7_o9_o11_bcu_sym.69,2.718115,2.595426
str_m3_o10_o28_pcu_sym.89,1.027591,0.7407831
str_m7_o9_o10_bcu_sym.6,0.208714,0.2790121
str_m5_o2_o18_sra_sym.71,0.767154,0.6262287
str_m3_o5_o29_pcu_sym.75,3.192108,2.8318305
str_m3_o41_o41_fof_sym.35,1.058943,1.0783571
str_m2_o14_o17_pcu_sym.111,0.313465,0.2924885
str_m3_o41_o41_fof_sym.20,2.658878,2.6859822
