ids,target,prediction
str_m2_o10_o18_pcu_sym.121,0.413161,0.36352372
str_m5_o10_o29_sra_sym.129,4.591353,3.254503
str_m5_o16_o19_sra_sym.34,0.770862,0.6557429
str_m2_o16_o16_pcu_sym.160,2.755192,2.6119416
str_m2_o16_o22_pcu_sym.63,2.614499,2.6519806
str_m5_o11_o16_sra_sym.53,3.019117,2.8311484
str_m7_o4_o10_bcu_sym.40,0.347601,0.17287324
str_m5_o5_o18_sra_sym.37,0.595116,0.7982657
str_m5_o1_o16_sra_sym.22,2.6402,2.8935955
str_m3_o10_o29_pcu_sym.83,3.741095,2.9459589
str_m5_o16_o19_sra_sym.111,2.571016,2.6999676
str_m3_o14_o14_pcu_sym.222,0.591521,0.6984818
str_m5_o2_o17_sra_sym.101,3.204106,2.7870195
str_m3_o10_o29_pcu_sym.216,2.619644,2.547097
str_m2_o5_o27_pcu_sym.70,2.710431,2.6174896
str_m7_o9_o11_bcu_sym.153,2.749518,2.6525934
str_m5_o11_o16_sra_sym.107,0.350933,0.2690761
str_m5_o16_o24_sra_sym.26,0.445335,0.44776225
str_m2_o16_o16_pcu_sym.18,0.531066,0.52611566
str_m3_o10_o26_pcu_sym.72,0.527539,0.6032493
str_m5_o4_o18_sra_sym.93,1.519805,1.2604063
str_m5_o10_o29_sra_sym.88,4.672754,3.2514822
str_m4_o22_o22_acs_sym.97,1.001971,0.87535596
str_m2_o9_o13_pcu_sym.222,0.1697,0.19286321
str_m2_o1_o10_pcu_sym.62,1.012122,0.5262463
str_m4_o22_o24_acs_sym.95,2.828184,2.9076293
str_m5_o16_o25_sra_sym.63,0.629275,0.68041015
str_m5_o25_o25_sra_sym.30,3.098581,2.681276
str_m3_o12_o15_pcu_sym.45,0.707087,0.61533713
str_m5_o16_o18_sra_sym.40,0.588798,0.6887953
str_m5_o10_o28_sra_sym.146,0.287902,0.13963865
str_m5_o2_o17_sra_sym.56,0.940926,0.7462852
str_m3_o14_o18_pcu_sym.79,0.237213,0.3027742
str_m7_o9_o22_bcu_sym.27,0.283415,0.26477265
str_m4_o22_o22_acs_sym.93,2.767016,2.8357155
str_m5_o18_o18_sra_sym.22,0.261006,0.67331433
str_m3_o5_o28_pcu_sym.124,0.646393,0.5044944
str_m5_o1_o18_sra_sym.92,0.556125,0.62440276
str_m7_o4_o22_bcu_sym.16,2.546736,2.5665462
str_m5_o10_o28_sra_sym.164,0.267365,0.24760412
str_m3_o40_o41_fof_sym.52,0.814422,0.7777126
str_m3_o40_o41_fof_sym.39,2.525516,2.7543442
str_m2_o10_o17_pcu_sym.213,0.413154,0.8351872
str_m2_o10_o28_pcu_sym.197,0.382637,0.48065305
str_m3_o1_o10_pcu_sym.221,0.512235,0.53908896
str_m5_o10_o29_sra_sym.104,0.705869,0.6628468
str_m2_o14_o17_pcu_sym.102,2.585497,2.6290739
str_m2_o10_o29_pcu_sym.187,0.678795,0.77214265
str_m2_o10_o29_pcu_sym.57,0.631019,0.8603647
str_m2_o14_o16_pcu_sym.224,2.464688,2.6288517
str_m5_o4_o16_sra_sym.89,0.509193,0.4990499
str_m3_o41_o41_fof_sym.84,2.630366,2.799094
str_m7_o4_o22_bcu_sym.16,0.254391,0.16611217
str_m4_o22_o24_acs_sym.104,0.842067,0.78003097
str_m5_o18_o27_sra_sym.27,0.345316,0.32054353
str_m5_o16_o16_sra_sym.58,0.97713,1.003063
str_m2_o5_o29_pcu_sym.46,0.372048,0.46028972
str_m5_o2_o18_sra_sym.31,1.594189,1.1718137
str_m2_o9_o18_pcu_sym.266,0.640793,0.5667112
str_m7_o9_o13_bcu_sym.21,0.74817,0.6045306
str_m5_o13_o2_sra_sym.106,0.553829,0.67615676
str_m3_o1_o28_pcu_sym.69,0.261665,0.29688144
str_m5_o18_o22_sra_sym.69,3.657066,3.1793654
str_m5_o4_o18_sra_sym.48,1.312263,1.1520956
str_m2_o10_o27_pcu_sym.204,0.628906,0.6298506
str_m5_o1_o18_sra_sym.69,0.67517,0.706516
str_m4_o22_o22_acs_sym.19,0.802046,0.88707995
str_m3_o14_o14_pcu_sym.164,0.54012,0.3554418
str_m5_o18_o19_sra_sym.54,3.645606,3.1105025
str_m3_o10_o17_pcu_sym.176,0.525907,0.6710746
str_m3_o10_o17_pcu_sym.131,3.201403,2.7031724
str_m2_o18_o24_pcu_sym.42,0.47246,0.22312711
str_m2_o16_o18_pcu_sym.242,0.191593,0.1937506
str_m2_o10_o29_pcu_sym.47,1.274822,1.229079
str_m4_o22_o22_acs_sym.89,0.475977,0.5077965
str_m2_o10_o17_pcu_sym.217,3.593449,2.903052
str_m3_o10_o29_pcu_sym.12,0.734625,0.8506992
str_m3_o10_o29_pcu_sym.19,3.750491,2.9131978
str_m3_o5_o29_pcu_sym.4,2.689123,2.6323493
str_m5_o13_o22_sra_sym.77,0.340822,0.48125243
str_m3_o41_o41_fof_sym.69,2.944269,2.9231184
str_m3_o14_o18_pcu_sym.160,2.298979,2.6135714
str_m2_o41_o41_fof_sym.48,0.581638,0.62936854
str_m3_o10_o17_pcu_sym.137,0.678373,0.7230518
str_m5_o10_o29_sra_sym.99,1.272299,1.174712
str_m2_o1_o21_pcu_sym.109,0.207383,0.21174167
str_m5_o3_o18_sra_sym.49,2.610165,2.767575
str_m5_o16_o19_sra_sym.142,0.839552,0.85232806
str_m3_o40_o41_fof_sym.204,3.175917,2.711387
str_m2_o10_o28_pcu_sym.89,0.816127,0.82955766
str_m5_o2_o23_sra_sym.111,2.85579,2.7448494
str_m5_o16_o16_sra_sym.74,0.425947,0.4875033
str_m5_o10_o28_sra_sym.110,0.405257,0.2753961
str_m4_o22_o22_acs_sym.88,2.869082,2.9633257
str_m5_o18_o18_sra_sym.51,0.972861,0.8930061
str_m5_o16_o22_sra_sym.41,0.789623,0.7078645
str_m3_o41_o41_fof_sym.32,0.974725,0.8759897
str_m5_o18_o19_sra_sym.34,0.735221,0.89293265
str_m2_o14_o16_pcu_sym.113,2.575455,2.6340811
str_m3_o10_o29_pcu_sym.35,0.386886,0.53668
str_m2_o12_o17_pcu_sym.113,0.682474,0.6954558
str_m2_o5_o29_pcu_sym.5,0.89059,0.7363746
str_m3_o10_o28_pcu_sym.64,2.776253,2.5925772
str_m5_o16_o18_sra_sym.78,0.910686,1.2397854
str_m7_o4_o10_bcu_sym.41,2.337927,2.5412714
str_m3_o40_o41_fof_sym.131,0.274355,0.19166778
str_m5_o13_o16_sra_sym.83,0.769985,0.82539487
str_m5_o10_o29_sra_sym.106,1.11518,1.066817
str_m5_o16_o16_sra_sym.80,2.716763,2.9157455
str_m2_o10_o28_pcu_sym.174,0.284296,0.44053578
str_m2_o10_o17_pcu_sym.17,0.428045,0.38305354
str_m2_o1_o10_pcu_sym.119,0.221413,0.14089416
str_m3_o4_o17_pcu_sym.173,2.317057,2.5979726
str_m3_o10_o29_pcu_sym.189,0.597686,0.5826428
str_m3_o10_o25_pcu_sym.55,0.33682,0.39734054
str_m2_o10_o18_pcu_sym.137,1.008072,0.68398213
str_m2_o12_o15_pcu_sym.174,0.356886,0.23927568
str_m3_o10_o16_pcu_sym.29,2.675287,2.7682855
str_m3_o10_o13_pcu_sym.32,0.693434,0.7173927
str_m5_o16_o19_sra_sym.100,0.63737,0.5631964
str_m2_o5_o14_pcu_sym.30,0.539667,0.5509651
str_m2_o10_o29_pcu_sym.40,4.407447,3.2746027
str_m2_o10_o17_pcu_sym.154,3.076206,2.9151895
str_m2_o4_o14_pcu_sym.228,0.57676,0.55857205
str_m3_o40_o41_fof_sym.10,2.902291,2.8699243
str_m2_o10_o17_pcu_sym.185,0.325588,0.4377005
str_m2_o14_o18_pcu_sym.39,0.355959,0.25555634
str_m4_o22_o22_acs_sym.120,3.535717,2.9555213
str_m5_o1_o18_sra_sym.79,4.191931,3.0686953
str_m2_o18_o21_pcu_sym.34,2.594275,2.672589
str_m3_o40_o41_fof_sym.233,2.813751,2.7512877
str_m5_o2_o25_sra_sym.90,3.195551,2.8197854
str_m7_o4_o24_bcu_sym.33,0.43165,0.5438249
str_m5_o16_o24_sra_sym.27,0.72127,0.74593616
str_m2_o9_o14_pcu_sym.128,0.277977,0.2609694
str_m5_o10_o29_sra_sym.22,4.420079,3.2864568
str_m5_o10_o28_sra_sym.7,2.417117,2.691508
str_m4_o15_o24_acs_sym.128,3.114138,2.8286836
str_m7_o9_o11_bcu_sym.71,0.583887,0.56319785
str_m2_o9_o16_pcu_sym.114,2.924299,2.60514
str_m2_o14_o16_pcu_sym.52,0.638023,0.57326245
str_m2_o10_o17_pcu_sym.143,0.498261,0.74308467
str_m3_o10_o16_pcu_sym.97,0.778221,0.69815373
str_m3_o14_o14_pcu_sym.199,0.303191,0.35374236
str_m2_o14_o14_pcu_sym.7,0.507893,0.31982827
str_m5_o11_o18_sra_sym.5,2.460352,2.8279974
str_m5_o18_o23_sra_sym.26,2.27145,2.5596182
str_m4_o4_o11_acs_sym.116,0.519955,0.5760529
str_m3_o10_o16_pcu_sym.141,0.428521,0.28609872
str_m5_o11_o18_sra_sym.109,0.638376,0.6921642
str_m5_o11_o18_sra_sym.138,0.634901,0.95150495
str_m5_o4_o16_sra_sym.6,0.672478,0.8195336
str_m2_o10_o29_pcu_sym.132,3.506195,3.3201668
str_m3_o10_o18_pcu_sym.77,2.673528,2.7463715
str_m5_o13_o16_sra_sym.15,0.360288,0.32910275
str_m3_o10_o28_pcu_sym.184,0.701877,0.7417538
str_m2_o41_o41_fof_sym.86,3.270102,2.8552172
str_m7_o4_o12_bcu_sym.181,0.455689,0.4944389
str_m3_o10_o14_pcu_sym.17,2.670415,2.6958
str_m3_o10_o18_pcu_sym.38,2.514935,2.6604283
str_m5_o2_o17_sra_sym.22,0.734798,0.69829774
str_m3_o10_o15_pcu_sym.82,0.364264,0.32056832
str_m3_o13_o17_pcu_sym.20,2.33002,2.6260936
str_m2_o10_o18_pcu_sym.24,0.198565,0.29800725
str_m3_o10_o16_pcu_sym.168,2.399765,2.7372792
str_m3_o4_o18_pcu_sym.75,2.492433,2.6651533
str_m3_o10_o28_pcu_sym.61,0.643902,0.6430447
str_m5_o10_o29_sra_sym.146,2.955439,3.2249014
str_m3_o10_o29_pcu_sym.195,0.793438,0.55214715
str_m2_o5_o28_pcu_sym.56,0.63502,0.681947
str_m3_o40_o41_fof_sym.28,0.837239,0.77454877
str_m3_o10_o26_pcu_sym.44,0.81532,0.59987855
str_m5_o10_o29_sra_sym.22,1.296397,1.2164662
str_m7_o9_o22_bcu_sym.53,0.497446,0.5026877
str_m2_o1_o11_pcu_sym.69,0.201512,0.23186801
str_m3_o10_o29_pcu_sym.144,0.415181,0.46561217
str_m5_o10_o28_sra_sym.77,0.477678,0.6173022
str_m5_o1_o2_sra_sym.44,0.682431,0.65232587
str_m3_o38_o41_fof_sym.62,0.387057,0.36550355
str_m2_o14_o16_pcu_sym.168,0.251083,0.25570512
str_m5_o2_o17_sra_sym.41,0.857747,0.63330054
str_m3_o10_o15_pcu_sym.126,2.60852,2.6954362
str_m5_o13_o2_sra_sym.96,0.563016,0.70642114
str_m3_o4_o5_pcu_sym.245,2.466777,2.6493719
str_m5_o2_o25_sra_sym.34,0.151579,0.22240995
str_m2_o11_o22_pcu_sym.71,0.336643,0.5224726
str_m2_o10_o29_pcu_sym.165,0.73513,0.9256828
str_m7_o9_o11_bcu_sym.73,2.680228,2.6449096
str_m2_o9_o14_pcu_sym.91,0.295931,0.26437116
str_m3_o41_o41_fof_sym.67,0.611222,0.5118649
str_m2_o36_o36_pts_sym.19,0.555225,0.33417583
str_m2_o41_o41_fof_sym.10,0.514486,0.36620593
str_m5_o13_o2_sra_sym.62,3.108612,2.7528064
str_m7_o9_o22_bcu_sym.159,0.298004,0.27155662
str_m5_o16_o16_sra_sym.56,0.527732,0.977257
str_m5_o1_o18_sra_sym.30,2.552656,2.9785364
str_m3_o10_o18_pcu_sym.16,0.185281,0.3261788
str_m2_o10_o14_pcu_sym.19,0.532601,0.6062648
str_m5_o11_o18_sra_sym.42,2.722112,2.9880235
str_m2_o5_o29_pcu_sym.64,0.607426,0.52593493
str_m2_o24_o29_pcu_sym.15,0.629736,0.763108
str_m5_o1_o18_sra_sym.46,1.348335,1.1272085
str_m5_o1_o16_sra_sym.32,0.69449,0.78933597
str_m3_o10_o29_pcu_sym.160,2.738342,2.9703825
str_m7_o9_o11_bcu_sym.7,2.821069,2.6547515
str_m5_o2_o16_sra_sym.186,1.241291,1.0765226
str_m3_o5_o17_pcu_sym.3,0.854293,0.71723056
str_m5_o16_o19_sra_sym.21,1.074414,0.9358132
str_m5_o13_o18_sra_sym.46,0.883932,0.89382577
str_m5_o18_o19_sra_sym.93,0.940098,0.95974565
str_m5_o1_o18_sra_sym.55,1.252655,1.0358584
str_m7_o9_o10_bcu_sym.31,0.237103,0.21674465
str_m3_o40_o40_fof_sym.47,3.001664,2.8887193
str_m3_o40_o41_fof_sym.10,0.4612,0.4694903
str_m5_o10_o29_sra_sym.43,0.781222,0.7830875
str_m5_o7_o18_sra_sym.65,0.323213,0.24955486
str_m3_o10_o13_pcu_sym.53,0.990384,0.7079351
str_m3_o10_o29_pcu_sym.27,0.922917,0.99848723
str_m4_o22_o22_acs_sym.92,0.388498,0.553509
str_m2_o14_o18_pcu_sym.159,0.703284,0.57129455
str_m5_o1_o18_sra_sym.99,0.951206,0.95660186
str_m3_o5_o13_pcu_sym.83,0.282927,0.31998992
str_m2_o12_o29_pcu_sym.82,2.431236,3.0934064
str_m2_o10_o17_pcu_sym.90,3.355281,2.922753
str_m2_o9_o13_pcu_sym.18,2.324,2.545151
str_m2_o14_o14_pcu_sym.10,2.570356,2.7101934
str_m3_o40_o41_fof_sym.55,0.985968,0.84792686
str_m5_o13_o18_sra_sym.37,1.366563,0.7893331
str_m2_o14_o22_pcu_sym.107,0.661495,0.52392316
str_m5_o18_o22_sra_sym.37,1.004886,0.76365733
str_m5_o4_o18_sra_sym.65,1.243239,1.1891925
str_m4_o22_o22_acs_sym.104,0.329908,0.46214175
str_m2_o10_o28_pcu_sym.195,2.690966,2.7747352
str_m3_o1_o5_pcu_sym.39,3.232873,2.6359284
str_m5_o10_o28_sra_sym.100,0.263011,0.2143905
str_m5_o16_o18_sra_sym.32,1.224069,1.2663467
str_m2_o14_o14_pcu_sym.197,2.512084,2.703367
str_m2_o10_o29_pcu_sym.226,1.109735,1.0678837
str_m5_o2_o19_sra_sym.91,0.782053,0.67199445
str_m2_o10_o14_pcu_sym.161,0.215199,0.29704928
str_m3_o5_o27_pcu_sym.17,0.484414,0.46012855
str_m2_o9_o20_pcu_sym.147,0.557284,0.5884783
str_m7_o1_o10_bcu_sym.116,2.673792,2.6310575
str_m5_o2_o17_sra_sym.22,2.944489,2.768288
str_m5_o16_o24_sra_sym.66,2.502331,2.819587
str_m2_o9_o18_pcu_sym.120,0.257351,0.23185514
str_m5_o4_o2_sra_sym.29,2.511171,2.7290828
str_m5_o17_o18_sra_sym.57,0.537541,0.42866158
str_m3_o4_o22_pcu_sym.137,0.405072,0.551245
str_m5_o18_o19_sra_sym.43,3.770344,3.168471
str_m2_o40_o40_fof_sym.22,0.255646,0.15152143
str_m2_o24_o29_pcu_sym.5,2.295455,2.827985
str_m7_o9_o24_bcu_sym.70,0.536996,0.57442546
str_m3_o5_o29_pcu_sym.73,3.246293,2.8196228
str_m5_o1_o16_sra_sym.52,3.050159,2.965564
str_m5_o4_o16_sra_sym.86,0.504708,0.5235913
str_m3_o40_o40_fof_sym.11,2.602511,2.8354695
str_m3_o5_o28_pcu_sym.115,2.734811,2.6477787
str_m5_o1_o18_sra_sym.157,2.908162,2.8237445
str_m4_o22_o22_acs_sym.57,1.018299,0.8626511
str_m4_o22_o24_acs_sym.44,3.486316,2.912821
str_m3_o10_o29_pcu_sym.90,0.753316,0.6912863
str_m2_o16_o16_pcu_sym.228,2.928329,2.6547945
str_m5_o2_o16_sra_sym.32,0.976604,0.8191755
str_m3_o40_o40_fof_sym.72,0.503035,0.50056624
str_m3_o10_o15_pcu_sym.67,3.455541,2.7906702
str_m2_o1_o1_pcu_sym.39,0.644206,0.69675946
str_m5_o17_o18_sra_sym.81,2.360932,2.7045147
str_m2_o24_o28_pcu_sym.109,2.823798,2.6439865
str_m2_o18_o18_pcu_sym.231,0.624768,0.5188825
str_m3_o5_o29_pcu_sym.65,2.951278,2.8683088
str_m5_o10_o29_sra_sym.81,4.940126,3.216696
str_m5_o4_o16_sra_sym.52,0.840895,0.5261276
str_m5_o7_o18_sra_sym.33,0.615124,0.4099424
str_m5_o11_o18_sra_sym.140,0.380613,0.43761468
str_m5_o10_o29_sra_sym.48,3.211203,2.9782073
str_m2_o10_o29_pcu_sym.202,0.740798,0.9017947
str_m5_o13_o2_sra_sym.6,0.455095,0.33769298
str_m2_o10_o28_pcu_sym.144,3.9119,3.0635364
str_m5_o4_o2_sra_sym.86,0.685667,0.6614754
str_m5_o13_o18_sra_sym.40,0.890549,0.95900893
str_m5_o10_o29_sra_sym.94,4.040925,3.2378032
str_m7_o4_o24_bcu_sym.237,2.274433,2.5708435
str_m3_o10_o15_pcu_sym.45,2.906967,2.7577498
str_m3_o41_o41_fof_sym.22,0.880947,0.70927167
str_m5_o11_o16_sra_sym.189,2.822753,2.7717612
str_m5_o16_o16_sra_sym.30,1.745942,1.0863497
str_m5_o13_o2_sra_sym.23,2.585631,2.6717389
str_m5_o11_o16_sra_sym.151,0.675346,0.75589776
str_m3_o40_o41_fof_sym.15,2.983238,2.747599
str_m7_o4_o9_bcu_sym.46,0.59676,0.5384948
str_m2_o41_o41_fof_sym.69,2.372492,2.6865847
str_m3_o10_o29_pcu_sym.84,0.493705,0.4852903
str_m7_o22_o24_bcu_sym.20,2.401312,2.5584753
str_m7_o9_o22_bcu_sym.31,0.383286,0.27851224
str_m4_o15_o24_acs_sym.91,2.92768,2.8119457
str_m5_o11_o16_sra_sym.35,0.611077,0.7806103
str_m5_o1_o1_sra_sym.62,2.868861,2.6811664
str_m7_o4_o9_bcu_sym.219,0.560387,0.47416854
str_m3_o10_o29_pcu_sym.129,2.626593,2.5617092
str_m2_o10_o29_pcu_sym.110,0.459301,0.45575213
str_m5_o18_o28_sra_sym.61,0.862489,0.5013182
str_m2_o10_o29_pcu_sym.184,2.698835,3.116266
str_m4_o22_o22_acs_sym.71,0.309073,0.45610595
str_m5_o18_o19_sra_sym.99,2.665615,2.9634097
str_m5_o18_o22_sra_sym.57,1.287288,1.1304033
str_m5_o16_o19_sra_sym.21,0.68952,0.6053717
str_m3_o41_o41_fof_sym.29,4.679078,3.1053956
str_m3_o12_o17_pcu_sym.10,2.437889,2.6464593
str_m7_o1_o22_bcu_sym.146,0.187035,0.1716697
str_m5_o11_o2_sra_sym.181,2.289484,2.6939833
str_m2_o10_o26_pcu_sym.159,0.394666,0.3197801
str_m5_o13_o16_sra_sym.59,0.438339,0.3905599
str_m2_o1_o14_pcu_sym.65,2.452511,2.653395
str_m2_o14_o17_pcu_sym.221,0.350433,0.28658175
str_m2_o16_o16_pcu_sym.73,0.694485,0.5460088
str_m2_o9_o13_pcu_sym.184,0.345103,0.15737699
str_m5_o11_o18_sra_sym.75,0.435662,0.5520971
str_m5_o1_o16_sra_sym.47,2.961105,3.120692
str_m3_o14_o14_pcu_sym.39,0.985102,0.6958163
str_m5_o16_o26_sra_sym.38,0.619533,0.64163756
str_m3_o10_o14_pcu_sym.19,2.428244,2.6922758
str_m2_o10_o28_pcu_sym.209,0.357084,0.3794968
str_m5_o7_o18_sra_sym.44,0.6154,0.7057359
str_m4_o22_o22_acs_sym.10,3.606036,2.9260614
str_m3_o10_o29_pcu_sym.207,0.335493,0.38887763
str_m5_o16_o22_sra_sym.62,1.127037,1.0709069
str_m3_o10_o16_pcu_sym.11,0.34416,0.28738904
str_m4_o22_o22_acs_sym.74,0.582063,0.47521758
str_m2_o10_o28_pcu_sym.204,2.973882,2.899474
str_m2_o41_o41_fof_sym.70,0.777534,0.556165
str_m3_o10_o29_pcu_sym.180,0.921632,0.76787114
str_m5_o11_o18_sra_sym.1,3.576808,3.0929563
str_m5_o16_o25_sra_sym.55,0.255605,0.21209835
str_m3_o40_o41_fof_sym.136,3.031532,2.7568247
str_m2_o16_o18_pcu_sym.135,0.297953,0.22438882
str_m5_o18_o28_sra_sym.27,2.688335,2.7230942
str_m5_o7_o18_sra_sym.73,0.608683,0.57276654
str_m3_o5_o29_pcu_sym.60,0.374711,0.48083854
str_m5_o11_o18_sra_sym.170,4.041306,3.1051195
str_m3_o10_o29_pcu_sym.12,2.391501,2.9206893
str_m5_o13_o2_sra_sym.105,0.76122,0.68145347
str_m3_o41_o41_fof_sym.46,0.392568,0.45502257
str_m2_o5_o29_pcu_sym.30,0.835484,0.77634597
str_m5_o16_o23_sra_sym.54,0.645477,0.5481765
str_m5_o11_o16_sra_sym.193,3.109793,2.788162
str_m5_o16_o19_sra_sym.102,3.015377,2.9417036
str_m7_o10_o22_bcu_sym.48,2.522045,2.6751049
str_m3_o14_o25_pcu_sym.256,2.558075,2.5795958
str_m3_o10_o28_pcu_sym.118,0.681185,0.71511006
str_m5_o10_o28_sra_sym.94,3.014979,2.653145
str_m5_o16_o26_sra_sym.78,0.599489,0.352391
str_m5_o2_o23_sra_sym.89,2.392589,2.7868068
str_m5_o17_o17_sra_sym.15,3.369235,2.8280637
str_m5_o18_o28_sra_sym.13,2.913551,2.7760022
str_m2_o10_o29_pcu_sym.54,0.673144,1.1612213
str_m4_o1_o14_acs_sym.253,0.348959,0.072993025
str_m3_o1_o9_pcu_sym.157,0.198782,0.23250125
str_m5_o13_o16_sra_sym.58,3.592037,2.9665453
str_m5_o16_o16_sra_sym.24,0.77341,0.72971845
str_m3_o10_o17_pcu_sym.58,2.387778,2.7563345
str_m3_o10_o29_pcu_sym.176,1.15823,0.9440191
str_m2_o5_o28_pcu_sym.80,0.24326,0.20409082
str_m7_o9_o24_bcu_sym.14,0.265563,0.25476766
str_m3_o10_o29_pcu_sym.91,0.920119,0.90540147
str_m4_o22_o22_acs_sym.43,0.576945,0.48544478
str_m2_o9_o21_pcu_sym.92,0.365832,0.47981286
str_m3_o10_o29_pcu_sym.100,0.800827,0.8825209
str_m2_o9_o21_pcu_sym.165,0.263738,0.23298906
str_m3_o10_o17_pcu_sym.70,0.832474,0.7584946
str_m5_o2_o19_sra_sym.67,1.008251,0.77962327
str_m2_o16_o24_pcu_sym.5,2.37333,2.5302303
str_m3_o41_o41_fof_sym.16,0.919223,0.7641151
str_m5_o10_o29_sra_sym.77,1.261374,1.3055651
str_m3_o14_o14_pcu_sym.24,0.689871,0.6834996
str_m5_o10_o29_sra_sym.147,0.378971,0.95617414
str_m5_o16_o25_sra_sym.12,2.668461,2.7229264
str_m2_o16_o16_pcu_sym.225,2.334257,2.5647037
str_m2_o9_o18_pcu_sym.135,2.561731,2.6657174
str_m3_o10_o28_pcu_sym.160,0.397921,0.28884482
str_m3_o4_o16_pcu_sym.191,0.198761,0.15259622
str_m4_o22_o22_acs_sym.20,0.628421,0.5079086
str_m2_o9_o18_pcu_sym.105,2.663251,2.6394503
str_m5_o18_o22_sra_sym.73,0.754949,0.73753095
str_m5_o11_o18_sra_sym.124,1.012524,0.9804461
str_m2_o1_o9_pcu_sym.112,0.58393,0.58078027
str_m3_o40_o41_fof_sym.85,0.620797,0.58273864
str_m2_o10_o29_pcu_sym.2,0.817836,0.89040637
str_m5_o1_o16_sra_sym.22,0.532504,0.49316192
str_m3_o5_o26_pcu_sym.71,0.627198,0.5924065
str_m5_o1_o18_sra_sym.88,0.559152,0.709707
str_m2_o10_o17_pcu_sym.35,0.956227,0.8969219
str_m2_o14_o14_pcu_sym.189,0.386467,0.3551805
str_m5_o1_o2_sra_sym.109,2.772295,2.6904938
str_m3_o10_o29_pcu_sym.195,3.56965,2.9525797
str_m7_o9_o13_bcu_sym.94,2.633861,2.6840088
str_m7_o4_o9_bcu_sym.76,2.320292,2.5925944
str_m5_o18_o28_sra_sym.22,0.716125,0.59995055
str_m7_o9_o11_bcu_sym.28,0.547552,0.5613749
str_m3_o1_o10_pcu_sym.92,0.463345,0.21241783
str_m2_o12_o28_pcu_sym.66,0.253714,0.32851195
str_m3_o40_o41_fof_sym.200,2.626217,2.7940967
str_m5_o18_o18_sra_sym.33,3.305477,2.994734
str_m5_o18_o23_sra_sym.11,0.638696,0.55178046
str_m4_o4_o24_acs_sym.147,0.344936,0.2858727
str_m4_o1_o14_acs_sym.98,0.353168,0.229923
str_m7_o9_o13_bcu_sym.83,2.861064,2.6723583
str_m2_o1_o13_pcu_sym.167,2.537585,2.64523
str_m2_o41_o41_fof_sym.31,0.736776,0.58459544
str_m2_o16_o16_pcu_sym.221,0.283158,0.24063371
str_m5_o13_o18_sra_sym.22,1.134842,1.2851846
str_m5_o10_o29_sra_sym.187,3.972117,3.2635987
str_m5_o10_o29_sra_sym.64,1.160335,1.1364644
str_m5_o16_o16_sra_sym.63,0.872329,1.024348
str_m2_o5_o29_pcu_sym.44,0.899389,0.8386605
str_m3_o10_o14_pcu_sym.42,0.678636,0.64249396
str_m2_o5_o28_pcu_sym.99,0.812719,0.7541101
str_m2_o10_o29_pcu_sym.189,0.644935,0.53554845
str_m4_o22_o24_acs_sym.105,0.834622,0.8891108
str_m5_o13_o17_sra_sym.6,3.131671,2.636853
str_m5_o10_o29_sra_sym.159,3.252958,3.1903512
str_m3_o40_o41_fof_sym.56,0.460976,0.49656224
str_m5_o2_o23_sra_sym.87,2.935869,2.7201364
str_m5_o16_o20_sra_sym.109,0.521028,0.5528929
str_m2_o10_o29_pcu_sym.238,0.418159,0.6951411
str_m2_o10_o29_pcu_sym.216,0.837,1.1989901
str_m5_o16_o16_sra_sym.54,0.563806,0.68917394
str_m3_o4_o18_pcu_sym.218,0.278428,0.28313375
str_m2_o5_o29_pcu_sym.39,0.288119,0.4743092
str_m4_o22_o22_acs_sym.130,0.651944,0.7941549
str_m3_o40_o41_fof_sym.49,3.806057,2.846606
str_m3_o40_o40_fof_sym.7,0.729862,0.69968057
str_m4_o22_o22_acs_sym.18,0.391952,0.4749124
str_m7_o9_o24_bcu_sym.48,0.579006,0.5721915
str_m3_o14_o17_pcu_sym.46,0.410565,0.25264335
str_m5_o6_o16_sra_sym.65,2.626465,2.724167
str_m2_o4_o14_pcu_sym.100,2.495191,2.6144502
str_m2_o9_o18_pcu_sym.39,0.612154,0.5412681
str_m4_o2_o17_acs_sym.142,2.239361,2.5473058
str_m3_o4_o14_pcu_sym.108,2.473032,2.6635349
str_m2_o13_o15_pcu_sym.167,0.439006,0.5379765
str_m3_o5_o17_pcu_sym.5,0.827796,0.6741097
str_m2_o5_o29_pcu_sym.45,0.712889,0.6073601
str_m3_o14_o14_pcu_sym.84,0.617384,0.69634366
str_m3_o14_o22_pcu_sym.76,0.320537,0.26989532
str_m2_o41_o41_fof_sym.80,3.249559,3.0139315
str_m4_o22_o22_acs_sym.69,0.594836,0.49410224
str_m5_o13_o2_sra_sym.107,0.896147,0.67560077
str_m3_o10_o18_pcu_sym.64,0.468961,0.656492
str_m2_o16_o18_pcu_sym.100,0.668738,0.5650432
str_m5_o4_o18_sra_sym.32,0.278637,0.54016805
str_m2_o16_o17_pcu_sym.16,0.631785,0.57683635
str_m4_o17_o17_acs_sym.93,3.021901,3.0004203
str_m5_o13_o2_sra_sym.92,0.552711,0.37021184
str_m2_o4_o17_pcu_sym.185,0.557887,0.54015946
str_m7_o9_o11_bcu_sym.18,0.584988,0.584677
str_m3_o12_o16_pcu_sym.53,2.938025,2.6094754
str_m2_o13_o13_pcu_sym.74,0.440014,0.56643796
str_m3_o4_o10_pcu_sym.27,0.247814,0.25271106
str_m4_o17_o17_acs_sym.107,2.860101,3.091152
