ids,target,prediction
str_m5_o16_o19_sra_sym.63,91.84529,64.70874
str_m3_o38_o41_fof_sym.116,50.176754,42.01245
str_m3_o14_o16_pcu_sym.170,36.967506,29.234783
str_m4_o4_o22_acs_sym.142,55.300694,78.78084
str_m3_o5_o29_pcu_sym.43,29.094044,28.447983
str_m2_o14_o16_pcu_sym.120,28.648405,29.39359
str_m2_o10_o17_pcu_sym.143,35.459778,55.67203
str_m4_o7_o7_acs_sym.64,27.191277,27.755165
str_m3_o14_o17_pcu_sym.217,30.110842,42.565033
str_m5_o16_o19_sra_sym.18,53.91092,67.7263
str_m5_o3_o18_sra_sym.76,33.16333,38.175213
str_m5_o7_o16_sra_sym.67,26.391905,33.84162
str_m3_o10_o28_pcu_sym.57,27.840366,30.962248
str_m3_o5_o29_pcu_sym.6,39.70552,49.557796
str_m3_o11_o14_pcu_sym.35,26.147245,34.423298
str_m4_o4_o24_acs_sym.143,83.28385,74.997765
str_m2_o14_o27_pcu_sym.228,57.474476,65.554504
str_m3_o4_o4_pcu_sym.69,54.164738,37.534718
str_m2_o10_o18_pcu_sym.169,31.499847,36.10839
str_m4_o4_o4_acs_sym.70,69.55007,91.70581
str_m2_o4_o17_pcu_sym.32,22.971487,31.313217
str_m3_o4_o10_pcu_sym.121,70.03289,44.074368
str_m2_o13_o22_pcu_sym.25,44.503395,65.74629
str_m5_o10_o29_sra_sym.18,61.143547,57.907406
str_m2_o1_o17_pcu_sym.217,33.965008,44.087543
str_m4_o1_o11_acs_sym.158,72.5099,67.91942
str_m4_o19_o22_acs_sym.81,45.46412,50.298084
str_m5_o11_o13_sra_sym.55,71.221466,80.78029
str_m3_o1_o7_pcu_sym.141,81.531525,60.16265
str_m2_o18_o22_pcu_sym.158,23.107733,31.818764
str_m7_o4_o9_bcu_sym.91,32.751175,27.6777
str_m4_o4_o24_acs_sym.6,116.16545,95.06694
str_m3_o1_o10_pcu_sym.221,55.75372,47.464405
str_m5_o8_o16_sra_sym.29,39.076805,42.861195
str_m4_o22_o24_acs_sym.76,61.82586,63.619247
str_m2_o10_o28_pcu_sym.185,43.796696,39.002747
str_m3_o1_o9_pcu_sym.76,31.051903,43.704994
str_m2_o10_o29_pcu_sym.137,42.33905,77.176895
str_m5_o18_o25_sra_sym.5,34.038895,38.024216
str_m4_o1_o1_acs_sym.52,166.17088,149.50246
str_m2_o14_o14_pcu_sym.130,41.28762,42.52208
str_m4_o14_o22_acs_sym.137,46.382732,97.48078
str_m3_o14_o14_pcu_sym.238,75.84375,55.805885
str_m3_o16_o24_pcu_sym.63,47.62783,40.500553
str_m3_o10_o15_pcu_sym.59,49.82224,49.786915
str_m2_o9_o21_pcu_sym.136,42.442352,41.725395
str_m3_o1_o9_pcu_sym.208,31.495884,38.52479
str_m3_o10_o16_pcu_sym.31,47.13731,54.202618
str_m4_o4_o15_acs_sym.54,72.89316,102.834755
str_m2_o9_o18_pcu_sym.81,26.657227,30.057533
str_m7_o13_o24_bcu_sym.192,29.289288,41.257435
str_m2_o40_o41_fof_sym.26,26.03093,23.709621
str_m5_o1_o2_sra_sym.48,48.98435,55.687374
str_m5_o13_o2_sra_sym.47,80.69634,81.2234
str_m4_o11_o15_acs_sym.115,64.89939,55.756596
str_m5_o13_o21_sra_sym.42,41.898735,83.17031
str_m3_o40_o41_fof_sym.133,45.75333,34.703247
str_m5_o2_o2_sra_sym.82,130.79514,78.516685
str_m2_o10_o18_pcu_sym.116,36.650364,52.425335
str_m3_o14_o17_pcu_sym.180,55.040382,51.513527
str_m4_o4_o24_acs_sym.130,75.15197,76.90175
str_m4_o1_o15_acs_sym.198,66.01834,68.129005
str_m3_o5_o28_pcu_sym.39,20.624578,26.973188
str_m2_o16_o16_pcu_sym.72,49.23963,37.461487
str_m2_o16_o18_pcu_sym.194,26.280813,30.47527
str_m3_o40_o41_fof_sym.53,41.641922,40.866116
str_m4_o4_o14_acs_sym.123,68.05012,77.96918
str_m4_o1_o15_acs_sym.55,36.09177,46.87304
str_m3_o14_o24_pcu_sym.88,26.767605,34.25589
str_m5_o5_o18_sra_sym.37,40.023106,37.95814
str_m5_o5_o16_sra_sym.15,92.60006,95.29272
str_m2_o9_o18_pcu_sym.269,47.54681,40.054134
str_m2_o5_o7_pcu_sym.18,23.27018,27.639175
str_m2_o9_o18_pcu_sym.162,67.54703,36.85632
str_m7_o4_o9_bcu_sym.52,23.668709,27.113981
str_m3_o10_o28_pcu_sym.200,77.075966,71.68197
str_m3_o4_o14_pcu_sym.61,33.328594,33.10584
str_m3_o2_o13_pcu_sym.17,32.150898,33.55556
str_m5_o11_o13_sra_sym.185,49.791973,46.83282
str_m3_o40_o41_fof_sym.45,23.410341,26.529886
str_m2_o41_o41_fof_sym.24,23.423033,25.203453
str_m2_o14_o24_pcu_sym.47,43.897297,41.592648
str_m5_o11_o2_sra_sym.181,51.345467,46.60228
str_m3_o10_o28_pcu_sym.183,30.234905,33.592476
str_m3_o12_o15_pcu_sym.184,38.21753,58.83371
str_m2_o10_o28_pcu_sym.14,50.303757,49.56181
str_m2_o14_o23_pcu_sym.69,109.865486,63.332996
str_m4_o11_o15_acs_sym.50,52.53638,53.339703
str_m7_o4_o12_bcu_sym.103,25.491442,35.70804
str_m7_o4_o24_bcu_sym.225,54.052174,54.24776
str_m2_o16_o21_pcu_sym.51,43.35348,42.147503
str_m5_o1_o18_sra_sym.173,76.794846,81.75104
str_m3_o1_o16_pcu_sym.68,61.29407,46.382484
str_m5_o4_o2_sra_sym.36,42.8251,62.84515
str_m5_o2_o25_sra_sym.77,52.47697,62.983597
str_m5_o4_o18_sra_sym.29,91.3773,88.50227
str_m3_o4_o14_pcu_sym.24,42.566723,39.934425
str_m5_o4_o18_sra_sym.43,100.04916,91.086975
str_m2_o14_o22_pcu_sym.112,28.200193,40.379116
str_m2_o1_o23_pcu_sym.32,35.171642,46.12803
str_m3_o1_o10_pcu_sym.177,86.08859,49.134815
str_m4_o11_o15_acs_sym.240,46.859337,55.162746
str_m3_o4_o14_pcu_sym.40,32.049946,31.276314
str_m5_o16_o19_sra_sym.242,44.766888,75.05858
str_m3_o41_o41_fof_sym.152,50.22231,43.647736
str_m2_o16_o22_pcu_sym.34,30.690485,29.608221
str_m2_o4_o9_pcu_sym.57,40.721035,35.888645
str_m3_o10_o14_pcu_sym.154,46.289104,43.476078
str_m5_o16_o19_sra_sym.113,52.812588,62.83981
str_m4_o12_o15_acs_sym.171,88.665436,84.59032
str_m7_o9_o11_bcu_sym.47,39.148525,50.007442
str_m4_o4_o22_acs_sym.72,110.82472,78.580505
str_m3_o4_o22_pcu_sym.268,51.28096,47.46076
str_m7_o9_o10_bcu_sym.177,37.891098,39.611557
str_m5_o2_o23_sra_sym.86,50.694748,60.372425
str_m3_o10_o29_pcu_sym.129,64.38789,55.954407
str_m2_o40_o41_fof_sym.56,23.281406,31.138592
str_m4_o7_o27_acs_sym.107,30.910774,32.96651
str_m2_o10_o28_pcu_sym.15,80.71047,61.504173
str_m3_o14_o28_pcu_sym.8,25.501202,41.026047
str_m5_o1_o18_sra_sym.63,49.709023,66.22239
str_m3_o14_o16_pcu_sym.197,18.233164,23.81094
str_m2_o1_o12_pcu_sym.22,96.77242,50.18173
str_m3_o1_o3_pcu_sym.2,21.850447,38.567516
str_m2_o18_o24_pcu_sym.62,22.102453,25.925276
str_m2_o13_o14_pcu_sym.81,26.810905,37.86928
str_m4_o15_o24_acs_sym.133,61.410435,104.1554
str_m7_o1_o1_bcu_sym.24,22.3845,33.32435
str_m2_o10_o18_pcu_sym.118,26.478865,29.436977
str_m3_o10_o29_pcu_sym.93,95.09246,72.934326
str_m5_o3_o18_sra_sym.48,34.061283,35.79753
str_m3_o10_o28_pcu_sym.2,25.903507,27.948786
str_m5_o11_o18_sra_sym.79,75.98356,66.88204
str_m2_o4_o18_pcu_sym.240,33.441994,34.216606
str_m3_o10_o17_pcu_sym.44,23.500854,22.90695
str_m2_o4_o10_pcu_sym.222,29.429472,29.200033
str_m5_o1_o16_sra_sym.32,51.52472,46.410923
str_m2_o11_o14_pcu_sym.243,36.075848,38.68911
str_m5_o11_o13_sra_sym.112,63.862675,70.70346
str_m3_o1_o14_pcu_sym.168,37.134304,38.195393
str_m5_o11_o16_sra_sym.212,64.53717,65.61376
str_m5_o16_o16_sra_sym.141,60.349693,57.488655
str_m3_o10_o17_pcu_sym.186,37.13243,49.468517
str_m3_o10_o27_pcu_sym.68,81.09285,67.59482
str_m4_o12_o15_acs_sym.43,57.892605,66.73201
str_m5_o18_o27_sra_sym.15,36.823616,35.636986
str_m3_o5_o28_pcu_sym.122,29.324467,29.258152
str_m3_o10_o29_pcu_sym.102,23.83619,25.511913
str_m5_o18_o24_sra_sym.91,156.30092,81.27612
str_m2_o14_o22_pcu_sym.185,63.91064,72.45531
str_m5_o13_o17_sra_sym.67,32.536133,45.156826
str_m4_o17_o17_acs_sym.13,32.30646,52.156635
str_m7_o4_o22_bcu_sym.55,33.219124,32.637516
str_m2_o5_o28_pcu_sym.59,63.157345,44.336884
str_m3_o41_o41_fof_sym.24,45.79191,42.268837
str_m4_o11_o22_acs_sym.175,51.417156,63.510067
str_m5_o10_o29_sra_sym.71,54.51371,60.515907
str_m2_o10_o29_pcu_sym.96,38.85781,44.87289
str_m4_o19_o24_acs_sym.169,45.91439,60.108208
str_m5_o2_o17_sra_sym.38,65.07423,65.94033
str_m4_o1_o15_acs_sym.131,81.26793,74.877426
str_m5_o16_o17_sra_sym.22,45.62584,57.00105
str_m2_o14_o19_pcu_sym.136,36.249187,35.40514
str_m2_o10_o28_pcu_sym.241,31.128033,69.79371
str_m2_o14_o22_pcu_sym.74,64.033005,52.55072
str_m4_o1_o24_acs_sym.21,67.37045,70.34856
str_m5_o11_o18_sra_sym.100,90.712,87.76468
str_m3_o41_o41_fof_sym.143,47.29171,35.57322
str_m7_o9_o24_bcu_sym.148,46.39202,45.992435
str_m5_o2_o19_sra_sym.104,120.87496,94.17344
str_m2_o10_o29_pcu_sym.231,37.374474,67.04215
str_m2_o2_o10_pcu_sym.200,30.676168,39.55458
str_m2_o10_o29_pcu_sym.177,55.23949,50.71819
str_m3_o5_o29_pcu_sym.3,57.17478,40.623055
str_m3_o11_o12_pcu_sym.71,38.280273,47.656963
str_m7_o9_o12_bcu_sym.34,23.89613,29.936779
str_m2_o24_o28_pcu_sym.74,44.298138,30.723824
str_m3_o1_o14_pcu_sym.81,29.285732,30.097622
str_m2_o40_o40_fof_sym.27,18.879374,27.493267
str_m5_o11_o18_sra_sym.142,86.332016,71.827644
str_m7_o1_o9_bcu_sym.114,31.62231,34.78622
str_m2_o1_o21_pcu_sym.17,40.558083,40.095352
str_m3_o4_o10_pcu_sym.258,70.328995,34.680065
str_m5_o18_o29_sra_sym.85,67.39577,48.04468
str_m4_o4_o11_acs_sym.28,81.19143,77.42592
str_m3_o4_o5_pcu_sym.179,30.768965,32.30354
str_m3_o1_o28_pcu_sym.27,149.28651,64.82911
str_m2_o1_o14_pcu_sym.132,36.383007,42.477734
str_m5_o4_o4_sra_sym.123,29.883844,52.23569
str_m4_o1_o24_acs_sym.152,35.905697,40.338905
str_m3_o10_o13_pcu_sym.181,53.35063,48.591473
str_m3_o12_o16_pcu_sym.166,26.336123,28.595226
str_m5_o11_o18_sra_sym.185,112.74848,94.80246
str_m2_o4_o12_pcu_sym.183,25.92488,36.450405
str_m3_o10_o29_pcu_sym.45,63.266796,43.59748
str_m4_o14_o22_acs_sym.100,46.82035,82.60094
str_m7_o9_o13_bcu_sym.157,31.461329,30.269377
str_m3_o10_o28_pcu_sym.209,52.023186,63.32484
str_m4_o22_o24_acs_sym.46,52.548782,59.65573
str_m4_o4_o22_acs_sym.174,79.25528,88.41504
str_m5_o18_o24_sra_sym.78,57.686462,64.793015
str_m5_o13_o16_sra_sym.72,54.04284,43.81025
str_m3_o1_o24_pcu_sym.45,24.106472,26.375599
str_m3_o40_o41_fof_sym.41,26.9299,31.193262
str_m2_o16_o16_pcu_sym.15,45.4604,32.407154
str_m3_o10_o14_pcu_sym.174,37.817642,42.57964
str_m2_o10_o16_pcu_sym.14,29.281895,37.40849
str_m2_o14_o26_pcu_sym.63,33.83014,39.443867
str_m7_o4_o10_bcu_sym.95,28.712847,30.919563
str_m3_o41_o41_fof_sym.34,32.13034,33.48415
str_m2_o16_o16_pcu_sym.4,19.44062,22.231586
str_m5_o10_o28_sra_sym.121,45.216755,52.268475
str_m2_o18_o24_pcu_sym.158,28.098724,41.764088
str_m4_o22_o24_acs_sym.24,61.9144,67.42136
str_m3_o10_o15_pcu_sym.20,91.75893,83.95134
str_m5_o4_o2_sra_sym.213,69.01223,81.142075
str_m2_o10_o29_pcu_sym.26,61.93893,59.17579
str_m3_o1_o17_pcu_sym.12,40.22734,38.794743
str_m3_o1_o10_pcu_sym.113,90.79651,70.781975
str_m5_o18_o24_sra_sym.88,124.05952,79.85119
str_m5_o5_o16_sra_sym.104,47.35884,74.03453
str_m2_o13_o24_pcu_sym.116,44.714134,47.650917
str_m3_o14_o17_pcu_sym.222,26.410563,26.961123
str_m5_o13_o16_sra_sym.102,52.14796,37.992092
str_m3_o4_o4_pcu_sym.222,80.8639,63.489285
str_m2_o1_o23_pcu_sym.102,44.54786,48.33279
str_m2_o40_o41_fof_sym.65,32.949608,33.916615
str_m3_o10_o14_pcu_sym.100,100.91177,64.58606
str_m2_o12_o15_pcu_sym.111,41.227234,24.896198
str_m3_o5_o29_pcu_sym.44,34.64494,39.202156
str_m3_o4_o16_pcu_sym.97,35.80228,32.544773
str_m5_o1_o16_sra_sym.72,89.738464,78.10066
str_m2_o9_o16_pcu_sym.234,73.38116,51.77716
str_m5_o17_o18_sra_sym.18,39.91119,38.18544
str_m5_o16_o24_sra_sym.87,109.234695,103.565895
str_m2_o14_o18_pcu_sym.152,26.407234,27.597588
str_m5_o2_o19_sra_sym.15,76.88251,91.59001
str_m4_o1_o5_acs_sym.142,47.44345,59.623547
str_m3_o10_o29_pcu_sym.155,45.90392,55.21838
str_m3_o12_o18_pcu_sym.142,66.99868,36.681984
str_m4_o2_o17_acs_sym.33,31.06038,33.643353
str_m3_o14_o16_pcu_sym.130,26.503096,27.346073
str_m3_o10_o18_pcu_sym.8,78.44147,60.32103
str_m5_o4_o18_sra_sym.66,87.85355,82.042946
str_m5_o25_o25_sra_sym.22,48.04668,60.304737
str_m5_o16_o25_sra_sym.172,50.99302,40.586704
str_m7_o9_o10_bcu_sym.57,42.89231,38.5741
str_m5_o13_o16_sra_sym.31,34.700974,39.695293
str_m7_o9_o12_bcu_sym.37,33.409805,31.650646
str_m2_o10_o14_pcu_sym.56,34.114017,33.710644
str_m5_o10_o28_sra_sym.107,42.825172,43.534275
str_m2_o10_o29_pcu_sym.22,95.48219,77.45447
str_m4_o1_o15_acs_sym.159,114.117905,88.89584
str_m5_o16_o16_sra_sym.16,92.68302,56.314976
str_m5_o16_o24_sra_sym.86,93.98565,97.472046
str_m3_o10_o29_pcu_sym.123,34.788277,34.169716
str_m3_o4_o24_pcu_sym.85,28.027514,30.684143
str_m2_o14_o16_pcu_sym.167,30.693333,32.52885
str_m5_o1_o18_sra_sym.92,144.02528,77.49403
str_m3_o10_o16_pcu_sym.60,33.707314,42.881603
str_m3_o41_o41_fof_sym.62,32.317608,34.432888
str_m3_o41_o41_fof_sym.77,62.947475,50.2811
str_m5_o18_o24_sra_sym.138,93.7609,97.526306
str_m3_o14_o17_pcu_sym.101,26.045137,28.986053
str_m4_o4_o22_acs_sym.136,76.56,71.03441
str_m2_o18_o22_pcu_sym.206,22.06982,28.957615
str_m4_o22_o22_acs_sym.131,84.135765,69.03282
str_m4_o22_o22_acs_sym.23,65.31397,61.913242
str_m2_o14_o18_pcu_sym.141,19.215702,25.563866
str_m7_o9_o11_bcu_sym.37,50.793617,45.061108
str_m5_o18_o23_sra_sym.38,38.58597,35.96553
str_m2_o12_o18_pcu_sym.193,24.83421,30.833767
str_m2_o13_o24_pcu_sym.39,29.95316,32.114445
str_m2_o10_o16_pcu_sym.52,29.117493,31.642826
str_m3_o4_o9_pcu_sym.199,82.51691,64.29271
str_m2_o4_o9_pcu_sym.111,46.26582,38.08587
str_m2_o9_o21_pcu_sym.134,26.328327,25.113186
str_m3_o5_o26_pcu_sym.146,21.450306,22.763044
str_m2_o10_o29_pcu_sym.134,116.869484,85.8698
str_m2_o4_o14_pcu_sym.28,37.433517,33.686993
str_m3_o10_o14_pcu_sym.114,70.37414,51.807804
str_m3_o4_o9_pcu_sym.93,58.420578,42.890175
str_m5_o16_o25_sra_sym.38,35.716087,38.486317
str_m5_o1_o16_sra_sym.108,84.607086,76.801544
str_m3_o4_o18_pcu_sym.82,29.145336,32.868385
str_m2_o10_o28_pcu_sym.49,28.334206,68.804016
str_m3_o10_o15_pcu_sym.56,71.29022,61.047375
str_m4_o1_o14_acs_sym.250,104.96058,79.56407
str_m2_o16_o22_pcu_sym.95,40.69245,37.84256
str_m3_o14_o14_pcu_sym.102,46.800423,59.73483
str_m4_o1_o15_acs_sym.154,79.11507,73.01847
str_m2_o18_o18_pcu_sym.218,27.297354,29.751411
str_m5_o2_o19_sra_sym.6,65.77241,78.9716
str_m2_o1_o17_pcu_sym.99,39.314816,28.952892
str_m7_o9_o11_bcu_sym.73,48.37439,40.18894
str_m3_o40_o41_fof_sym.4,53.122963,47.470894
str_m3_o10_o13_pcu_sym.37,81.28606,101.037674
str_m5_o13_o2_sra_sym.64,89.77333,52.034122
str_m2_o10_o17_pcu_sym.53,27.765846,40.821545
str_m2_o4_o10_pcu_sym.190,38.632996,38.597103
str_m3_o10_o29_pcu_sym.28,84.60924,75.80566
str_m4_o28_o28_acs_sym.66,26.553812,34.97147
str_m2_o9_o14_pcu_sym.122,98.36163,41.731564
str_m4_o1_o15_acs_sym.19,97.10575,77.67529
str_m4_o1_o14_acs_sym.129,75.39755,45.158432
str_m2_o10_o29_pcu_sym.101,35.56183,48.84537
str_m2_o10_o13_pcu_sym.29,36.297943,42.051952
str_m5_o3_o18_sra_sym.122,24.422125,39.07234
str_m3_o14_o18_pcu_sym.169,30.520618,24.914122
str_m5_o18_o24_sra_sym.137,70.153725,83.04509
str_m5_o2_o17_sra_sym.53,79.212296,79.81802
str_m7_o4_o9_bcu_sym.35,24.465998,29.606375
str_m5_o4_o2_sra_sym.97,74.5552,83.60208
str_m5_o11_o2_sra_sym.161,35.515587,39.445633
str_m4_o4_o5_acs_sym.180,45.21185,55.085476
str_m7_o1_o9_bcu_sym.67,32.312347,32.95464
str_m5_o13_o2_sra_sym.49,85.3855,58.728397
str_m4_o19_o24_acs_sym.23,44.031734,64.384995
str_m7_o30_o30_the_sym.21,34.056698,31.261724
str_m4_o17_o17_acs_sym.72,44.39989,38.227547
str_m5_o2_o25_sra_sym.50,66.09688,60.50591
str_m3_o4_o5_pcu_sym.115,33.629898,32.01842
str_m4_o4_o15_acs_sym.80,90.806435,91.702576
str_m5_o16_o22_sra_sym.66,148.0099,111.01863
str_m2_o10_o29_pcu_sym.15,37.59108,43.756554
str_m4_o1_o22_acs_sym.128,63.63772,75.67173
str_m5_o18_o28_sra_sym.215,43.120106,51.222378
str_m5_o2_o2_sra_sym.42,40.512035,50.58038
str_m2_o5_o8_pcu_sym.180,30.299824,32.204983
str_m4_o4_o22_acs_sym.190,59.16974,66.91098
str_m5_o13_o16_sra_sym.27,64.41753,83.471054
str_m4_o2_o17_acs_sym.80,32.074863,37.058414
str_m2_o14_o16_pcu_sym.88,54.601746,42.70771
str_m5_o2_o25_sra_sym.62,79.689545,49.35592
str_m2_o10_o13_pcu_sym.212,64.95766,58.16318
str_m2_o9_o18_pcu_sym.128,53.75866,30.377884
str_m5_o10_o28_sra_sym.243,27.616724,37.205685
str_m7_o1_o9_bcu_sym.23,37.59163,37.016335
str_m5_o12_o2_sra_sym.89,28.209005,37.27325
str_m5_o16_o22_sra_sym.78,101.9243,108.62898
str_m3_o4_o10_pcu_sym.12,31.331724,29.75902
str_m5_o13_o16_sra_sym.98,39.516438,36.73549
str_m5_o4_o16_sra_sym.19,84.63011,95.596344
str_m2_o4_o9_pcu_sym.70,29.158216,33.69391
str_m7_o9_o10_bcu_sym.72,54.590122,41.764877
str_m5_o2_o19_sra_sym.155,180.91972,93.297356
str_m3_o10_o29_pcu_sym.170,43.910027,67.37218
str_m4_o15_o24_acs_sym.124,98.76312,98.72446
str_m2_o16_o18_pcu_sym.217,66.3447,47.745182
str_m3_o4_o10_pcu_sym.213,51.81825,51.186546
str_m4_o14_o24_acs_sym.88,99.26162,100.02361
str_m3_o14_o14_pcu_sym.40,58.180386,41.29572
str_m5_o11_o18_sra_sym.95,69.5572,69.75696
str_m5_o18_o22_sra_sym.172,116.41106,105.51403
str_m5_o18_o22_sra_sym.48,88.58792,85.94913
str_m7_o9_o13_bcu_sym.72,26.62796,25.406733
str_m3_o14_o14_pcu_sym.142,70.59261,40.243977
str_m3_o10_o17_pcu_sym.28,28.888975,22.761837
str_m2_o10_o29_pcu_sym.29,60.1316,53.021656
str_m3_o10_o29_pcu_sym.9,51.136215,66.88105
str_m5_o5_o16_sra_sym.84,71.83228,82.953804
str_m5_o1_o18_sra_sym.196,117.70102,100.76021
str_m2_o1_o24_pcu_sym.52,29.111372,34.94563
str_m5_o1_o16_sra_sym.8,81.840294,82.894936
str_m4_o11_o14_acs_sym.221,88.18868,80.30983
str_m2_o40_o41_fof_sym.215,46.22771,37.075466
str_m2_o14_o28_pcu_sym.142,65.60713,40.19612
str_m5_o17_o19_sra_sym.156,51.621925,69.221405
str_m5_o11_o18_sra_sym.159,71.99017,77.98187
str_m5_o16_o25_sra_sym.84,41.664806,39.6987
str_m3_o10_o29_pcu_sym.191,63.834908,58.666172
str_m2_o12_o23_pcu_sym.18,31.974615,27.317265
str_m3_o16_o19_pcu_sym.35,47.225727,46.408234
str_m5_o16_o17_sra_sym.67,48.84125,47.69156
str_m5_o16_o19_sra_sym.25,40.441044,52.772224
str_m2_o14_o24_pcu_sym.120,118.8934,65.22795
str_m2_o9_o20_pcu_sym.29,28.971388,36.233124
str_m5_o13_o13_sra_sym.116,67.52274,43.148796
str_m3_o18_o24_pcu_sym.86,23.604946,33.20314
str_m5_o3_o18_sra_sym.62,35.68885,34.867157
str_m3_o4_o16_pcu_sym.188,50.18021,37.01258
str_m3_o10_o17_pcu_sym.41,33.095165,42.425003
str_m7_o30_o30_the_sym.11,34.019024,26.697144
str_m5_o16_o27_sra_sym.89,48.76244,41.964188
str_m2_o1_o19_pcu_sym.23,41.90305,24.908775
str_m3_o10_o26_pcu_sym.51,46.534695,58.048176
str_m5_o10_o28_sra_sym.113,38.609837,38.471134
str_m2_o1_o16_pcu_sym.67,27.401154,27.554258
str_m5_o18_o19_sra_sym.3,111.28177,81.672775
str_m2_o10_o27_pcu_sym.228,81.59758,53.450626
str_m3_o1_o18_pcu_sym.103,43.95092,33.440563
str_m2_o10_o28_pcu_sym.75,134.07039,75.896576
str_m3_o4_o14_pcu_sym.258,33.12432,30.393196
str_m4_o4_o9_acs_sym.152,55.2643,79.850296
str_m4_o14_o22_acs_sym.120,83.983284,93.36984
str_m5_o1_o2_sra_sym.87,45.936832,59.95879
str_m3_o11_o14_pcu_sym.198,42.220066,41.985607
str_m5_o18_o24_sra_sym.63,107.821304,91.41087
str_m3_o10_o17_pcu_sym.129,67.98239,73.420715
str_m5_o11_o17_sra_sym.5,70.35249,92.79378
str_m5_o4_o2_sra_sym.182,86.31386,75.58504
str_m3_o38_o41_fof_sym.62,36.96041,31.500622
str_m7_o4_o13_bcu_sym.104,37.543987,37.135975
str_m5_o16_o16_sra_sym.11,57.740334,59.31579
str_m3_o4_o18_pcu_sym.201,31.238932,30.022251
str_m7_o1_o12_bcu_sym.48,27.854362,33.35001
str_m5_o18_o24_sra_sym.87,101.86615,99.3555
str_m3_o4_o12_pcu_sym.243,55.91102,48.716404
str_m2_o12_o15_pcu_sym.164,44.15466,44.996616
str_m2_o17_o24_pcu_sym.220,58.420815,54.153908
str_m5_o16_o24_sra_sym.206,37.630756,98.32036
str_m3_o13_o15_pcu_sym.60,48.03036,53.906094
str_m5_o1_o2_sra_sym.13,55.74004,81.46185
str_m3_o4_o4_pcu_sym.79,48.030197,56.95855
str_m3_o40_o40_fof_sym.84,34.3494,41.22337
str_m5_o16_o17_sra_sym.62,34.362736,32.522114
str_m7_o4_o9_bcu_sym.30,32.408028,30.878254
str_m5_o11_o2_sra_sym.246,55.33964,50.515907
str_m3_o5_o27_pcu_sym.57,44.660904,58.58769
str_m3_o10_o25_pcu_sym.25,33.80064,42.298134
str_m2_o14_o23_pcu_sym.199,21.176575,28.25016
str_m2_o24_o26_pcu_sym.173,41.5137,33.2169
str_m3_o4_o25_pcu_sym.223,29.184776,29.289248
str_m4_o22_o24_acs_sym.83,52.685986,63.49259
str_m2_o14_o18_pcu_sym.160,25.37537,24.452759
str_m5_o11_o16_sra_sym.145,67.00024,73.287056
str_m3_o10_o17_pcu_sym.163,22.822329,64.18185
str_m3_o5_o29_pcu_sym.54,46.761707,38.637684
str_m5_o16_o16_sra_sym.43,99.70374,81.87361
str_m3_o16_o19_pcu_sym.30,65.44933,75.30509
str_m2_o4_o10_pcu_sym.22,30.636322,29.97513
str_m5_o1_o16_sra_sym.124,48.10076,71.12589
str_m3_o1_o10_pcu_sym.21,57.81969,58.586887
str_m4_o1_o24_acs_sym.31,50.422375,42.02448
str_m2_o13_o16_pcu_sym.86,28.621077,48.752853
str_m3_o10_o13_pcu_sym.117,43.462776,51.595547
str_m2_o10_o26_pcu_sym.30,29.300188,35.472946
str_m2_o5_o26_pcu_sym.149,30.607456,28.255589
str_m4_o1_o15_acs_sym.199,102.23495,72.78969
str_m3_o4_o9_pcu_sym.138,59.068737,40.268143
str_m2_o4_o12_pcu_sym.6,28.1276,39.754913
str_m2_o14_o16_pcu_sym.218,35.618114,31.99663
str_m5_o4_o2_sra_sym.59,95.84636,79.60202
str_m3_o10_o23_pcu_sym.6,41.56827,46.93434
str_m3_o4_o9_pcu_sym.12,36.047848,40.582268
str_m7_o1_o4_bcu_sym.27,33.07838,40.570953
str_m2_o4_o14_pcu_sym.207,24.28019,27.600025
str_m5_o11_o16_sra_sym.33,66.94947,83.04933
str_m5_o13_o18_sra_sym.53,114.679504,46.012318
str_m4_o4_o4_acs_sym.130,68.59074,69.176155
str_m7_o9_o12_bcu_sym.49,44.870316,40.321945
str_m3_o16_o24_pcu_sym.92,99.01467,58.80006
str_m5_o11_o18_sra_sym.11,88.51452,87.859055
str_m4_o7_o7_acs_sym.126,28.776709,32.678875
str_m3_o10_o25_pcu_sym.215,113.93494,39.69864
str_m5_o17_o20_sra_sym.48,54.532265,51.461926
str_m3_o14_o14_pcu_sym.111,39.38047,42.932323
str_m3_o5_o27_pcu_sym.82,43.008457,37.91812
str_m4_o4_o15_acs_sym.105,96.90242,91.476234
str_m3_o10_o26_pcu_sym.39,43.66959,35.051388
str_m3_o14_o23_pcu_sym.117,41.28711,37.936565
str_m7_o4_o24_bcu_sym.235,26.849728,33.079185
str_m3_o1_o5_pcu_sym.57,43.08303,62.806667
str_m2_o40_o40_fof_sym.67,22.886866,24.781828
str_m2_o12_o29_pcu_sym.175,16.316135,43.32493
str_m2_o14_o25_pcu_sym.109,40.891983,33.029556
str_m3_o13_o15_pcu_sym.74,36.992905,41.1617
str_m3_o14_o29_pcu_sym.23,48.452065,46.969875
str_m3_o10_o16_pcu_sym.128,37.622856,48.53279
str_m2_o10_o27_pcu_sym.125,45.467896,45.004875
str_m5_o10_o29_sra_sym.26,50.22267,48.70118
str_m4_o1_o24_acs_sym.99,42.53412,56.34367
str_m7_o9_o13_bcu_sym.143,40.860447,41.515034
