ids,target,prediction
str_m5_o13_o2_sra_sym.71,0.810428,0.5768582
str_m2_o5_o29_pcu_sym.76,0.684383,0.6301257
str_m2_o10_o29_pcu_sym.79,1.048254,0.9824273
str_m7_o9_o11_bcu_sym.37,0.273321,0.32696313
str_m3_o10_o16_pcu_sym.23,0.362952,0.5704171
str_m5_o16_o19_sra_sym.142,2.781986,2.7241848
str_m3_o10_o29_pcu_sym.225,1.018297,0.90820664
str_m3_o5_o14_pcu_sym.47,0.455431,0.2827651
str_m5_o16_o23_sra_sym.50,0.709843,0.4272086
str_m7_o9_o13_bcu_sym.159,0.599725,0.618365
str_m5_o18_o24_sra_sym.56,0.527419,0.4167363
str_m5_o16_o19_sra_sym.21,1.074414,0.8285958
str_m2_o5_o29_pcu_sym.74,0.32005,0.23096247
str_m5_o16_o22_sra_sym.15,1.153079,1.0941522
str_m2_o10_o18_pcu_sym.137,0.493352,0.74238557
str_m5_o11_o16_sra_sym.129,0.665147,0.80761975
str_m3_o4_o16_pcu_sym.86,2.575905,2.579519
str_m5_o4_o16_sra_sym.37,0.681077,0.7783486
str_m4_o22_o24_acs_sym.56,3.462999,2.9017265
str_m2_o10_o16_pcu_sym.71,0.418184,0.3678338
str_m5_o1_o2_sra_sym.55,0.611383,0.38487023
str_m2_o10_o13_pcu_sym.159,0.797753,0.7551648
str_m5_o13_o16_sra_sym.44,2.998593,2.7222888
str_m5_o5_o16_sra_sym.34,0.553865,0.4851157
str_m5_o16_o17_sra_sym.17,0.638338,0.4843461
str_m5_o16_o23_sra_sym.79,0.466415,0.22269697
str_m5_o1_o18_sra_sym.150,0.482028,0.2490222
str_m3_o41_o41_fof_sym.52,0.74041,0.76515836
str_m2_o10_o17_pcu_sym.185,0.325588,0.40829533
str_m3_o4_o9_pcu_sym.68,2.742244,2.6712186
str_m3_o10_o12_pcu_sym.165,0.271321,0.32103604
str_m7_o9_o13_bcu_sym.83,0.379889,0.35871762
str_m5_o1_o18_sra_sym.119,0.531305,0.3902709
str_m2_o10_o29_pcu_sym.185,2.686705,3.0481365
str_m3_o10_o29_pcu_sym.113,0.926353,0.86686295
str_m5_o10_o29_sra_sym.137,1.476804,1.2937639
str_m3_o4_o4_pcu_sym.157,0.589909,0.6295306
str_m3_o40_o40_fof_sym.29,0.686383,0.68065614
str_m5_o2_o19_sra_sym.38,0.497156,0.4946267
str_m2_o5_o13_pcu_sym.59,0.511329,0.5118272
str_m2_o10_o29_pcu_sym.151,1.367917,1.0241992
str_m2_o1_o14_pcu_sym.158,2.433683,2.6158683
str_m5_o2_o18_sra_sym.32,5.142363,4.282248
str_m5_o1_o16_sra_sym.4,1.095361,1.0124509
str_m5_o16_o22_sra_sym.10,3.049816,3.0819795
str_m2_o16_o18_pcu_sym.100,0.668738,0.5200278
str_m2_o41_o41_fof_sym.23,0.703807,0.6844041
str_m3_o10_o14_pcu_sym.42,0.678636,0.5580651
str_m2_o14_o18_pcu_sym.133,0.641244,0.553045
str_m3_o14_o24_pcu_sym.116,0.307101,0.3268115
str_m3_o5_o17_pcu_sym.3,0.854293,0.8879344
str_m2_o2_o5_pcu_sym.14,0.68327,0.5731885
str_m5_o16_o25_sra_sym.63,0.629275,0.3964879
str_m7_o9_o22_bcu_sym.36,0.32068,0.3368041
str_m5_o10_o28_sra_sym.135,0.371563,0.2367446
str_m5_o1_o18_sra_sym.119,0.766431,0.69640034
str_m2_o10_o17_pcu_sym.34,0.749496,0.9288117
str_m3_o1_o23_pcu_sym.17,0.342924,0.18964072
str_m5_o16_o19_sra_sym.63,0.743467,0.6153342
str_m3_o14_o16_pcu_sym.104,0.186687,0.3094012
str_m7_o9_o22_bcu_sym.87,0.757801,0.62550706
str_m5_o2_o16_sra_sym.54,0.996558,0.8512866
str_m2_o12_o28_pcu_sym.114,0.535391,0.5501763
str_m2_o10_o29_pcu_sym.133,0.648178,0.7945048
str_m3_o4_o18_pcu_sym.201,0.209628,0.25234574
str_m2_o14_o16_pcu_sym.166,0.785847,0.5504367
str_m5_o2_o2_sra_sym.105,2.971258,2.6971548
str_m7_o9_o24_bcu_sym.146,0.306495,0.34829682
str_m5_o5_o18_sra_sym.2,0.685454,0.5777642
str_m2_o1_o10_pcu_sym.185,0.242929,0.23406668
str_m4_o17_o17_acs_sym.146,1.092049,0.84907883
str_m5_o11_o18_sra_sym.1,3.576808,3.0533226
str_m7_o9_o11_bcu_sym.1,0.608952,0.62135285
str_m3_o10_o18_pcu_sym.38,0.423262,0.27750272
str_m5_o10_o28_sra_sym.68,2.87131,2.4671037
str_m5_o18_o22_sra_sym.21,1.2429,1.195873
str_m5_o18_o24_sra_sym.67,3.14874,2.9259346
str_m5_o11_o18_sra_sym.55,2.530508,2.5959308
str_m3_o12_o18_pcu_sym.14,2.294738,2.5792072
str_m3_o10_o29_pcu_sym.108,5.116552,2.8258216
str_m5_o4_o18_sra_sym.117,3.307746,2.6984088
str_m3_o14_o24_pcu_sym.239,0.234466,0.30972356
str_m2_o9_o16_pcu_sym.114,2.924299,2.6371295
str_m7_o9_o22_bcu_sym.67,0.632208,0.66054696
str_m5_o2_o17_sra_sym.73,3.562068,2.848807
str_m3_o4_o14_pcu_sym.91,2.458057,2.6697128
str_m5_o10_o29_sra_sym.33,5.295262,3.0435636
str_m3_o1_o9_pcu_sym.30,2.26518,2.6320198
str_m5_o10_o29_sra_sym.53,3.986416,3.1076658
str_m5_o16_o19_sra_sym.27,3.177387,2.742316
str_m2_o10_o29_pcu_sym.8,2.859595,2.9331977
str_m4_o22_o22_acs_sym.112,3.807951,3.074806
str_m2_o18_o24_pcu_sym.178,0.652326,0.6627299
str_m3_o10_o15_pcu_sym.48,0.836578,0.81954736
str_m5_o10_o29_sra_sym.200,2.892561,3.2068489
str_m5_o16_o19_sra_sym.86,0.500144,0.45574158
str_m2_o40_o41_fof_sym.193,0.631824,0.71325177
str_m3_o10_o15_pcu_sym.34,0.47126,0.5478837
str_m5_o1_o18_sra_sym.6,2.669239,2.8531492
str_m4_o12_o15_acs_sym.209,0.738076,0.6941983
str_m5_o11_o16_sra_sym.46,3.291742,2.7940156
str_m4_o22_o22_acs_sym.88,0.745197,0.5954997
str_m5_o11_o16_sra_sym.90,2.651911,2.7541616
str_m2_o10_o28_pcu_sym.131,2.753614,2.996288
str_m2_o5_o26_pcu_sym.22,0.408589,0.52934235
str_m5_o10_o29_sra_sym.107,3.73516,2.9284256
str_m3_o14_o14_pcu_sym.95,2.728134,2.8070333
str_m4_o4_o14_acs_sym.50,2.587044,2.6960504
str_m5_o10_o28_sra_sym.102,3.298576,2.610646
str_m5_o4_o18_sra_sym.35,0.916376,0.61723393
str_m3_o14_o14_pcu_sym.85,2.834856,2.8698223
str_m7_o9_o11_bcu_sym.76,0.259064,0.2612607
str_m5_o11_o18_sra_sym.191,1.21843,1.1065319
str_m5_o29_o29_sra_sym.72,0.328421,29.67301
str_m3_o14_o16_pcu_sym.222,3.073332,2.6187847
str_m2_o10_o26_pcu_sym.87,2.72642,2.7216537
str_m3_o10_o15_pcu_sym.37,3.00406,3.3228528
str_m4_o22_o22_acs_sym.62,0.889861,0.8708846
str_m5_o18_o22_sra_sym.108,1.189886,1.0959079
str_m3_o1_o18_pcu_sym.235,2.558769,2.5882194
str_m5_o13_o2_sra_sym.27,2.571549,2.4840925
str_m2_o16_o16_pcu_sym.228,0.269271,0.2162921
str_m2_o1_o9_pcu_sym.28,2.344158,2.585778
str_m2_o41_o41_fof_sym.21,0.38245,0.41117352
str_m7_o9_o22_bcu_sym.46,0.366536,0.3266875
str_m2_o12_o14_pcu_sym.245,0.235053,0.17845984
str_m5_o18_o28_sra_sym.69,2.692627,2.7233207
str_m2_o14_o18_pcu_sym.55,0.476113,0.5743882
str_m7_o9_o12_bcu_sym.26,0.225408,0.25746793
str_m3_o14_o16_pcu_sym.201,2.329638,2.586868
str_m2_o9_o18_pcu_sym.122,2.537907,2.6743705
str_m3_o14_o18_pcu_sym.4,0.45504,0.57742375
str_m5_o13_o18_sra_sym.68,0.773143,0.629131
str_m5_o4_o16_sra_sym.41,3.330556,2.9759662
str_m3_o10_o15_pcu_sym.26,2.714533,3.1652172
str_m2_o10_o17_pcu_sym.213,0.413154,0.8023564
str_m3_o10_o29_pcu_sym.90,2.987661,2.7556808
str_m5_o4_o16_sra_sym.7,0.76425,0.7126929
str_m3_o10_o29_pcu_sym.184,1.014795,0.83635205
str_m3_o10_o29_pcu_sym.141,0.213199,0.25739545
str_m2_o10_o29_pcu_sym.58,0.800089,0.75781316
str_m5_o18_o22_sra_sym.20,4.066614,3.2158754
str_m4_o22_o22_acs_sym.127,3.103787,2.920571
str_m3_o1_o1_pcu_sym.86,0.842254,0.67069787
str_m5_o18_o24_sra_sym.72,0.962469,0.87349766
str_m2_o10_o17_pcu_sym.197,0.987241,1.0144823
str_m2_o41_o41_fof_sym.143,0.436647,0.45973557
str_m3_o10_o17_pcu_sym.94,0.296677,0.44153565
str_m2_o10_o17_pcu_sym.75,0.737317,0.59957474
str_m3_o40_o41_fof_sym.8,0.303284,0.35083646
str_m5_o4_o16_sra_sym.88,0.638528,0.8704831
str_m2_o5_o28_pcu_sym.90,0.245664,0.16825838
str_m5_o11_o16_sra_sym.201,0.361427,0.3903224
str_m2_o10_o28_pcu_sym.210,0.703627,0.7786338
str_m2_o1_o18_pcu_sym.152,0.589834,0.54222554
str_m3_o38_o41_fof_sym.116,0.666277,0.540981
str_m5_o16_o22_sra_sym.81,1.134205,0.8505685
str_m4_o22_o24_acs_sym.1,3.509483,2.9822204
str_m3_o40_o41_fof_sym.29,0.815496,0.71074647
str_m2_o9_o13_pcu_sym.184,0.619807,0.52614564
str_m3_o10_o18_pcu_sym.44,2.64927,2.6680477
str_m3_o10_o28_pcu_sym.118,2.851029,3.0772197
str_m3_o4_o14_pcu_sym.184,0.841116,0.67508477
str_m3_o14_o14_pcu_sym.222,2.505635,2.7749717
str_m5_o2_o17_sra_sym.24,0.627533,0.33539075
str_m3_o5_o17_pcu_sym.17,0.764966,0.7644755
str_m3_o14_o14_pcu_sym.45,0.47673,0.46494454
str_m5_o16_o22_sra_sym.91,0.513888,0.4664542
str_m2_o14_o14_pcu_sym.77,2.934307,2.7398136
str_m5_o17_o18_sra_sym.169,0.671898,0.31078404
str_m3_o10_o29_pcu_sym.76,0.339123,0.49174947
str_m5_o16_o16_sra_sym.72,0.882464,0.7333676
str_m3_o10_o13_pcu_sym.39,2.290822,2.614519
str_m5_o16_o18_sra_sym.26,3.286722,3.1045463
str_m7_o9_o10_bcu_sym.51,0.25372,0.2888896
str_m2_o14_o16_pcu_sym.152,2.643823,2.6091917
str_m5_o11_o16_sra_sym.181,3.362002,2.8418481
str_m5_o2_o17_sra_sym.223,0.529403,0.26511258
str_m2_o18_o18_pcu_sym.231,2.642843,2.676831
str_m4_o22_o24_acs_sym.12,0.273816,0.36036557
str_m5_o11_o13_sra_sym.55,1.093753,0.9553239
str_m2_o10_o29_pcu_sym.129,0.480552,0.6875016
str_m3_o10_o18_pcu_sym.55,2.636703,2.8815095
str_m3_o41_o41_fof_sym.50,0.554068,0.8232705
str_m3_o10_o18_pcu_sym.41,2.765983,2.7344635
str_m2_o1_o29_pcu_sym.35,0.478339,0.58142155
str_m3_o40_o41_fof_sym.137,0.388941,0.32319802
str_m2_o14_o22_pcu_sym.74,3.160396,2.681176
str_m7_o4_o10_bcu_sym.65,2.493468,2.628495
str_m3_o10_o18_pcu_sym.38,2.514935,2.6397579
str_m5_o11_o16_sra_sym.203,0.632187,0.802942
str_m2_o5_o29_pcu_sym.8,3.483876,2.8555171
str_m5_o16_o16_sra_sym.76,2.539534,2.858834
str_m3_o14_o14_pcu_sym.61,0.266794,0.3944623
str_m5_o4_o18_sra_sym.32,2.41694,2.5665348
str_m3_o10_o29_pcu_sym.59,3.162673,2.8493106
str_m3_o10_o17_pcu_sym.111,0.739579,0.76206654
str_m2_o10_o25_pcu_sym.31,0.299641,0.2593066
str_m3_o41_o41_fof_sym.68,2.705728,2.8815973
str_m2_o5_o28_pcu_sym.56,2.701879,2.6285093
str_m2_o10_o29_pcu_sym.74,4.962879,3.2836444
str_m5_o11_o16_sra_sym.169,2.583801,2.6245754
str_m2_o41_o41_fof_sym.99,0.375977,0.47432774
str_m5_o10_o28_sra_sym.1,0.274506,0.10345049
str_m4_o22_o24_acs_sym.91,0.918208,0.79540414
str_m3_o10_o29_pcu_sym.94,0.919603,0.87447995
str_m5_o13_o18_sra_sym.83,2.866268,2.6879022
str_m4_o22_o24_acs_sym.44,3.486316,2.937517
str_m3_o5_o28_pcu_sym.59,0.865669,0.59298676
str_m3_o12_o14_pcu_sym.149,2.42672,2.61283
str_m2_o10_o29_pcu_sym.237,0.702736,0.6614949
str_m2_o40_o40_fof_sym.82,0.377251,0.32421273
str_m2_o10_o29_pcu_sym.215,1.839028,1.517967
str_m2_o10_o28_pcu_sym.20,0.256191,0.5552718
str_m7_o9_o11_bcu_sym.43,0.505115,0.6277911
str_m7_o9_o24_bcu_sym.35,0.27456,0.32737225
str_m2_o9_o18_pcu_sym.127,0.612418,0.62979096
str_m5_o1_o16_sra_sym.65,0.743904,0.785073
str_m7_o9_o11_bcu_sym.152,0.585504,0.6163518
str_m3_o10_o18_pcu_sym.15,3.381761,2.9755447
str_m4_o7_o7_acs_sym.5,0.724792,0.78178376
str_m5_o16_o22_sra_sym.1,2.912897,3.0464733
str_m5_o10_o28_sra_sym.31,0.518304,0.34769982
str_m4_o22_o24_acs_sym.35,0.98139,0.8948094
str_m2_o10_o28_pcu_sym.122,0.314162,0.22015734
str_m4_o15_o24_acs_sym.116,2.639765,2.8328884
str_m7_o9_o22_bcu_sym.19,0.274485,0.36106843
str_m5_o25_o25_sra_sym.60,0.689876,0.48639458
str_m5_o11_o18_sra_sym.78,0.6093,0.6221034
str_m7_o4_o9_bcu_sym.79,0.240104,0.2802512
str_m3_o10_o29_pcu_sym.167,0.301618,0.35823506
str_m2_o10_o17_pcu_sym.19,1.175163,1.3421848
str_m2_o16_o16_pcu_sym.15,2.799944,2.6937892
str_m5_o10_o29_sra_sym.151,1.149522,1.0532033
str_m5_o11_o16_sra_sym.68,0.658428,0.62203664
str_m2_o1_o9_pcu_sym.28,0.252695,0.22352286
str_m5_o10_o29_sra_sym.48,0.961726,0.90459603
str_m5_o11_o18_sra_sym.16,1.020237,0.8735997
str_m2_o5_o13_pcu_sym.59,0.211585,0.20569868
str_m3_o10_o18_pcu_sym.38,0.732797,0.5836312
str_m3_o10_o17_pcu_sym.147,0.824165,0.8803536
str_m3_o14_o17_pcu_sym.31,0.640763,0.6439988
str_m5_o7_o18_sra_sym.61,2.952695,2.6812217
str_m5_o18_o22_sra_sym.26,0.816109,0.77381295
str_m3_o40_o41_fof_sym.51,0.382949,0.409764
str_m5_o11_o18_sra_sym.152,3.426626,3.0420043
str_m2_o41_o41_fof_sym.12,3.086748,2.8998086
str_m5_o1_o16_sra_sym.101,3.234415,2.9486902
str_m2_o14_o16_pcu_sym.90,2.43501,2.6479728
str_m3_o10_o28_pcu_sym.19,0.287732,0.29193848
str_m3_o14_o14_pcu_sym.27,2.620686,2.7226188
str_m5_o16_o17_sra_sym.47,0.551368,0.3244664
str_m5_o18_o28_sra_sym.4,0.768477,0.7935502
str_m3_o41_o41_fof_sym.139,0.524668,0.5042035
str_m5_o11_o18_sra_sym.167,0.890018,0.7870948
str_m2_o10_o29_pcu_sym.212,3.84606,3.175557
str_m2_o4_o24_pcu_sym.16,0.660342,0.6332852
str_m5_o4_o16_sra_sym.38,0.646976,0.71875256
str_m5_o11_o16_sra_sym.80,0.801962,0.679629
str_m5_o10_o28_sra_sym.166,2.586018,2.528651
str_m7_o4_o9_bcu_sym.42,0.236806,0.29325455
str_m5_o11_o17_sra_sym.124,0.663469,0.57289475
str_m2_o10_o18_pcu_sym.153,3.199114,2.7671754
str_m2_o4_o4_pcu_sym.60,2.431859,2.615317
str_m5_o13_o2_sra_sym.37,0.804098,0.7228791
str_m3_o1_o18_pcu_sym.201,0.620738,0.48299092
str_m7_o9_o10_bcu_sym.163,0.329747,0.27966088
str_m3_o10_o16_pcu_sym.30,0.592224,0.6389348
str_m3_o10_o17_pcu_sym.188,0.339818,0.30371922
str_m2_o14_o24_pcu_sym.177,2.464813,2.6990802
str_m2_o1_o9_pcu_sym.112,0.58393,0.5963723
str_m2_o41_o41_fof_sym.99,0.820769,0.78045624
str_m3_o38_o41_fof_sym.68,0.61594,0.32494706
str_m5_o18_o22_sra_sym.19,1.147603,1.0041482
str_m7_o10_o24_bcu_sym.98,0.215963,0.18796225
str_m7_o9_o11_bcu_sym.23,0.590873,0.63624734
str_m4_o22_o24_acs_sym.114,1.124668,0.9649789
str_m2_o10_o28_pcu_sym.171,0.318796,0.6840226
str_m3_o10_o16_pcu_sym.134,2.685737,2.8036544
str_m2_o12_o17_pcu_sym.153,0.39324,0.33223408
str_m5_o11_o18_sra_sym.136,1.03206,1.0327585
str_m5_o1_o18_sra_sym.48,1.033601,0.9029891
str_m5_o1_o16_sra_sym.108,0.986148,0.897474
str_m7_o9_o11_bcu_sym.150,0.605238,0.6390645
str_m5_o2_o17_sra_sym.24,0.879742,0.64151925
str_m5_o17_o22_sra_sym.82,0.679117,0.5525405
str_m4_o17_o17_acs_sym.74,0.543115,0.57374066
str_m2_o13_o15_pcu_sym.187,0.271938,0.26213235
str_m5_o10_o29_sra_sym.12,0.534087,0.72249097
str_m2_o14_o16_pcu_sym.18,0.552533,0.53637856
str_m3_o10_o29_pcu_sym.77,0.725762,0.6255023
str_m3_o40_o41_fof_sym.48,2.896588,2.782521
str_m5_o11_o18_sra_sym.140,2.77392,2.7389667
str_m3_o10_o17_pcu_sym.98,0.900666,0.90849847
str_m3_o5_o9_pcu_sym.19,2.602086,2.6946685
str_m5_o11_o16_sra_sym.126,2.973659,2.7460668
str_m7_o22_o24_bcu_sym.20,0.267437,0.16669913
str_m5_o2_o19_sra_sym.51,1.268942,0.9853675
str_m2_o10_o28_pcu_sym.75,0.738945,0.83440274
str_m7_o9_o12_bcu_sym.7,0.27483,0.26686543
str_m5_o18_o19_sra_sym.21,0.371127,0.4793765
str_m4_o22_o24_acs_sym.31,0.890817,0.73245496
str_m5_o13_o2_sra_sym.16,0.508997,0.4368493
str_m5_o18_o18_sra_sym.54,0.938606,0.93299264
str_m2_o13_o14_pcu_sym.202,2.871919,2.5642364
str_m7_o9_o24_bcu_sym.104,3.126306,2.693322
str_m5_o4_o2_sra_sym.78,0.243331,0.092254356
str_m5_o11_o17_sra_sym.80,0.523601,0.35313672
str_m5_o4_o18_sra_sym.246,0.978925,0.9295804
str_m5_o1_o18_sra_sym.13,0.637873,0.7411668
str_m3_o10_o14_pcu_sym.131,2.446545,2.7275703
str_m7_o9_o22_bcu_sym.68,2.647346,2.7047508
str_m2_o10_o26_pcu_sym.133,2.460318,2.6282947
str_m5_o13_o16_sra_sym.72,3.1309,2.8393133
str_m3_o40_o41_fof_sym.227,0.602673,0.64692086
str_m3_o41_o41_fof_sym.70,1.172609,1.0708959
str_m5_o11_o18_sra_sym.87,1.182251,1.0743692
str_m3_o10_o28_pcu_sym.94,2.560313,2.7536867
str_m2_o10_o28_pcu_sym.195,2.690966,2.6296957
str_m7_o9_o22_bcu_sym.2,2.733035,2.7146432
str_m2_o12_o15_pcu_sym.69,2.76853,2.698384
str_m2_o11_o14_pcu_sym.11,0.697356,0.605457
str_m5_o11_o18_sra_sym.163,3.293624,2.977824
str_m7_o9_o22_bcu_sym.21,2.713319,2.6985462
str_m7_o9_o22_bcu_sym.16,0.704229,0.65543526
str_m2_o41_o41_fof_sym.69,0.647048,0.6951882
str_m2_o24_o28_pcu_sym.74,0.70239,0.61083573
str_m5_o13_o16_sra_sym.102,0.769499,0.7003686
str_m5_o10_o29_sra_sym.200,1.100213,1.1507223
str_m3_o11_o17_pcu_sym.144,0.531506,0.5936639
str_m5_o1_o2_sra_sym.97,2.49527,2.5643299
str_m2_o18_o24_pcu_sym.188,0.678734,0.60500115
str_m5_o11_o18_sra_sym.140,0.380613,0.37671155
str_m5_o4_o18_sra_sym.25,1.336606,1.4382083
str_m5_o4_o18_sra_sym.70,3.456169,2.9191368
str_m5_o16_o24_sra_sym.10,1.021591,0.853625
str_m5_o16_o19_sra_sym.21,0.68952,0.5224673
str_m2_o10_o26_pcu_sym.142,0.568041,0.6575801
str_m5_o11_o16_sra_sym.129,2.90485,3.169875
str_m5_o1_o18_sra_sym.174,3.282463,2.8638637
str_m3_o5_o28_pcu_sym.103,0.273606,0.17645521
str_m5_o5_o18_sra_sym.30,0.597631,0.5213763
str_m3_o14_o14_pcu_sym.86,3.064185,2.916062
str_m5_o10_o29_sra_sym.33,1.164364,0.98743695
str_m3_o10_o10_pcu_sym.21,0.5676,0.2908141
str_m5_o16_o19_sra_sym.2,1.108314,0.8258454
str_m3_o1_o28_pcu_sym.54,0.307722,0.18171664
str_m2_o5_o29_pcu_sym.29,2.566731,2.8237598
str_m3_o10_o29_pcu_sym.168,0.903781,1.0304439
str_m4_o1_o4_acs_sym.108,2.386418,2.5790565
str_m5_o11_o16_sra_sym.31,2.811048,2.6882389
str_m3_o1_o14_pcu_sym.113,0.683038,0.6193053
str_m2_o10_o18_pcu_sym.21,0.269925,0.2867915
str_m5_o13_o18_sra_sym.23,0.847678,0.9906079
str_m5_o11_o16_sra_sym.174,0.330511,0.44007748
str_m2_o10_o29_pcu_sym.59,1.354672,1.1756599
str_m5_o16_o16_sra_sym.50,0.768046,0.87528104
str_m3_o10_o29_pcu_sym.160,0.756023,0.7241265
str_m4_o1_o14_acs_sym.253,0.348959,0.20709486
str_m2_o10_o29_pcu_sym.85,3.337868,3.3397052
str_m3_o5_o17_pcu_sym.14,0.503374,0.6101033
str_m5_o16_o16_sra_sym.26,0.686797,0.5523793
str_m4_o4_o24_acs_sym.96,0.835625,0.6324555
str_m2_o14_o29_pcu_sym.260,0.213393,0.09642859
str_m3_o40_o41_fof_sym.231,0.970779,0.8564355
str_m3_o4_o23_pcu_sym.179,0.243966,0.19598265
str_m7_o22_o22_bcu_sym.155,0.540485,0.5111243
str_m2_o10_o29_pcu_sym.208,0.671612,1.0001438
str_m3_o10_o16_pcu_sym.111,0.831057,0.6868827
str_m5_o11_o18_sra_sym.79,0.516042,0.44657964
str_m2_o10_o29_pcu_sym.38,0.875836,0.75513715
str_m7_o4_o9_bcu_sym.14,2.365377,2.640186
str_m3_o10_o29_pcu_sym.154,0.360682,0.67706937
str_m2_o10_o18_pcu_sym.56,0.926936,1.0216424
str_m3_o10_o29_pcu_sym.56,0.852884,0.9079034
str_m3_o10_o16_pcu_sym.141,0.554216,0.51637715
str_m5_o4_o18_sra_sym.28,0.726471,0.6256301
str_m2_o13_o22_pcu_sym.138,2.810581,2.646921
str_m3_o14_o16_pcu_sym.243,0.621305,0.55903786
str_m5_o4_o16_sra_sym.81,0.533356,0.6156365
str_m2_o40_o40_fof_sym.69,0.679033,0.5840861
str_m5_o16_o19_sra_sym.90,0.403707,0.25086468
str_m5_o1_o18_sra_sym.174,0.756151,0.80773705
str_m2_o10_o29_pcu_sym.11,4.564956,3.269985
str_m2_o10_o28_pcu_sym.23,0.492859,0.40749806
str_m5_o2_o19_sra_sym.164,0.419334,0.32224435
str_m2_o10_o29_pcu_sym.220,4.120813,3.3769243
str_m4_o22_o24_acs_sym.127,0.716583,0.7469241
str_m5_o2_o2_sra_sym.37,0.352599,0.25532502
str_m5_o11_o18_sra_sym.48,0.478747,0.4924094
str_m5_o4_o16_sra_sym.101,4.160436,2.9744127
str_m2_o10_o29_pcu_sym.233,3.269363,3.0320146
str_m4_o17_o17_acs_sym.90,2.998128,2.87341
str_m3_o41_o41_fof_sym.73,1.428788,1.1877849
str_m2_o10_o26_pcu_sym.201,0.421764,0.38078278
str_m3_o5_o27_pcu_sym.22,2.808726,2.4746397
str_m7_o9_o11_bcu_sym.70,2.437973,2.6488807
str_m3_o14_o22_pcu_sym.244,2.63472,2.6827877
str_m3_o40_o41_fof_sym.22,0.884257,0.68306893
str_m5_o10_o28_sra_sym.120,2.47686,2.516894
str_m4_o22_o22_acs_sym.68,0.568049,0.659928
str_m2_o10_o29_pcu_sym.148,0.481176,0.6097285
str_m2_o14_o17_pcu_sym.27,2.649284,2.6469467
str_m5_o10_o29_sra_sym.203,3.653609,3.2689655
str_m5_o13_o16_sra_sym.83,0.439977,0.4387576
str_m2_o18_o18_pcu_sym.39,0.382293,0.39187974
str_m5_o4_o16_sra_sym.47,0.647331,0.5099589
str_m5_o18_o24_sra_sym.69,3.739099,3.0539548
str_m3_o1_o16_pcu_sym.101,0.516801,0.6009938
str_m2_o14_o16_pcu_sym.21,0.268177,0.24511023
str_m5_o11_o18_sra_sym.86,0.73676,0.76061887
str_m7_o10_o22_bcu_sym.60,2.770117,2.5788467
str_m2_o14_o17_pcu_sym.66,0.770353,0.8029706
str_m3_o4_o22_pcu_sym.280,0.41365,0.4695899
str_m5_o4_o18_sra_sym.43,1.456222,1.226587
str_m3_o5_o17_pcu_sym.45,0.666064,0.60006016
str_m3_o40_o40_fof_sym.86,0.457041,0.42158955
str_m5_o18_o24_sra_sym.12,0.807062,0.5654275
str_m3_o41_o41_fof_sym.27,1.403577,1.1681211
str_m5_o2_o17_sra_sym.7,3.819425,3.0047615
str_m4_o22_o24_acs_sym.110,0.981826,0.89076203
str_m3_o10_o29_pcu_sym.123,0.370672,0.37806004
str_m3_o5_o17_pcu_sym.5,0.647159,0.4774806
str_m3_o4_o17_pcu_sym.173,0.220771,0.1956336
str_m5_o16_o22_sra_sym.22,0.69065,0.4540717
str_m5_o4_o16_sra_sym.70,0.551345,0.50722665
str_m5_o18_o20_sra_sym.10,2.606326,2.6659534
str_m5_o11_o16_sra_sym.55,0.439325,0.47235173
str_m5_o7_o16_sra_sym.33,0.874159,0.45091027
str_m5_o18_o24_sra_sym.31,3.983541,2.9575155
str_m2_o5_o17_pcu_sym.21,0.730434,0.8533761
str_m5_o2_o18_sra_sym.13,1.234574,1.5875013
str_m2_o1_o14_pcu_sym.41,2.35049,2.6482704
str_m3_o14_o16_pcu_sym.185,2.929352,2.6543872
str_m5_o2_o25_sra_sym.36,0.564562,0.32941884
str_m2_o10_o18_pcu_sym.63,3.55025,3.1111019
str_m3_o14_o17_pcu_sym.11,0.67211,0.5859048
str_m5_o13_o17_sra_sym.6,3.131671,2.583842
str_m5_o22_o22_sra_sym.100,0.343565,0.1953456
str_m2_o9_o14_pcu_sym.141,0.244592,0.29700917
str_m2_o5_o28_pcu_sym.4,0.313132,0.089165404
str_m5_o18_o24_sra_sym.35,0.604179,0.6658885
str_m4_o15_o24_acs_sym.119,2.682911,2.8662136
str_m3_o14_o22_pcu_sym.138,0.327872,0.32025594
str_m5_o18_o24_sra_sym.44,2.416385,2.774453
str_m2_o14_o24_pcu_sym.118,2.60436,2.6900127
str_m4_o22_o22_acs_sym.40,0.595868,0.5518853
str_m3_o5_o29_pcu_sym.97,0.72077,0.34238404
str_m3_o10_o15_pcu_sym.22,2.990422,3.148463
str_m5_o22_o22_sra_sym.199,0.622573,0.39952248
str_m2_o10_o17_pcu_sym.61,0.79519,0.8517148
str_m2_o10_o17_pcu_sym.162,0.973998,0.87322396
str_m3_o14_o17_pcu_sym.42,2.78326,2.6331031
str_m5_o2_o25_sra_sym.271,0.343143,0.11858435
str_m2_o14_o17_pcu_sym.20,0.200479,0.23223181
str_m3_o5_o27_pcu_sym.17,0.213474,0.18853445
str_m2_o14_o16_pcu_sym.226,3.130964,2.6508787
str_m3_o10_o29_pcu_sym.159,1.059693,0.8276927
str_m5_o18_o19_sra_sym.16,0.721742,0.48893994
str_m5_o25_o25_sra_sym.42,0.415033,0.30140656
