ids,target,prediction
str_m4_o22_o24_acs_sym.13,0.674677,0.7814109
str_m5_o2_o16_sra_sym.51,1.241267,1.2173841
str_m2_o9_o18_pcu_sym.60,0.352348,0.26843137
str_m5_o18_o25_sra_sym.69,0.670673,0.75623864
str_m2_o14_o22_pcu_sym.49,0.371388,0.263272
str_m4_o22_o22_acs_sym.102,0.421688,0.44038838
str_m3_o40_o41_fof_sym.85,0.620797,0.6431338
str_m2_o10_o17_pcu_sym.59,3.236645,2.8888443
str_m5_o16_o18_sra_sym.87,4.07687,3.3932521
str_m2_o14_o14_pcu_sym.116,0.331555,0.34779805
str_m2_o14_o18_pcu_sym.29,0.28862,0.2701823
str_m3_o12_o16_pcu_sym.185,2.545622,2.5251434
str_m3_o12_o14_pcu_sym.149,0.610511,0.55185574
str_m2_o14_o22_pcu_sym.10,0.372849,0.50549096
str_m7_o4_o22_bcu_sym.29,2.751558,2.59632
str_m5_o16_o16_sra_sym.1,4.345181,3.0974748
str_m7_o4_o9_bcu_sym.204,0.572992,0.56538075
str_m4_o17_o17_acs_sym.129,0.701085,0.59880036
str_m4_o4_o24_acs_sym.71,2.589708,2.6917408
str_m3_o10_o17_pcu_sym.131,0.25847,0.2741496
str_m7_o9_o10_bcu_sym.24,0.287028,0.21600312
str_m4_o7_o7_acs_sym.119,2.700315,2.7126768
str_m2_o16_o18_pcu_sym.173,0.263055,0.28520077
str_m3_o16_o22_pcu_sym.10,2.309348,2.652603
str_m2_o16_o22_pcu_sym.163,0.313646,0.27546757
str_m2_o2_o5_pcu_sym.96,2.860435,2.5288312
str_m2_o10_o26_pcu_sym.181,0.432371,0.53959817
str_m5_o18_o28_sra_sym.3,1.008489,0.67475575
str_m3_o14_o17_pcu_sym.176,0.59084,0.7237031
str_m3_o4_o9_pcu_sym.220,2.638284,2.6864889
str_m5_o11_o16_sra_sym.80,3.063716,2.791372
str_m5_o11_o17_sra_sym.20,3.423886,2.6809003
str_m5_o18_o24_sra_sym.25,2.98714,2.959442
str_m5_o10_o29_sra_sym.197,0.785243,0.8646762
str_m7_o9_o24_bcu_sym.46,2.914651,2.7013204
str_m5_o1_o18_sra_sym.7,0.92766,0.89503354
str_m3_o1_o7_pcu_sym.83,2.526121,2.657747
str_m5_o11_o18_sra_sym.77,1.075989,0.9508578
str_m7_o1_o9_bcu_sym.23,0.216185,0.1727187
str_m2_o14_o22_pcu_sym.69,3.212896,2.6464727
str_m3_o5_o28_pcu_sym.115,0.559188,0.6451079
str_m2_o9_o13_pcu_sym.222,0.398239,0.53312653
str_m5_o16_o25_sra_sym.78,2.448114,2.5685413
str_m5_o13_o2_sra_sym.47,2.840796,2.7274597
str_m3_o41_o41_fof_sym.143,0.509797,0.64879864
str_m3_o40_o41_fof_sym.42,0.850903,0.7526271
str_m3_o10_o29_pcu_sym.39,0.271293,0.20803517
str_m5_o11_o18_sra_sym.46,0.207736,0.36019677
str_m5_o18_o22_sra_sym.5,3.387535,3.1647613
str_m5_o1_o2_sra_sym.49,0.367251,0.30942315
str_m5_o11_o16_sra_sym.180,0.358329,0.44070977
str_m5_o13_o18_sra_sym.68,0.773143,0.8151223
str_m5_o18_o19_sra_sym.62,0.662142,0.93565625
str_m2_o10_o29_pcu_sym.138,1.412087,1.2976177
str_m5_o18_o18_sra_sym.100,0.576991,0.371288
str_m5_o1_o18_sra_sym.59,3.664982,3.0854337
str_m5_o4_o18_sra_sym.49,1.474313,1.448302
str_m2_o1_o16_pcu_sym.162,0.7288,0.5090348
str_m2_o9_o14_pcu_sym.128,2.423119,2.6298234
str_m3_o1_o14_pcu_sym.168,0.273751,0.36860913
str_m5_o16_o26_sra_sym.51,2.54832,2.8303602
str_m3_o10_o17_pcu_sym.75,0.502045,0.63211316
str_m3_o10_o14_pcu_sym.114,2.759305,2.5385473
str_m5_o18_o22_sra_sym.42,3.907912,3.340368
str_m3_o10_o17_pcu_sym.41,3.035875,2.8856227
str_m2_o4_o16_pcu_sym.215,0.493413,0.54077786
str_m5_o10_o29_sra_sym.113,0.879445,1.2932851
str_m2_o10_o28_pcu_sym.80,0.326081,0.39168328
str_m3_o40_o41_fof_sym.35,3.610705,2.8871362
str_m5_o13_o18_sra_sym.31,0.556137,0.6018359
str_m7_o9_o10_bcu_sym.205,0.541911,0.43152112
str_m2_o1_o9_pcu_sym.23,0.543743,0.5079629
str_m5_o1_o18_sra_sym.196,3.336299,3.0554225
str_m3_o10_o16_pcu_sym.74,2.79119,2.7588756
str_m3_o14_o14_pcu_sym.73,0.353809,0.36950463
str_m5_o4_o18_sra_sym.74,0.781411,0.8317811
str_m5_o11_o16_sra_sym.102,3.223158,2.7758214
str_m7_o9_o11_bcu_sym.60,0.381336,0.3251788
str_m3_o41_o41_fof_sym.157,0.446299,0.60771435
str_m5_o11_o18_sra_sym.74,0.514599,0.70815724
str_m5_o1_o18_sra_sym.39,0.40756,0.6583554
str_m5_o2_o23_sra_sym.61,2.934184,2.9066799
str_m3_o41_o41_fof_sym.53,0.930496,0.7697875
str_m2_o14_o18_pcu_sym.76,0.762165,0.5420596
str_m2_o4_o16_pcu_sym.149,0.497351,0.5429084
str_m2_o10_o28_pcu_sym.201,0.719817,0.70983094
str_m3_o10_o18_pcu_sym.64,0.468961,0.57866544
str_m2_o16_o16_pcu_sym.118,0.203149,0.25522012
str_m5_o1_o18_sra_sym.40,1.31551,1.1864889
str_m3_o4_o4_pcu_sym.192,0.754027,0.6115672
str_m7_o22_o22_bcu_sym.99,2.370656,2.6459453
str_m7_o9_o11_bcu_sym.5,0.600996,0.59208554
str_m2_o18_o24_pcu_sym.185,0.702102,0.56345624
str_m3_o5_o13_pcu_sym.83,2.393426,2.6264675
str_m5_o16_o24_sra_sym.51,0.457592,0.4601485
str_m3_o10_o29_pcu_sym.1,0.342712,0.5596482
str_m5_o4_o18_sra_sym.19,2.849283,3.289457
str_m2_o14_o22_pcu_sym.70,0.584578,0.56444997
str_m2_o9_o14_pcu_sym.106,0.289918,0.25928944
str_m5_o16_o25_sra_sym.32,0.596423,0.29434937
str_m2_o1_o17_pcu_sym.216,0.323226,0.18546742
str_m5_o2_o17_sra_sym.96,0.742031,0.76038426
str_m3_o10_o13_pcu_sym.54,3.141845,2.7050674
str_m5_o5_o16_sra_sym.87,2.572082,3.0070112
str_m4_o22_o22_acs_sym.116,0.565603,0.73769253
str_m2_o14_o19_pcu_sym.98,0.744755,0.56622
str_m2_o12_o17_pcu_sym.153,0.726907,0.4797122
str_m2_o5_o29_pcu_sym.65,0.360841,0.41917104
str_m5_o18_o28_sra_sym.41,0.753176,0.61077183
str_m3_o10_o29_pcu_sym.192,3.440144,2.8386285
str_m5_o1_o16_sra_sym.87,0.602823,0.5004336
str_m3_o14_o22_pcu_sym.241,0.381776,0.25424737
str_m2_o22_o22_pcu_sym.37,0.653689,0.6253974
str_m5_o13_o16_sra_sym.38,1.084918,0.614495
str_m7_o9_o11_bcu_sym.59,0.253894,0.3343932
str_m3_o10_o17_pcu_sym.23,0.829985,0.73686475
str_m3_o10_o29_pcu_sym.96,0.722505,0.50989217
str_m2_o10_o17_pcu_sym.164,1.15624,0.95746297
str_m3_o10_o16_pcu_sym.42,0.801791,0.61829346
str_m3_o10_o16_pcu_sym.11,0.787176,0.468579
str_m5_o13_o18_sra_sym.21,1.082319,1.1662872
str_m2_o18_o21_pcu_sym.174,0.292888,0.2359454
str_m5_o11_o16_sra_sym.83,0.324078,0.43196458
str_m5_o1_o18_sra_sym.12,0.933609,0.95119923
str_m5_o16_o17_sra_sym.56,3.164404,2.968002
str_m2_o10_o18_pcu_sym.137,1.008072,0.590779
str_m4_o22_o24_acs_sym.32,0.558951,0.464585
str_m5_o10_o28_sra_sym.164,0.267365,0.3172223
str_m3_o41_o41_fof_sym.36,2.654853,3.1685884
str_m5_o4_o18_sra_sym.52,0.493847,0.4192931
str_m3_o10_o29_pcu_sym.34,0.431331,0.5343978
str_m3_o14_o24_pcu_sym.116,2.707974,2.6665733
str_m4_o24_o24_acs_sym.1,0.352051,0.2904212
str_m2_o10_o17_pcu_sym.164,3.822231,3.0179346
str_m2_o10_o18_pcu_sym.74,0.366732,0.19236058
str_m2_o10_o29_pcu_sym.57,4.587585,3.37061
str_m3_o4_o5_pcu_sym.243,2.90874,2.5772169
str_m3_o10_o17_pcu_sym.82,0.711155,0.62749356
str_m7_o4_o9_bcu_sym.81,0.624177,0.6061246
str_m7_o9_o22_bcu_sym.5,0.524591,0.64456147
str_m3_o10_o18_pcu_sym.29,0.877327,0.74479264
str_m5_o1_o18_sra_sym.83,0.750402,0.9670808
str_m3_o4_o14_pcu_sym.90,0.476072,0.51064175
str_m3_o10_o29_pcu_sym.196,0.848023,0.8201129
str_m2_o4_o16_pcu_sym.157,0.575907,0.49659985
str_m2_o10_o28_pcu_sym.169,0.356334,0.4069497
str_m4_o22_o22_acs_sym.91,3.075831,2.7581565
str_m5_o16_o16_sra_sym.141,4.120053,2.9461172
str_m5_o11_o16_sra_sym.95,0.373262,0.45375222
str_m3_o10_o13_pcu_sym.140,0.875782,0.65544575
str_m2_o5_o29_pcu_sym.56,2.606636,2.773794
str_m3_o5_o28_pcu_sym.54,0.317902,0.289272
str_m3_o12_o18_pcu_sym.14,2.294738,2.5528944
str_m2_o5_o29_pcu_sym.2,0.841328,0.7337062
str_m3_o16_o24_pcu_sym.234,2.315242,2.632303
str_m3_o10_o15_pcu_sym.83,3.447488,2.963394
str_m5_o16_o24_sra_sym.6,0.562472,0.4574811
str_m7_o9_o24_bcu_sym.180,2.709416,2.670304
str_m7_o9_o22_bcu_sym.19,2.829945,2.6938465
str_m2_o10_o29_pcu_sym.181,0.447394,0.5627181
str_m7_o9_o22_bcu_sym.36,0.703974,0.645333
str_m5_o4_o18_sra_sym.71,0.772732,1.083328
str_m2_o12_o18_pcu_sym.82,0.474401,0.47797078
str_m2_o10_o28_pcu_sym.101,0.759559,0.83855695
str_m4_o22_o24_acs_sym.149,2.813355,2.8453033
str_m5_o2_o23_sra_sym.37,2.395948,2.9173028
str_m5_o18_o25_sra_sym.70,0.296761,0.12331456
str_m3_o10_o25_pcu_sym.180,0.629327,0.5483157
str_m3_o41_o41_fof_sym.154,3.297287,2.9839246
str_m2_o10_o29_pcu_sym.217,1.094558,0.90035313
str_m5_o11_o16_sra_sym.13,2.647528,2.713514
str_m5_o10_o28_sra_sym.8,0.694996,0.710138
str_m5_o11_o16_sra_sym.74,0.603431,0.69507664
str_m3_o1_o9_pcu_sym.20,0.540177,0.5519416
str_m2_o10_o29_pcu_sym.198,3.187726,3.0764596
str_m3_o14_o22_pcu_sym.268,0.322976,0.2696864
str_m5_o4_o16_sra_sym.43,0.600122,0.84853333
str_m3_o14_o29_pcu_sym.274,2.452603,2.5926683
str_m2_o10_o17_pcu_sym.217,1.361593,1.0334442
str_m5_o2_o2_sra_sym.102,2.86102,2.7739522
str_m5_o1_o16_sra_sym.32,2.711609,2.8640811
str_m5_o18_o18_sra_sym.54,0.720712,0.6364829
str_m5_o1_o2_sra_sym.59,0.769768,0.6605193
str_m2_o40_o41_fof_sym.193,0.631824,0.6632039
str_m2_o11_o18_pcu_sym.40,0.221591,0.14489621
str_m5_o10_o28_sra_sym.126,2.472943,2.6905153
str_m5_o11_o16_sra_sym.32,0.683424,0.46883744
str_m5_o1_o18_sra_sym.32,0.377487,0.48992223
str_m5_o1_o16_sra_sym.87,3.080557,2.8804214
str_m4_o22_o24_acs_sym.6,0.826074,0.78591794
str_m5_o2_o17_sra_sym.149,0.441759,0.71513623
str_m3_o14_o26_pcu_sym.99,0.296703,0.20242375
str_m5_o2_o17_sra_sym.2,0.662154,0.42168587
str_m2_o10_o14_pcu_sym.146,0.14044,-0.021067917
str_m2_o41_o41_fof_sym.64,0.894876,0.70264786
str_m5_o4_o2_sra_sym.66,0.428069,0.37724274
str_m3_o5_o29_pcu_sym.3,0.488628,0.45362157
str_m5_o18_o22_sra_sym.86,0.85233,0.8489558
str_m4_o22_o24_acs_sym.124,3.213288,2.854431
str_m3_o10_o17_pcu_sym.36,2.896916,2.7809675
str_m3_o1_o9_pcu_sym.223,0.477984,0.54402226
str_m3_o14_o14_pcu_sym.50,0.249172,0.3350894
str_m3_o10_o17_pcu_sym.223,3.27871,2.782521
str_m2_o10_o21_pcu_sym.116,0.452518,0.3135087
str_m5_o1_o18_sra_sym.119,0.531305,0.42274445
str_m2_o16_o16_pcu_sym.148,0.576599,0.5936753
str_m2_o1_o17_pcu_sym.94,0.172487,0.31083935
str_m5_o11_o16_sra_sym.97,2.712431,2.8000228
str_m3_o14_o22_pcu_sym.76,2.502657,2.6060998
str_m2_o10_o29_pcu_sym.3,1.589876,1.4051139
str_m2_o14_o17_pcu_sym.102,0.302571,0.28505105
str_m5_o11_o18_sra_sym.136,0.471358,0.71638554
str_m3_o10_o29_pcu_sym.49,0.340741,0.52729005
str_m2_o12_o24_pcu_sym.106,0.251282,0.16235226
str_m5_o16_o19_sra_sym.89,0.630112,0.59180707
str_m2_o38_o41_fof_sym.30,2.524131,2.6680048
str_m2_o10_o17_pcu_sym.188,1.273896,0.8145959
str_m3_o10_o25_pcu_sym.136,0.474103,0.36403435
str_m4_o22_o24_acs_sym.146,0.823723,0.7753207
str_m5_o2_o2_sra_sym.82,0.775545,0.6989276
str_m7_o9_o11_bcu_sym.150,2.500897,2.6983392
str_m5_o10_o29_sra_sym.1,1.190506,1.3077095
str_m7_o4_o10_bcu_sym.53,0.636305,0.60042065
str_m5_o4_o18_sra_sym.93,4.528069,3.5754297
str_m3_o10_o17_pcu_sym.97,2.326314,2.7382667
str_m7_o9_o10_bcu_sym.87,0.479472,0.5687491
str_m3_o5_o29_pcu_sym.6,2.697825,2.8247325
str_m3_o10_o17_pcu_sym.171,2.582026,2.7984302
str_m3_o10_o14_pcu_sym.21,2.596767,2.5251396
str_m5_o16_o22_sra_sym.41,3.122862,3.100353
str_m5_o3_o18_sra_sym.78,2.317074,2.546067
str_m5_o11_o18_sra_sym.162,0.994915,0.9822404
str_m5_o11_o16_sra_sym.3,0.74509,0.5058839
str_m2_o41_o41_fof_sym.80,0.402261,0.70261735
str_m5_o4_o16_sra_sym.45,3.141638,2.9009264
str_m3_o10_o15_pcu_sym.49,3.02485,2.7873914
str_m2_o10_o18_pcu_sym.63,0.863635,0.6395375
str_m4_o22_o22_acs_sym.43,0.966337,0.7595317
str_m4_o1_o14_acs_sym.98,0.353168,0.27439278
str_m7_o4_o9_bcu_sym.28,2.968864,2.6630619
str_m3_o4_o10_pcu_sym.27,0.247814,0.10093564
str_m5_o11_o18_sra_sym.40,1.102299,1.0317113
str_m2_o14_o14_pcu_sym.180,2.607154,2.677863
str_m3_o4_o9_pcu_sym.16,0.328407,0.31835622
str_m7_o9_o22_bcu_sym.8,0.504197,0.5732629
str_m3_o10_o15_pcu_sym.29,0.729427,0.49686402
str_m5_o11_o16_sra_sym.143,0.782741,0.7043864
str_m5_o4_o16_sra_sym.30,0.910637,0.81352204
str_m2_o41_o41_fof_sym.10,0.872908,0.7665879
str_m7_o9_o24_bcu_sym.170,0.347464,0.2739398
str_m3_o10_o29_pcu_sym.169,2.454994,2.7796247
str_m5_o11_o18_sra_sym.91,1.012503,0.9606063
str_m5_o11_o18_sra_sym.93,3.537169,3.1395147
str_m5_o1_o16_sra_sym.21,3.136836,2.9795177
str_m5_o11_o18_sra_sym.5,2.460352,2.71185
str_m2_o14_o18_pcu_sym.10,2.976188,2.6189888
str_m2_o10_o28_pcu_sym.171,0.318796,0.8747365
str_m2_o1_o10_pcu_sym.197,0.154971,0.2989089
str_m3_o41_o41_fof_sym.24,0.462251,0.70347375
str_m5_o16_o18_sra_sym.201,0.7766,0.76966256
str_m3_o10_o29_pcu_sym.202,2.638564,2.6712234
str_m7_o4_o10_bcu_sym.77,0.523673,0.560847
str_m3_o5_o29_pcu_sym.23,0.861125,0.8010127
str_m3_o14_o22_pcu_sym.244,0.281938,0.26267594
str_m5_o11_o16_sra_sym.68,0.658428,0.59426373
str_m2_o10_o16_pcu_sym.161,0.370286,0.24371022
str_m4_o19_o22_acs_sym.46,0.296511,0.50991124
str_m7_o9_o24_bcu_sym.20,2.698907,2.7170198
str_m3_o10_o29_pcu_sym.193,1.193744,0.9364478
str_m4_o22_o22_acs_sym.92,2.476949,2.8396823
str_m4_o28_o28_acs_sym.38,0.782196,0.8314826
str_m5_o4_o16_sra_sym.154,0.75925,0.8103654
str_m5_o4_o18_sra_sym.14,1.318726,1.2791831
str_m5_o1_o18_sra_sym.41,3.371507,2.8416202
str_m5_o7_o18_sra_sym.84,0.751548,0.5631673
str_m5_o1_o18_sra_sym.57,2.920468,2.9454553
str_m3_o10_o28_pcu_sym.197,3.137655,2.633868
str_m2_o10_o18_pcu_sym.126,2.357717,2.5909698
str_m7_o9_o11_bcu_sym.23,2.803336,2.6770923
str_m5_o10_o29_sra_sym.19,4.783957,3.3692472
str_m3_o14_o16_pcu_sym.88,0.279056,0.28805512
str_m5_o16_o25_sra_sym.12,0.283582,0.2950837
str_m5_o18_o25_sra_sym.81,0.303364,0.4352805
str_m3_o10_o17_pcu_sym.150,2.834554,2.6638181
str_m5_o18_o20_sra_sym.10,0.673595,0.7306401
str_m2_o10_o29_pcu_sym.231,1.015608,1.2880714
str_m5_o2_o17_sra_sym.63,0.843109,0.7554423
str_m2_o1_o13_pcu_sym.147,0.68542,0.46632642
str_m2_o1_o17_pcu_sym.137,0.231522,0.35717076
str_m2_o14_o17_pcu_sym.66,2.986724,2.7159555
str_m5_o1_o18_sra_sym.26,1.017135,0.8583266
str_m5_o5_o13_sra_sym.21,2.654312,2.5321958
str_m5_o13_o2_sra_sym.7,0.401662,0.3477618
str_m5_o1_o18_sra_sym.95,4.465535,2.9708078
str_m3_o4_o18_pcu_sym.85,0.634941,0.546416
str_m5_o11_o16_sra_sym.181,3.362002,2.8214366
str_m2_o1_o18_pcu_sym.21,0.222742,0.13340634
str_m5_o13_o2_sra_sym.91,0.248307,0.37875432
str_m3_o14_o24_pcu_sym.101,2.483993,2.6755903
str_m5_o16_o16_sra_sym.10,4.568963,3.0519893
str_m4_o4_o24_acs_sym.98,0.519976,0.2933995
str_m3_o1_o16_pcu_sym.143,0.540862,0.6006667
str_m7_o24_o24_bcu_sym.53,0.398139,0.62109345
str_m5_o2_o25_sra_sym.17,0.39535,0.5289809
str_m5_o11_o18_sra_sym.30,0.626747,0.6556441
str_m3_o4_o9_pcu_sym.220,0.558082,0.6260173
str_m3_o10_o28_pcu_sym.78,2.629193,2.626191
str_m3_o1_o9_pcu_sym.74,2.236407,2.535486
str_m3_o10_o28_pcu_sym.179,0.333558,0.34965104
str_m7_o4_o9_bcu_sym.30,0.536328,0.5826308
str_m5_o13_o18_sra_sym.26,1.510485,1.2421672
str_m5_o1_o18_sra_sym.53,0.429486,0.33429784
str_m5_o17_o18_sra_sym.24,0.538572,0.6041896
str_m3_o40_o40_fof_sym.25,0.881117,0.59695214
str_m3_o10_o29_pcu_sym.209,4.009721,2.8918111
str_m3_o10_o14_pcu_sym.5,0.547513,0.49778813
str_m5_o5_o13_sra_sym.41,0.241238,0.52484006
str_m7_o9_o22_bcu_sym.32,0.76308,0.65118283
str_m2_o9_o14_pcu_sym.6,2.509607,2.6080835
str_m2_o10_o17_pcu_sym.225,0.685351,0.6398589
str_m3_o10_o29_pcu_sym.9,0.833914,0.9196326
str_m5_o4_o2_sra_sym.29,2.511171,2.7260501
str_m2_o10_o29_pcu_sym.8,0.849823,0.97413987
str_m5_o4_o18_sra_sym.246,3.405099,3.2005422
str_m5_o11_o18_sra_sym.133,3.833375,2.9765642
str_m5_o11_o18_sra_sym.1,0.500909,0.7324359
str_m5_o10_o29_sra_sym.189,0.813709,0.6438548
str_m5_o11_o16_sra_sym.189,0.272866,0.34936017
str_m5_o11_o18_sra_sym.55,0.330399,0.3506953
str_m2_o41_o41_fof_sym.33,0.424798,0.5541732
str_m5_o18_o22_sra_sym.49,1.107084,1.0641296
str_m4_o22_o24_acs_sym.79,0.904261,0.806194
str_m5_o10_o28_sra_sym.11,0.416627,0.30777615
str_m5_o2_o17_sra_sym.11,3.547275,2.846792
str_m5_o1_o16_sra_sym.58,0.969601,0.8405215
str_m3_o14_o28_pcu_sym.33,0.209505,0.2539212
str_m5_o10_o28_sra_sym.138,0.56737,0.7033097
str_m5_o16_o16_sra_sym.38,3.261095,3.0345361
str_m5_o10_o28_sra_sym.56,0.352532,0.25338048
str_m3_o10_o29_pcu_sym.140,0.362335,0.47643727
str_m3_o40_o41_fof_sym.66,0.958265,0.8082244
str_m2_o14_o14_pcu_sym.56,0.764018,0.6500308
str_m3_o4_o18_pcu_sym.46,0.494094,0.46488255
str_m2_o5_o29_pcu_sym.53,0.667513,0.72687024
str_m2_o4_o9_pcu_sym.91,2.288485,2.597345
str_m2_o41_o41_fof_sym.19,0.543174,0.5401141
str_m5_o18_o19_sra_sym.74,3.097253,2.911453
str_m2_o10_o14_pcu_sym.85,0.406397,0.34972638
str_m5_o18_o22_sra_sym.22,0.591855,0.9670026
str_m2_o4_o16_pcu_sym.189,2.881308,2.6656034
str_m5_o5_o18_sra_sym.37,0.595116,0.67270344
str_m3_o10_o29_pcu_sym.213,2.683908,2.6826236
str_m2_o10_o14_pcu_sym.96,0.366098,0.03023976
str_m3_o10_o28_pcu_sym.184,0.315078,0.283302
str_m4_o22_o24_acs_sym.3,3.421928,2.8342445
str_m5_o11_o16_sra_sym.181,0.854722,0.76096505
str_m3_o5_o17_pcu_sym.18,2.800866,2.8118827
str_m5_o18_o22_sra_sym.34,0.682961,0.98712415
str_m5_o16_o16_sra_sym.43,0.803516,0.9923045
str_m3_o14_o14_pcu_sym.81,0.538243,0.63994664
str_m5_o16_o19_sra_sym.25,0.29514,0.3157584
str_m3_o10_o29_pcu_sym.123,2.596044,2.83267
str_m5_o1_o18_sra_sym.68,2.973006,2.884115
str_m5_o18_o22_sra_sym.5,0.968001,1.1042888
str_m5_o10_o29_sra_sym.2,3.498629,3.3732097
str_m5_o16_o19_sra_sym.89,0.358339,0.27228993
str_m3_o41_o41_fof_sym.26,4.803522,3.131769
str_m2_o9_o14_pcu_sym.95,0.302832,0.24852723
str_m7_o9_o10_bcu_sym.57,0.340798,0.24046582
str_m3_o40_o40_fof_sym.33,0.348247,0.39060754
str_m3_o10_o16_pcu_sym.76,0.936785,0.60250443
str_m5_o2_o23_sra_sym.9,2.748164,2.9386928
str_m3_o5_o17_pcu_sym.8,0.769219,0.7160832
str_m3_o10_o17_pcu_sym.143,2.958886,2.7438772
str_m5_o4_o18_sra_sym.42,1.131278,1.2488267
str_m4_o22_o22_acs_sym.9,0.577733,0.6809642
str_m3_o5_o28_pcu_sym.59,0.619674,0.29176587
str_m3_o13_o15_pcu_sym.31,0.233974,0.20799512
str_m5_o25_o25_sra_sym.55,3.516777,2.8850915
str_m5_o13_o2_sra_sym.106,0.553829,0.714173
str_m2_o10_o18_pcu_sym.121,0.839259,0.6018712
str_m5_o18_o19_sra_sym.107,1.004771,0.88132924
str_m5_o13_o2_sra_sym.26,0.440291,0.35569447
str_m5_o16_o19_sra_sym.19,0.636484,0.5616862
str_m5_o3_o18_sra_sym.27,2.336983,2.649326
str_m5_o10_o28_sra_sym.73,2.981554,2.7156618
str_m5_o11_o16_sra_sym.168,0.743531,0.65917844
str_m3_o10_o18_pcu_sym.55,2.636703,2.7074
str_m5_o16_o17_sra_sym.165,0.839397,0.7931449
str_m5_o11_o16_sra_sym.99,0.477871,0.3783509
str_m2_o4_o5_pcu_sym.213,2.376199,2.5044715
str_m3_o1_o4_pcu_sym.72,0.634629,0.60182065
str_m3_o10_o14_pcu_sym.90,0.512963,0.5315997
str_m3_o41_o41_fof_sym.135,0.889033,0.95322007
str_m3_o4_o18_pcu_sym.85,2.399122,2.6068876
str_m4_o2_o17_acs_sym.142,0.398096,0.5256888
str_m5_o16_o16_sra_sym.24,0.77341,0.7681815
str_m5_o5_o18_sra_sym.78,0.708669,0.66843003
str_m2_o4_o14_pcu_sym.100,2.495191,2.5450475
str_m3_o10_o29_pcu_sym.23,1.117411,0.8949372
str_m5_o18_o28_sra_sym.43,2.515109,2.7345788
str_m5_o11_o16_sra_sym.149,3.098017,2.7358816
str_m5_o11_o18_sra_sym.43,0.450675,0.71198434
str_m5_o13_o2_sra_sym.91,0.524095,0.69827145
str_m3_o40_o41_fof_sym.2,0.332995,0.32905358
str_m5_o13_o18_sra_sym.19,0.595379,0.79318875
str_m5_o1_o18_sra_sym.66,0.463841,0.2862975
str_m3_o40_o41_fof_sym.20,0.537046,0.4510619
str_m5_o16_o24_sra_sym.87,2.904203,2.8455465
str_m2_o10_o28_pcu_sym.79,3.621153,2.8300111
str_m5_o11_o18_sra_sym.34,2.853729,2.9866788
str_m3_o10_o15_pcu_sym.120,0.921128,0.81740445
str_m3_o10_o25_pcu_sym.146,0.611312,0.51126164
str_m3_o10_o17_pcu_sym.42,3.412183,2.7460191
str_m5_o16_o16_sra_sym.28,1.281635,1.1261985
str_m5_o16_o19_sra_sym.171,3.216874,2.7225149
str_m3_o38_o41_fof_sym.68,0.672978,0.6834361
str_m2_o10_o18_pcu_sym.110,0.592506,0.5770051
str_m5_o10_o29_sra_sym.185,4.045963,3.4439752
str_m2_o5_o28_pcu_sym.70,0.306983,0.36515492
str_m5_o4_o18_sra_sym.9,0.539487,0.45608205
str_m2_o5_o29_pcu_sym.35,2.49306,2.8331544
str_m7_o9_o10_bcu_sym.163,0.485998,0.5284135
str_m5_o13_o16_sra_sym.94,0.77372,0.7996833
str_m3_o41_o41_fof_sym.64,0.454015,0.7665002
str_m3_o5_o28_pcu_sym.59,3.271252,2.6717546
str_m2_o10_o29_pcu_sym.166,2.558194,2.7963407
str_m3_o40_o41_fof_sym.58,2.514168,2.824373
str_m2_o10_o29_pcu_sym.230,0.541334,0.92879075
str_m2_o5_o29_pcu_sym.6,0.487951,0.4009406
str_m3_o10_o17_pcu_sym.58,0.236719,0.37909383
str_m2_o10_o18_pcu_sym.131,0.526334,0.4996869
str_m3_o1_o13_pcu_sym.220,0.515759,0.6125323
str_m2_o10_o14_pcu_sym.96,0.526022,0.349755
str_m7_o9_o11_bcu_sym.154,2.782287,2.7047985
str_m5_o4_o16_sra_sym.68,0.952029,0.9152705
str_m2_o9_o21_pcu_sym.55,0.171935,0.1677081
str_m2_o12_o17_pcu_sym.156,0.583862,0.44778985
str_m3_o5_o27_pcu_sym.17,0.213474,0.21245259
str_m7_o9_o13_bcu_sym.54,0.331368,0.2863986
str_m5_o10_o29_sra_sym.158,3.802054,3.3368757
str_m5_o16_o17_sra_sym.22,0.529423,0.4840743
str_m3_o10_o17_pcu_sym.34,0.426619,0.34613866
str_m3_o10_o28_pcu_sym.222,0.26793,0.26327485
str_m2_o1_o8_pcu_sym.196,2.415495,2.597388
str_m2_o10_o28_pcu_sym.250,0.360271,0.3695132
str_m3_o10_o29_pcu_sym.105,0.435388,0.5074584
str_m3_o10_o29_pcu_sym.115,0.341026,0.3553874
str_m5_o13_o18_sra_sym.16,0.874666,1.0622528
str_m3_o40_o41_fof_sym.141,0.796514,0.7967774
str_m2_o9_o18_pcu_sym.190,0.25331,0.25682992
str_m5_o2_o17_sra_sym.67,0.744702,0.5887963
str_m7_o9_o10_bcu_sym.163,2.421937,2.588886
str_m5_o4_o18_sra_sym.60,3.555287,3.1880987
str_m5_o2_o25_sra_sym.196,2.743253,2.801007
str_m4_o22_o24_acs_sym.71,0.463988,0.4191329
str_m5_o17_o18_sra_sym.45,0.474753,0.8517348
str_m5_o18_o19_sra_sym.7,0.602461,1.0505321
str_m2_o18_o22_pcu_sym.113,2.574557,2.5912015
str_m7_o9_o12_bcu_sym.7,0.481337,0.5117671
