ids,target,prediction
str_m3_o22_o22_pcu_sym.189,6.15627,5.853608
str_m2_o16_o18_pcu_sym.167,7.11601,6.4979596
str_m2_o16_o18_pcu_sym.237,6.9218,6.7775574
str_m3_o4_o9_pcu_sym.88,4.98078,5.118774
str_m5_o5_o16_sra_sym.60,3.8316,4.2311
str_m2_o4_o4_pcu_sym.6,6.1216,5.5048943
str_m2_o5_o28_pcu_sym.11,5.8648,5.3505654
str_m2_o4_o10_pcu_sym.30,4.91495,4.916415
str_m3_o41_o41_fof_sym.20,9.87491,9.74943
str_m7_o9_o10_bcu_sym.8,6.678,6.177581
str_m4_o15_o24_acs_sym.1,5.09786,5.000362
str_m3_o40_o41_fof_sym.8,8.61145,8.994503
str_m3_o4_o14_pcu_sym.184,5.30647,5.3341846
str_m5_o10_o28_sra_sym.88,5.14387,5.503127
str_m5_o4_o18_sra_sym.52,4.30409,4.2563734
str_m2_o10_o28_pcu_sym.121,4.35203,4.6359468
str_m3_o14_o14_pcu_sym.77,5.54878,5.4464164
str_m4_o1_o14_acs_sym.162,5.22643,5.566189
str_m2_o10_o26_pcu_sym.202,5.07512,4.6895375
str_m2_o1_o16_pcu_sym.133,5.66105,5.262899
str_m3_o10_o17_pcu_sym.15,5.20262,4.9640007
str_m2_o40_o40_fof_sym.21,9.53449,8.847503
str_m2_o5_o17_pcu_sym.41,5.23802,5.050975
str_m4_o22_o22_acs_sym.19,5.80096,5.792258
str_m7_o9_o24_bcu_sym.141,6.57472,6.891644
str_m2_o4_o4_pcu_sym.17,4.90558,4.9121246
str_m7_o12_o22_bcu_sym.37,5.84042,6.1473594
str_m7_o11_o11_bcu_sym.31,7.51386,6.7448545
str_m2_o10_o29_pcu_sym.221,5.50769,5.781337
str_m3_o12_o18_pcu_sym.139,4.65924,5.547499
str_m5_o7_o16_sra_sym.67,9.01306,9.353921
str_m2_o22_o22_pcu_sym.41,4.78511,5.711
str_m4_o11_o14_acs_sym.209,5.05672,5.6346364
str_m5_o2_o25_sra_sym.50,4.58802,5.1350794
str_m2_o4_o14_pcu_sym.194,6.11623,5.3309593
str_m2_o10_o28_pcu_sym.176,5.69753,5.343677
str_m2_o10_o16_pcu_sym.110,5.28836,4.9114604
str_m3_o14_o14_pcu_sym.48,5.44821,5.654172
str_m3_o38_o41_fof_sym.132,9.2633,8.557629
str_m3_o10_o21_pcu_sym.92,5.07264,5.088322
str_m7_o9_o12_bcu_sym.203,7.9042,7.140761
str_m5_o16_o19_sra_sym.171,4.13395,4.249101
str_m2_o14_o22_pcu_sym.114,4.1765,5.04502
str_m2_o10_o29_pcu_sym.75,5.8575,5.6695075
str_m4_o22_o24_acs_sym.132,5.75869,5.6934896
str_m5_o1_o16_sra_sym.12,4.51001,4.1491027
str_m2_o12_o13_pcu_sym.34,5.18052,5.462931
str_m4_o4_o5_acs_sym.28,4.6709,5.171118
str_m3_o5_o17_pcu_sym.31,5.80731,5.064647
str_m2_o9_o14_pcu_sym.94,5.49402,5.0831704
str_m5_o11_o16_sra_sym.260,4.37096,4.193787
str_m3_o4_o9_pcu_sym.3,5.65018,5.190065
str_m2_o12_o14_pcu_sym.186,5.52461,5.374124
str_m3_o10_o18_pcu_sym.45,3.95366,4.744556
str_m2_o16_o16_pcu_sym.166,6.58734,5.940326
str_m2_o1_o13_pcu_sym.119,6.09134,5.5567455
str_m7_o9_o11_bcu_sym.60,6.85818,6.7848907
str_m5_o16_o23_sra_sym.25,5.95872,6.1602135
str_m5_o1_o18_sra_sym.32,3.87102,4.104909
str_m3_o1_o1_pcu_sym.55,4.32031,5.276061
str_m2_o5_o29_pcu_sym.75,5.7456,5.582785
str_m5_o2_o23_sra_sym.14,4.64974,5.0019364
str_m7_o4_o22_bcu_sym.18,6.31949,7.209622
str_m2_o14_o16_pcu_sym.112,6.84216,5.994984
str_m2_o16_o18_pcu_sym.76,5.42701,5.9785414
str_m2_o9_o18_pcu_sym.128,4.89248,6.1524835
str_m2_o16_o18_pcu_sym.121,6.56581,6.915567
str_m3_o10_o17_pcu_sym.42,4.43257,4.6111455
str_m2_o22_o22_pcu_sym.95,7.00419,6.068689
str_m4_o1_o24_acs_sym.154,5.10654,4.921916
str_m4_o15_o24_acs_sym.35,5.2268,5.0463614
str_m3_o1_o13_pcu_sym.55,6.56019,6.085998
str_m5_o4_o16_sra_sym.217,4.27023,4.2163954
str_m5_o2_o17_sra_sym.78,5.27962,5.1702304
str_m2_o1_o29_pcu_sym.160,5.4399,5.7983956
str_m5_o18_o18_sra_sym.14,3.9684,4.307802
str_m2_o1_o10_pcu_sym.175,4.7329,5.171067
str_m3_o10_o17_pcu_sym.18,5.62086,5.0744357
str_m2_o10_o28_pcu_sym.81,4.40212,4.5554676
str_m5_o12_o2_sra_sym.110,3.92947,4.6458807
str_m5_o10_o28_sra_sym.43,5.67561,5.714404
str_m5_o16_o25_sra_sym.10,6.49655,6.4473977
str_m3_o14_o16_pcu_sym.170,5.94508,5.5859437
str_m4_o4_o9_acs_sym.185,4.6286,5.261956
str_m7_o4_o10_bcu_sym.119,6.64859,7.6353073
str_m5_o2_o20_sra_sym.87,5.18498,4.920586
str_m2_o9_o18_pcu_sym.164,5.08644,6.1307826
str_m4_o4_o22_acs_sym.27,5.33024,5.718945
str_m3_o1_o12_pcu_sym.143,5.26044,5.3047376
str_m5_o4_o16_sra_sym.91,4.94297,4.2164245
str_m7_o1_o9_bcu_sym.23,6.7577,6.814852
str_m5_o11_o18_sra_sym.1,5.15368,4.797921
str_m2_o16_o18_pcu_sym.173,5.60986,6.875093
str_m3_o14_o14_pcu_sym.73,5.7891,5.4738793
str_m2_o10_o29_pcu_sym.82,4.94382,5.1101546
str_m2_o10_o28_pcu_sym.211,5.59135,4.87043
str_m5_o16_o23_sra_sym.2,5.92361,5.4046617
str_m2_o40_o41_fof_sym.33,8.55785,8.240782
str_m4_o22_o24_acs_sym.92,6.24281,5.698558
str_m5_o16_o16_sra_sym.82,5.9086,4.6391797
str_m2_o10_o16_pcu_sym.95,4.60315,4.680926
str_m3_o14_o24_pcu_sym.259,4.67394,4.7741437
str_m3_o10_o15_pcu_sym.111,4.04749,4.2440267
str_m2_o9_o18_pcu_sym.200,6.18077,6.0178914
str_m4_o4_o11_acs_sym.48,5.78415,5.619261
str_m2_o5_o28_pcu_sym.63,5.64926,5.2223525
str_m4_o1_o15_acs_sym.154,5.55643,5.840038
str_m5_o2_o23_sra_sym.78,4.2053,4.834056
str_m3_o40_o41_fof_sym.60,9.20104,8.739793
str_m2_o40_o41_fof_sym.7,10.36931,9.508831
str_m4_o22_o22_acs_sym.64,5.73091,5.6758
str_m2_o10_o28_pcu_sym.242,4.42319,4.616883
str_m5_o18_o25_sra_sym.11,6.26093,7.121351
str_m2_o12_o28_pcu_sym.80,7.05798,5.567661
str_m5_o16_o22_sra_sym.57,4.18119,4.123023
str_m2_o9_o18_pcu_sym.9,6.382,5.8873715
str_m3_o10_o12_pcu_sym.90,5.15505,5.015344
str_m3_o4_o14_pcu_sym.258,6.66914,5.464762
str_m3_o5_o27_pcu_sym.46,4.69331,4.804498
str_m4_o4_o22_acs_sym.7,5.20483,5.629777
str_m5_o3_o18_sra_sym.91,8.43622,8.123678
str_m3_o5_o7_pcu_sym.43,4.95318,4.958266
str_m2_o10_o11_pcu_sym.170,4.86492,4.308197
str_m3_o10_o27_pcu_sym.229,4.44783,4.9997325
str_m4_o7_o7_acs_sym.128,8.31685,7.547647
str_m5_o1_o16_sra_sym.179,4.53046,4.4824476
str_m3_o40_o40_fof_sym.1,10.5547,9.595253
str_m2_o22_o24_pcu_sym.115,4.36635,5.0734725
str_m2_o5_o8_pcu_sym.173,4.7152,4.8552804
str_m2_o14_o14_pcu_sym.93,4.90031,5.5602517
str_m5_o1_o16_sra_sym.249,4.24059,4.1364207
str_m2_o1_o19_pcu_sym.67,5.13205,5.5621085
str_m3_o5_o13_pcu_sym.100,5.22637,4.8694963
str_m5_o4_o2_sra_sym.104,4.90601,4.6609173
str_m7_o10_o22_bcu_sym.28,6.12372,6.3180447
str_m3_o5_o29_pcu_sym.69,7.27345,7.111096
str_m3_o5_o7_pcu_sym.27,4.67632,5.0428624
str_m2_o16_o16_pcu_sym.221,5.99618,5.708676
str_m2_o10_o28_pcu_sym.97,4.40781,4.3698335
str_m3_o38_o41_fof_sym.22,8.16444,8.358728
str_m4_o22_o22_acs_sym.49,6.0458,5.8383355
str_m4_o7_o7_acs_sym.151,5.81543,7.088645
str_m3_o18_o24_pcu_sym.10,6.99611,6.0397863
str_m5_o5_o16_sra_sym.78,3.9283,4.2034073
str_m5_o2_o2_sra_sym.92,5.98756,5.4874625
str_m7_o10_o22_bcu_sym.10,6.19337,6.700806
str_m5_o2_o17_sra_sym.37,5.9887,5.547109
str_m2_o41_o41_fof_sym.34,9.35187,8.63295
str_m5_o16_o25_sra_sym.66,7.10032,7.5319757
str_m7_o9_o10_bcu_sym.39,5.88613,6.1536765
str_m2_o14_o16_pcu_sym.224,6.17535,5.702174
str_m7_o1_o10_bcu_sym.52,6.14798,6.454747
str_m3_o4_o9_pcu_sym.51,5.16725,5.2251673
str_m5_o10_o29_sra_sym.3,3.97909,4.7314787
str_m3_o4_o13_pcu_sym.80,5.16558,5.4664516
str_m3_o14_o18_pcu_sym.28,6.54503,6.025872
str_m5_o5_o16_sra_sym.37,3.80834,4.1503515
str_m4_o11_o22_acs_sym.197,5.74108,6.235999
str_m2_o13_o24_pcu_sym.54,4.98755,5.6190305
str_m5_o18_o25_sra_sym.71,5.86992,6.529224
str_m4_o4_o24_acs_sym.28,5.61771,5.4695625
str_m7_o9_o11_bcu_sym.41,7.36774,6.6699843
str_m3_o10_o25_pcu_sym.111,4.56987,5.103384
str_m2_o13_o15_pcu_sym.75,7.40668,5.8579555
str_m7_o10_o22_bcu_sym.86,5.74859,6.081949
str_m2_o1_o3_pcu_sym.68,5.99936,5.992535
str_m3_o10_o29_pcu_sym.113,6.45969,6.3638215
str_m2_o11_o17_pcu_sym.21,4.92237,5.2333245
str_m2_o5_o29_pcu_sym.58,5.35896,5.208897
str_m7_o9_o22_bcu_sym.43,6.21807,6.78785
str_m2_o12_o15_pcu_sym.13,5.56926,5.3029113
str_m4_o4_o24_acs_sym.147,5.57411,5.528279
str_m2_o41_o41_fof_sym.83,9.73789,9.152931
str_m4_o2_o17_acs_sym.93,6.64763,6.7513194
str_m3_o13_o25_pcu_sym.131,4.88646,5.8199553
str_m3_o11_o16_pcu_sym.33,4.9314,4.9153023
str_m5_o4_o18_sra_sym.40,4.2883,4.4079294
str_m3_o11_o14_pcu_sym.94,5.56258,5.4839935
str_m3_o13_o13_pcu_sym.88,8.00483,5.92966
str_m2_o13_o16_pcu_sym.228,6.38242,5.7390456
str_m3_o10_o26_pcu_sym.51,4.77385,4.6014104
str_m3_o1_o5_pcu_sym.15,4.31746,5.1313124
str_m5_o13_o2_sra_sym.185,4.38523,4.4023957
str_m3_o14_o18_pcu_sym.72,6.00399,5.97168
str_m7_o9_o13_bcu_sym.80,7.52387,7.91804
str_m7_o24_o24_bcu_sym.34,5.39447,6.496524
str_m2_o10_o16_pcu_sym.92,4.56087,4.7522807
str_m5_o11_o16_sra_sym.264,4.15614,4.3363943
str_m2_o16_o22_pcu_sym.161,4.98681,5.3158793
str_m7_o4_o24_bcu_sym.33,6.38367,6.1578307
str_m4_o4_o5_acs_sym.215,4.36034,5.144356
str_m5_o7_o18_sra_sym.35,8.21279,8.456883
str_m5_o3_o18_sra_sym.105,8.05499,9.086455
str_m7_o9_o12_bcu_sym.69,6.34984,6.9351144
str_m7_o4_o10_bcu_sym.84,8.04287,8.05403
str_m2_o14_o25_pcu_sym.125,5.61232,6.0303006
str_m3_o40_o40_fof_sym.77,9.71198,9.391628
str_m4_o15_o24_acs_sym.56,4.63178,4.770821
str_m5_o17_o18_sra_sym.36,6.94443,7.1501994
str_m5_o16_o16_sra_sym.84,3.96706,3.934968
str_m3_o12_o17_pcu_sym.26,5.43863,5.127014
str_m3_o4_o18_pcu_sym.84,6.92756,6.162882
str_m3_o1_o1_pcu_sym.26,5.43559,5.924245
str_m2_o10_o29_pcu_sym.7,5.25981,4.6722913
str_m3_o14_o23_pcu_sym.104,5.01769,5.522782
str_m2_o14_o24_pcu_sym.69,5.56281,5.1469064
str_m5_o18_o18_sra_sym.27,4.1482,4.406467
str_m2_o14_o16_pcu_sym.9,6.08531,5.487283
str_m5_o2_o2_sra_sym.76,6.03761,5.251509
str_m2_o16_o16_pcu_sym.202,6.91355,5.986216
str_m3_o38_o41_fof_sym.55,8.26226,7.432299
str_m5_o11_o18_sra_sym.77,4.03695,4.239549
str_m3_o4_o25_pcu_sym.273,5.21623,5.7709813
str_m4_o4_o22_acs_sym.46,4.7531,5.585503
str_m2_o14_o16_pcu_sym.155,6.11945,5.463616
str_m7_o10_o22_bcu_sym.84,6.83234,6.876486
str_m5_o12_o2_sra_sym.22,4.42541,4.8778086
str_m5_o13_o22_sra_sym.90,4.16074,4.147399
str_m5_o13_o18_sra_sym.48,4.00293,4.2670255
str_m2_o4_o14_pcu_sym.67,5.8023,5.4437537
str_m3_o40_o40_fof_sym.96,8.09959,7.8375845
str_m2_o4_o4_pcu_sym.2,6.30383,5.478636
str_m5_o6_o18_sra_sym.38,7.65838,7.620896
str_m5_o16_o17_sra_sym.8,6.66291,6.529897
str_m5_o13_o16_sra_sym.185,5.24647,5.3164206
str_m2_o1_o4_pcu_sym.201,6.75751,5.2959237
str_m3_o40_o41_fof_sym.210,8.24061,7.1819005
str_m5_o4_o18_sra_sym.95,4.72334,4.5229
str_m4_o14_o24_acs_sym.22,4.46221,4.9045987
str_m5_o18_o24_sra_sym.53,3.93805,4.0107546
str_m4_o4_o11_acs_sym.80,4.79776,5.0007024
str_m2_o4_o16_pcu_sym.245,5.86529,5.4172525
str_m2_o10_o18_pcu_sym.96,5.09859,4.868769
str_m2_o14_o16_pcu_sym.187,4.93472,5.272494
str_m5_o8_o16_sra_sym.179,8.23038,8.157217
str_m7_o4_o10_bcu_sym.96,7.10044,6.51738
str_m4_o11_o14_acs_sym.99,4.93241,5.238169
str_m4_o4_o22_acs_sym.84,5.18855,5.6075263
str_m2_o10_o29_pcu_sym.108,5.93205,5.4336963
str_m7_o10_o22_bcu_sym.79,6.79532,6.96372
str_m3_o13_o15_pcu_sym.58,5.21713,6.013378
str_m5_o16_o20_sra_sym.24,5.68578,6.203629
str_m7_o9_o13_bcu_sym.100,7.19108,7.4606757
str_m4_o17_o17_acs_sym.92,5.13733,6.736551
str_m7_o4_o9_bcu_sym.44,6.35179,7.281277
str_m3_o5_o17_pcu_sym.17,4.89389,4.753401
str_m7_o10_o24_bcu_sym.56,6.05468,5.7249184
str_m3_o10_o24_pcu_sym.60,4.00078,4.439461
str_m5_o3_o18_sra_sym.122,10.45349,8.775321
str_m5_o8_o16_sra_sym.52,7.99424,7.816361
str_m2_o10_o29_pcu_sym.172,4.38951,4.72357
str_m2_o14_o22_pcu_sym.85,5.62305,5.3127437
str_m3_o11_o16_pcu_sym.118,6.6721,6.304276
str_m3_o10_o29_pcu_sym.176,6.57375,5.7056904
str_m3_o1_o18_pcu_sym.94,5.83727,5.631271
str_m5_o11_o2_sra_sym.52,5.60126,4.823635
str_m5_o4_o2_sra_sym.56,5.29027,5.160587
str_m2_o1_o26_pcu_sym.52,6.16902,6.1739764
str_m5_o16_o24_sra_sym.64,4.0671,4.0620084
str_m2_o1_o17_pcu_sym.63,6.37942,6.794479
str_m2_o10_o14_pcu_sym.98,4.75438,4.141165
str_m3_o14_o22_pcu_sym.104,5.0215,5.434052
str_m3_o4_o16_pcu_sym.170,4.75796,5.156114
str_m4_o1_o11_acs_sym.167,5.3715,5.412274
str_m5_o2_o17_sra_sym.48,5.49149,5.609587
str_m2_o40_o41_fof_sym.184,8.95963,8.900905
str_m3_o18_o19_pcu_sym.130,5.33857,5.8325114
str_m4_o1_o4_acs_sym.21,4.89409,5.1215315
str_m3_o40_o41_fof_sym.86,7.39572,7.792768
str_m5_o4_o18_sra_sym.55,4.73191,4.517732
str_m2_o14_o23_pcu_sym.34,5.7342,5.9575825
str_m3_o4_o9_pcu_sym.66,6.01986,5.0736175
str_m5_o13_o16_sra_sym.58,5.45039,5.217197
str_m5_o6_o16_sra_sym.40,7.40856,7.2104692
str_m3_o10_o17_pcu_sym.177,4.05718,4.582644
str_m2_o1_o17_pcu_sym.50,5.89469,6.1082006
str_m5_o18_o19_sra_sym.42,4.81459,4.9381123
str_m5_o2_o20_sra_sym.3,5.33904,5.626494
str_m7_o9_o10_bcu_sym.93,6.12703,6.589325
str_m5_o16_o18_sra_sym.39,3.93448,4.0625205
str_m3_o14_o24_pcu_sym.77,5.04057,5.11519
str_m4_o4_o22_acs_sym.175,5.6146,5.5990744
str_m2_o1_o18_pcu_sym.6,5.38662,5.558501
str_m2_o10_o14_pcu_sym.161,3.81223,3.9548433
str_m3_o4_o17_pcu_sym.87,4.99807,5.7096047
str_m5_o11_o16_sra_sym.142,4.05059,4.25533
str_m3_o4_o10_pcu_sym.121,5.31328,5.0050106
str_m4_o14_o24_acs_sym.190,4.48465,4.847333
str_m3_o14_o16_pcu_sym.111,5.54405,5.409105
str_m3_o5_o29_pcu_sym.114,5.18594,5.4825325
str_m4_o4_o15_acs_sym.38,5.21654,5.3045096
str_m5_o18_o22_sra_sym.108,4.36961,4.158693
str_m2_o18_o19_pcu_sym.108,4.93758,6.182243
str_m5_o18_o18_sra_sym.87,3.91782,4.2111154
str_m2_o1_o6_pcu_sym.108,6.52367,5.6420226
str_m5_o16_o23_sra_sym.55,5.99122,6.1915154
str_m4_o15_o24_acs_sym.40,5.08798,4.977729
str_m3_o40_o40_fof_sym.88,6.83731,6.810719
str_m3_o14_o17_pcu_sym.10,6.52755,5.888456
str_m3_o14_o17_pcu_sym.115,5.92319,5.984669
str_m3_o4_o5_pcu_sym.44,5.58963,5.128362
str_m5_o13_o2_sra_sym.105,4.10621,4.734638
str_m5_o18_o24_sra_sym.76,3.96959,3.934616
str_m2_o11_o17_pcu_sym.8,6.48661,5.6080766
str_m5_o6_o18_sra_sym.17,7.48209,7.528047
str_m3_o14_o18_pcu_sym.95,6.92089,6.8670983
str_m5_o2_o2_sra_sym.44,5.88651,5.4188046
str_m2_o1_o1_pcu_sym.36,7.44111,6.0624356
str_m3_o14_o17_pcu_sym.218,6.20053,6.0561824
str_m2_o16_o22_pcu_sym.45,5.23125,5.2314906
str_m5_o10_o29_sra_sym.228,5.7248,5.303355
str_m4_o4_o24_acs_sym.72,4.9256,5.1642547
str_m5_o18_o18_sra_sym.62,3.92525,4.080202
str_m7_o4_o4_bcu_sym.37,7.96496,7.465595
str_m3_o16_o24_pcu_sym.161,5.5428,5.352487
str_m2_o10_o29_pcu_sym.86,5.45929,5.121205
str_m2_o10_o14_pcu_sym.187,4.37108,3.8576086
str_m3_o14_o16_pcu_sym.77,6.70313,5.741869
str_m7_o4_o22_bcu_sym.98,7.01624,6.684316
str_m7_o11_o11_bcu_sym.125,7.75635,6.6513276
str_m3_o40_o40_fof_sym.16,9.9947,9.180912
str_m5_o12_o2_sra_sym.173,4.46503,4.81563
str_m5_o2_o16_sra_sym.60,4.14244,4.037178
str_m3_o16_o25_pcu_sym.130,4.54857,5.982115
str_m2_o14_o18_pcu_sym.160,7.42311,7.501147
str_m2_o4_o22_pcu_sym.116,5.41353,5.3174148
str_m5_o17_o17_sra_sym.78,6.5179,6.018992
str_m5_o2_o23_sra_sym.5,5.32474,5.4228787
str_m7_o9_o10_bcu_sym.58,5.78121,6.2138863
str_m7_o9_o11_bcu_sym.59,7.53484,6.8437
str_m5_o2_o17_sra_sym.61,5.70657,5.2212787
str_m5_o6_o16_sra_sym.54,7.2075,6.777207
str_m3_o10_o13_pcu_sym.93,4.73282,4.644152
str_m3_o1_o18_pcu_sym.107,5.62746,5.7651486
str_m3_o40_o40_fof_sym.72,7.57553,8.163719
str_m2_o10_o29_pcu_sym.41,5.2614,5.3569856
str_m7_o9_o11_bcu_sym.2,7.1576,6.8170705
str_m7_o10_o22_bcu_sym.125,5.6003,6.9254446
str_m4_o4_o4_acs_sym.104,6.02703,6.153758
str_m2_o5_o13_pcu_sym.77,5.54823,5.39345
str_m5_o18_o23_sra_sym.22,7.42165,7.0467668
str_m5_o18_o22_sra_sym.20,4.0236,4.30598
str_m5_o16_o17_sra_sym.31,4.62505,5.8760095
str_m2_o1_o29_pcu_sym.202,7.37578,6.1656823
str_m4_o4_o11_acs_sym.22,5.46606,5.1900067
str_m3_o1_o29_pcu_sym.106,5.53756,5.692126
str_m3_o12_o15_pcu_sym.105,5.76001,5.220944
str_m3_o4_o4_pcu_sym.135,6.07153,5.453938
str_m5_o1_o16_sra_sym.59,4.54735,4.5626283
str_m3_o4_o12_pcu_sym.106,5.64492,5.053067
str_m2_o18_o22_pcu_sym.244,6.4402,6.1811357
str_m3_o16_o22_pcu_sym.235,6.61804,5.4956517
str_m2_o1_o25_pcu_sym.178,5.48372,5.3958373
str_m5_o11_o18_sra_sym.93,5.06577,4.7308884
str_m2_o9_o21_pcu_sym.82,5.25421,5.6248164
str_m2_o9_o12_pcu_sym.7,6.23718,5.076927
str_m5_o13_o2_sra_sym.26,4.88263,4.4880204
str_m5_o16_o19_sra_sym.39,4.72126,4.586626
str_m5_o11_o16_sra_sym.9,4.05124,4.219393
str_m3_o5_o7_pcu_sym.69,5.11549,5.370179
str_m4_o22_o22_acs_sym.44,4.9497,5.584018
str_m2_o5_o29_pcu_sym.88,6.16979,5.959707
str_m3_o16_o22_pcu_sym.130,5.74873,5.6359735
str_m5_o11_o2_sra_sym.161,5.66761,5.2565455
str_m2_o14_o22_pcu_sym.74,5.44048,5.1953187
str_m4_o2_o17_acs_sym.80,6.96051,7.005384
str_m4_o1_o11_acs_sym.116,5.48104,5.545199
str_m4_o4_o15_acs_sym.126,5.02291,5.1415315
str_m5_o10_o29_sra_sym.178,4.73342,4.8855586
str_m5_o4_o4_sra_sym.217,6.80666,5.56655
str_m5_o11_o18_sra_sym.151,5.12508,4.7854996
str_m3_o4_o14_pcu_sym.194,5.91823,5.43341
str_m5_o10_o28_sra_sym.108,5.68196,5.3954763
str_m3_o12_o15_pcu_sym.15,6.06808,5.6109767
str_m2_o14_o18_pcu_sym.178,6.504,6.2671437
str_m7_o9_o22_bcu_sym.103,7.32815,6.58091
str_m5_o13_o18_sra_sym.82,4.80928,4.3316846
str_m3_o4_o24_pcu_sym.15,4.61214,5.0409107
str_m3_o5_o29_pcu_sym.85,5.45806,5.725985
str_m4_o4_o22_acs_sym.157,4.77621,5.4510007
str_m5_o16_o19_sra_sym.26,4.74845,4.945788
str_m5_o5_o16_sra_sym.14,4.08283,4.306392
str_m7_o4_o22_bcu_sym.220,6.59113,6.9815125
str_m3_o10_o17_pcu_sym.149,3.57041,4.4142256
str_m5_o16_o19_sra_sym.44,4.06596,3.9389045
str_m5_o18_o23_sra_sym.29,7.27441,7.0741963
str_m5_o18_o27_sra_sym.26,9.69028,8.958524
str_m5_o2_o2_sra_sym.70,6.81034,5.7783403
str_m2_o16_o18_pcu_sym.135,6.1874,5.99702
str_m3_o4_o9_pcu_sym.210,5.22597,5.3482614
str_m4_o4_o14_acs_sym.8,4.35059,5.048201
str_m4_o4_o5_acs_sym.230,5.0013,5.2861333
str_m3_o10_o14_pcu_sym.72,3.73479,4.284351
str_m5_o11_o2_sra_sym.47,5.16128,5.037831
str_m2_o1_o16_pcu_sym.247,5.91689,5.7440524
str_m7_o9_o13_bcu_sym.23,7.70989,7.6484656
str_m2_o16_o18_pcu_sym.1,6.25867,6.2921247
str_m4_o14_o14_acs_sym.78,5.11723,5.4645877
str_m3_o5_o8_pcu_sym.186,4.84895,4.536714
str_m3_o4_o12_pcu_sym.26,5.24869,5.300538
str_m2_o9_o20_pcu_sym.120,5.71384,5.37534
str_m5_o10_o28_sra_sym.149,5.77597,5.672483
str_m5_o4_o18_sra_sym.21,4.70472,4.3214593
str_m7_o9_o22_bcu_sym.2,7.01257,6.6410565
str_m3_o10_o29_pcu_sym.204,3.91788,4.0785336
str_m5_o10_o29_sra_sym.196,4.32319,5.0891356
str_m2_o10_o14_pcu_sym.188,4.05529,3.8555562
str_m3_o14_o14_pcu_sym.169,5.388,5.1705317
str_m2_o9_o18_pcu_sym.264,5.83598,5.8821273
str_m5_o16_o17_sra_sym.39,6.76626,6.4546723
str_m5_o1_o12_sra_sym.137,3.97227,4.693996
str_m5_o18_o23_sra_sym.100,7.16908,6.9103265
str_m2_o22_o22_pcu_sym.163,6.29915,5.7657266
str_m3_o10_o15_pcu_sym.1,4.7963,4.560906
str_m2_o18_o18_pcu_sym.53,6.18857,6.0902867
str_m2_o14_o23_pcu_sym.193,5.66451,5.383142
str_m7_o9_o24_bcu_sym.170,5.14772,6.662414
str_m5_o16_o16_sra_sym.47,4.40347,4.3261523
str_m2_o40_o41_fof_sym.58,8.09403,8.68548
str_m4_o4_o22_acs_sym.12,5.11356,5.6575413
str_m2_o14_o18_pcu_sym.8,6.49886,5.840905
str_m2_o1_o5_pcu_sym.5,4.44032,5.0443587
str_m2_o14_o25_pcu_sym.145,5.39153,5.98519
str_m2_o14_o14_pcu_sym.38,5.88072,5.744139
str_m3_o14_o24_pcu_sym.108,4.58885,5.010878
str_m5_o11_o18_sra_sym.172,4.81616,4.436076
str_m3_o14_o24_pcu_sym.68,5.78952,5.18199
str_m3_o1_o18_pcu_sym.46,5.89921,6.2749486
str_m2_o5_o8_pcu_sym.35,5.43457,5.0804377
str_m5_o2_o2_sra_sym.101,5.8154,5.5590777
str_m5_o18_o19_sra_sym.86,4.82347,4.9446344
str_m2_o11_o22_pcu_sym.70,5.12124,5.0024724
str_m5_o10_o28_sra_sym.91,4.86286,5.039642
str_m4_o4_o14_acs_sym.123,5.34231,5.440972
str_m5_o18_o19_sra_sym.18,4.82814,4.2276864
str_m5_o4_o2_sra_sym.36,5.67451,5.195176
str_m2_o4_o17_pcu_sym.32,5.60223,5.795569
str_m3_o14_o18_pcu_sym.227,5.72798,6.063269
str_m2_o40_o41_fof_sym.244,7.98265,7.998972
str_m5_o13_o2_sra_sym.85,4.13489,4.348329
str_m5_o1_o16_sra_sym.96,4.29206,4.2192006
str_m5_o2_o17_sra_sym.3,5.9988,5.543567
str_m2_o1_o12_pcu_sym.50,5.44085,5.2744317
str_m3_o4_o18_pcu_sym.229,6.36152,5.970341
str_m3_o14_o18_pcu_sym.167,6.79127,6.6695933
str_m4_o11_o15_acs_sym.210,5.00738,5.310934
str_m3_o1_o28_pcu_sym.4,5.16579,5.562778
str_m4_o1_o14_acs_sym.72,5.58365,5.51809
str_m5_o18_o28_sra_sym.28,7.74111,8.873998
str_m3_o14_o16_pcu_sym.5,6.15766,5.9162145
str_m5_o3_o18_sra_sym.52,7.31924,8.0265
str_m7_o4_o10_bcu_sym.41,8.12432,7.156523
str_m5_o10_o28_sra_sym.6,5.33708,5.2716737
str_m3_o10_o15_pcu_sym.48,4.54205,4.488598
str_m2_o22_o22_pcu_sym.16,6.22717,5.9221606
str_m2_o9_o16_pcu_sym.80,6.49448,5.602495
str_m5_o11_o16_sra_sym.148,4.93711,4.7612762
str_m3_o40_o40_fof_sym.8,8.88539,8.494056
str_m5_o2_o17_sra_sym.84,6.06684,5.561828
str_m7_o1_o9_bcu_sym.87,6.69093,6.586552
str_m2_o10_o17_pcu_sym.46,4.32365,4.0705256
str_m2_o16_o16_pcu_sym.12,6.18091,6.007995
str_m3_o40_o41_fof_sym.218,8.98051,8.730053
str_m7_o9_o12_bcu_sym.109,7.75644,6.987951
str_m3_o10_o26_pcu_sym.93,5.35953,5.388517
str_m4_o12_o15_acs_sym.147,5.33044,5.082684
