ids,target,prediction
str_m5_o7_o16_sra_sym.14,8.5145,7.611428
str_m2_o1_o10_pcu_sym.34,5.1204,5.0025754
str_m2_o1_o14_pcu_sym.103,5.87983,5.649697
str_m2_o10_o27_pcu_sym.228,4.39257,4.4538875
str_m5_o7_o16_sra_sym.15,7.14887,7.9888105
str_m2_o1_o10_pcu_sym.159,5.67057,5.2572646
str_m5_o5_o16_sra_sym.80,4.27234,4.039793
str_m5_o5_o18_sra_sym.64,3.90149,4.3529572
str_m3_o4_o14_pcu_sym.141,4.05728,4.904232
str_m5_o11_o16_sra_sym.13,4.63572,4.2613072
str_m3_o40_o40_fof_sym.5,10.15016,9.926594
str_m3_o10_o18_pcu_sym.107,4.23457,4.2488174
str_m3_o14_o16_pcu_sym.91,6.50451,6.1764092
str_m2_o12_o14_pcu_sym.89,5.03244,5.3009562
str_m2_o5_o28_pcu_sym.89,5.62647,5.2380996
str_m5_o16_o26_sra_sym.31,8.1717,8.0979595
str_m7_o4_o9_bcu_sym.12,8.18838,7.7531447
str_m7_o9_o24_bcu_sym.53,6.0356,6.503138
str_m4_o4_o11_acs_sym.116,5.90872,5.360168
str_m3_o14_o17_pcu_sym.30,6.20815,6.0917087
str_m5_o16_o19_sra_sym.40,4.41187,4.4522524
str_m3_o14_o14_pcu_sym.93,5.9567,5.437328
str_m3_o1_o16_pcu_sym.143,5.78496,5.3741374
str_m4_o1_o14_acs_sym.232,4.82246,4.8093486
str_m5_o11_o18_sra_sym.241,4.40118,4.367121
str_m3_o4_o9_pcu_sym.40,5.19534,5.116706
str_m5_o11_o17_sra_sym.144,3.98191,4.0345325
str_m3_o40_o40_fof_sym.93,8.72391,9.329787
str_m3_o14_o29_pcu_sym.254,6.19174,5.687199
str_m3_o5_o11_pcu_sym.28,5.06654,4.992457
str_m4_o1_o24_acs_sym.145,4.59076,4.27317
str_m5_o7_o18_sra_sym.35,8.21279,8.237359
str_m3_o14_o16_pcu_sym.227,5.84198,5.542877
str_m5_o11_o16_sra_sym.206,4.43012,4.633266
str_m3_o14_o14_pcu_sym.189,5.66594,5.38344
str_m2_o16_o24_pcu_sym.82,5.62441,5.264535
str_m3_o41_o41_fof_sym.91,8.70122,8.400403
str_m3_o5_o7_pcu_sym.69,5.11549,5.2225757
str_m2_o10_o29_pcu_sym.123,5.34881,4.9547963
str_m2_o1_o4_pcu_sym.170,6.55143,5.708235
str_m7_o9_o22_bcu_sym.216,7.21481,6.8869925
str_m2_o9_o18_pcu_sym.142,6.55641,6.33482
str_m5_o4_o18_sra_sym.15,3.87064,3.8547206
str_m2_o4_o14_pcu_sym.5,6.42253,6.2247705
str_m5_o11_o17_sra_sym.20,4.31783,4.6952033
str_m2_o10_o17_pcu_sym.101,4.45673,4.3592744
str_m5_o2_o25_sra_sym.79,4.16257,4.55498
str_m5_o1_o4_sra_sym.52,6.84051,6.1559463
str_m5_o13_o2_sra_sym.103,5.75005,5.561606
str_m2_o10_o29_pcu_sym.212,5.83132,5.6665597
str_m5_o2_o19_sra_sym.18,3.67608,3.810956
str_m5_o2_o23_sra_sym.33,5.43884,5.36869
str_m3_o4_o16_pcu_sym.135,6.19959,5.9150605
str_m3_o1_o16_pcu_sym.63,6.8311,6.5108256
str_m2_o10_o28_pcu_sym.195,5.82574,5.735476
str_m2_o14_o18_pcu_sym.130,6.77292,6.2539477
str_m4_o4_o24_acs_sym.63,5.42528,5.216137
str_m5_o11_o18_sra_sym.160,5.15452,4.8587804
str_m7_o4_o13_bcu_sym.147,5.81497,6.483607
str_m5_o4_o16_sra_sym.86,4.50802,4.248403
str_m5_o2_o23_sra_sym.14,4.64974,4.7038155
str_m5_o18_o28_sra_sym.238,9.12369,8.66557
str_m7_o13_o24_bcu_sym.32,8.17766,7.1764975
str_m5_o8_o16_sra_sym.31,8.11626,8.318297
str_m5_o11_o18_sra_sym.115,4.60688,4.7777853
str_m3_o14_o22_pcu_sym.104,5.0215,5.647325
str_m3_o5_o28_pcu_sym.17,5.19884,5.468473
str_m4_o1_o15_acs_sym.41,5.86406,5.273524
str_m3_o1_o5_pcu_sym.79,4.57088,4.5189905
str_m7_o1_o24_bcu_sym.154,5.20081,6.6055627
str_m2_o9_o18_pcu_sym.99,7.16963,5.9864316
str_m2_o4_o17_pcu_sym.4,6.35218,6.607617
str_m3_o4_o16_pcu_sym.203,5.75426,6.0440917
str_m2_o10_o13_pcu_sym.135,4.75758,4.9494166
str_m4_o19_o22_acs_sym.35,5.03226,5.113218
str_m4_o4_o24_acs_sym.33,4.60298,4.461141
str_m5_o16_o17_sra_sym.77,6.73009,6.7560534
str_m5_o18_o28_sra_sym.237,7.60187,7.540413
str_m4_o14_o22_acs_sym.2,4.56323,4.557175
str_m2_o9_o11_pcu_sym.55,5.3875,4.810719
str_m7_o9_o24_bcu_sym.147,6.26001,6.5689526
str_m3_o40_o41_fof_sym.184,9.36179,8.497805
str_m4_o4_o4_acs_sym.113,6.02786,6.0104065
str_m2_o9_o14_pcu_sym.136,5.33522,4.906902
str_m5_o1_o18_sra_sym.25,4.5068,4.6081157
str_m3_o4_o16_pcu_sym.131,5.20933,5.3070283
str_m2_o1_o9_pcu_sym.35,4.29441,4.4443536
str_m2_o14_o18_pcu_sym.43,7.21511,7.3377676
str_m5_o11_o18_sra_sym.1,5.15368,4.9118276
str_m2_o41_o41_fof_sym.91,9.62325,9.207427
str_m7_o9_o24_bcu_sym.45,5.3875,6.5436654
str_m2_o4_o14_pcu_sym.103,6.44337,6.156775
str_m5_o10_o29_sra_sym.99,5.55088,5.489845
str_m3_o14_o16_pcu_sym.194,6.61152,7.0782065
str_m7_o4_o9_bcu_sym.44,6.35179,6.6661925
str_m4_o4_o22_acs_sym.159,5.6301,5.6095147
str_m3_o4_o4_pcu_sym.55,4.84795,5.9296436
str_m3_o4_o14_pcu_sym.40,7.10714,6.412617
str_m2_o10_o29_pcu_sym.115,4.36042,4.4608045
str_m3_o10_o14_pcu_sym.107,4.33026,4.559553
str_m3_o10_o18_pcu_sym.60,4.12117,4.2729383
str_m5_o2_o17_sra_sym.96,5.84853,5.9115734
str_m3_o1_o10_pcu_sym.101,5.12837,5.4903483
str_m2_o10_o14_pcu_sym.46,3.92167,3.968564
str_m4_o22_o24_acs_sym.44,5.92949,5.875523
str_m4_o22_o22_acs_sym.90,5.76079,5.579361
str_m5_o17_o24_sra_sym.15,5.2082,4.874162
str_m7_o9_o22_bcu_sym.2,7.01257,6.6951365
str_m5_o18_o18_sra_sym.60,3.74364,4.193754
str_m5_o16_o19_sra_sym.41,4.58185,4.6932063
str_m2_o22_o24_pcu_sym.40,5.26876,5.4614134
str_m7_o4_o9_bcu_sym.38,6.67497,7.0541906
str_m5_o10_o29_sra_sym.154,5.56067,5.515863
str_m2_o4_o16_pcu_sym.134,5.3431,5.675797
str_m2_o2_o5_pcu_sym.106,5.10374,4.907575
str_m2_o10_o18_pcu_sym.85,4.67045,4.850747
str_m3_o40_o41_fof_sym.130,8.67411,6.8228927
str_m5_o18_o18_sra_sym.87,3.91782,4.2170906
str_m5_o13_o22_sra_sym.89,4.08458,3.9985232
str_m3_o40_o41_fof_sym.94,9.98858,9.371221
str_m5_o4_o18_sra_sym.17,4.48253,4.5102487
str_m5_o10_o29_sra_sym.50,5.23089,4.447559
str_m2_o5_o17_pcu_sym.10,5.12505,5.3102975
str_m3_o4_o14_pcu_sym.63,5.67225,5.266249
str_m5_o2_o17_sra_sym.223,5.6094,5.6825833
str_m7_o9_o11_bcu_sym.59,7.53484,6.5415597
str_m5_o16_o22_sra_sym.35,4.16727,4.134122
str_m7_o13_o22_bcu_sym.128,8.90828,6.6901116
str_m2_o9_o21_pcu_sym.36,5.33634,5.244961
str_m2_o9_o21_pcu_sym.22,5.46598,5.341066
str_m2_o10_o16_pcu_sym.25,4.57021,4.767589
str_m5_o1_o12_sra_sym.137,3.97227,4.748273
str_m5_o2_o16_sra_sym.24,4.10601,3.9129295
str_m3_o41_o41_fof_sym.36,6.95517,7.2351327
str_m3_o1_o6_pcu_sym.65,4.96902,5.1453547
str_m3_o14_o18_pcu_sym.215,7.04129,6.585225
str_m3_o10_o28_pcu_sym.90,6.64475,6.7065253
str_m4_o4_o22_acs_sym.4,5.71778,5.3204226
str_m5_o2_o23_sra_sym.36,5.40795,5.1028214
str_m5_o16_o26_sra_sym.71,7.22152,7.545139
str_m3_o4_o18_pcu_sym.95,7.24934,6.4983926
str_m5_o18_o19_sra_sym.46,4.48381,4.3383045
str_m5_o13_o16_sra_sym.74,5.78947,5.425161
str_m7_o9_o13_bcu_sym.120,6.96035,7.912911
str_m2_o9_o18_pcu_sym.130,7.08997,6.6385427
str_m5_o18_o19_sra_sym.94,4.70475,4.7144666
str_m2_o13_o15_pcu_sym.75,7.40668,6.541267
str_m5_o16_o24_sra_sym.182,4.02301,3.8317318
str_m7_o1_o9_bcu_sym.25,6.76408,6.80776
str_m2_o16_o19_pcu_sym.94,5.30283,4.7515526
str_m3_o16_o22_pcu_sym.225,5.64912,5.446585
str_m2_o40_o41_fof_sym.35,7.70867,9.030409
str_m5_o16_o24_sra_sym.92,4.01341,4.040167
str_m2_o4_o16_pcu_sym.90,6.52417,6.2594447
str_m4_o22_o24_acs_sym.20,5.07516,5.2848535
str_m2_o10_o16_pcu_sym.159,5.39782,4.9309025
str_m3_o10_o16_pcu_sym.169,4.14791,4.559466
str_m2_o10_o28_pcu_sym.36,4.11576,4.3687634
str_m4_o14_o22_acs_sym.146,4.43348,4.6668687
str_m2_o18_o24_pcu_sym.166,5.27748,5.2857394
str_m5_o7_o16_sra_sym.51,8.97888,9.041526
str_m2_o16_o22_pcu_sym.163,5.85469,5.644511
str_m5_o11_o16_sra_sym.160,4.17691,4.229473
str_m5_o18_o27_sra_sym.46,7.29137,7.124411
str_m7_o9_o24_bcu_sym.11,6.07395,6.7368865
str_m3_o4_o13_pcu_sym.68,5.63287,5.981602
str_m2_o14_o18_pcu_sym.100,7.10543,7.4857216
str_m7_o1_o9_bcu_sym.27,6.80152,6.850409
str_m2_o10_o16_pcu_sym.48,4.6503,4.53451
str_m5_o16_o18_sra_sym.99,3.76865,3.757163
str_m4_o1_o4_acs_sym.30,5.10819,4.8035517
str_m2_o10_o29_pcu_sym.129,4.36963,4.5954823
str_m2_o10_o29_pcu_sym.88,5.33468,5.341678
str_m2_o1_o13_pcu_sym.200,5.32197,5.3052244
str_m5_o2_o17_sra_sym.33,5.78065,5.946182
str_m7_o24_o24_bcu_sym.2,7.62684,7.4815106
str_m7_o9_o24_bcu_sym.49,6.86629,6.659955
str_m3_o10_o12_pcu_sym.90,5.15505,5.4747415
str_m3_o5_o29_pcu_sym.31,5.24866,5.470505
str_m3_o14_o17_pcu_sym.223,6.03906,6.216335
str_m4_o1_o1_acs_sym.32,4.79505,4.8331485
str_m3_o10_o29_pcu_sym.64,4.29712,4.5342984
str_m5_o2_o19_sra_sym.16,4.74284,4.5272555
str_m3_o24_o29_pcu_sym.49,6.3025,6.1150565
str_m2_o12_o17_pcu_sym.154,4.58001,4.8732505
str_m5_o18_o29_sra_sym.74,4.8971,4.289713
str_m5_o11_o16_sra_sym.170,4.84971,4.3856287
str_m5_o8_o16_sra_sym.12,8.74742,8.950237
str_m2_o11_o29_pcu_sym.25,6.06539,6.269256
str_m3_o12_o17_pcu_sym.10,5.24531,5.376559
str_m3_o10_o29_pcu_sym.136,5.19914,5.3421783
str_m3_o10_o24_pcu_sym.62,3.99247,4.4925237
str_m2_o9_o14_pcu_sym.122,4.58001,4.9164596
str_m5_o16_o22_sra_sym.86,3.84872,4.051834
str_m4_o4_o22_acs_sym.80,5.4932,5.3085685
str_m7_o4_o12_bcu_sym.68,6.14295,6.441391
str_m2_o14_o14_pcu_sym.80,6.00128,5.705884
str_m5_o18_o28_sra_sym.13,7.18216,8.08761
str_m5_o2_o19_sra_sym.51,3.99985,4.4823833
str_m3_o1_o10_pcu_sym.141,5.11617,5.2706985
str_m5_o7_o18_sra_sym.104,7.76578,7.8688726
str_m2_o13_o14_pcu_sym.136,5.59308,6.095266
str_m5_o2_o2_sra_sym.10,6.87393,7.166739
str_m7_o1_o9_bcu_sym.165,6.24095,6.8577757
str_m2_o4_o24_pcu_sym.43,5.06691,5.080689
str_m4_o4_o15_acs_sym.18,5.05328,4.9162717
str_m3_o38_o40_fof_sym.137,9.65551,8.47243
str_m4_o4_o22_acs_sym.189,5.53242,5.5017657
str_m4_o4_o11_acs_sym.149,5.95841,5.4046583
str_m5_o3_o18_sra_sym.78,8.17992,8.181032
str_m3_o5_o7_pcu_sym.32,4.93476,5.116673
str_m4_o5_o24_acs_sym.180,5.27657,5.2896743
str_m2_o10_o29_pcu_sym.174,4.95992,4.913366
str_m2_o14_o18_pcu_sym.122,7.56531,7.307382
str_m5_o17_o18_sra_sym.85,6.39334,6.970174
str_m2_o14_o16_pcu_sym.28,5.93403,5.48864
str_m3_o4_o16_pcu_sym.184,6.06042,5.99217
str_m5_o17_o20_sra_sym.87,7.21248,7.4009967
str_m3_o1_o17_pcu_sym.131,6.19403,5.598631
str_m2_o40_o41_fof_sym.147,9.73881,9.236596
str_m3_o10_o14_pcu_sym.101,4.24957,4.538634
str_m4_o1_o1_acs_sym.26,5.97222,5.842047
str_m2_o9_o18_pcu_sym.46,5.55209,5.970475
str_m7_o9_o11_bcu_sym.60,6.85818,6.7828918
str_m3_o16_o19_pcu_sym.63,5.42449,5.5102353
str_m5_o5_o16_sra_sym.78,3.9283,4.0563927
str_m7_o9_o24_bcu_sym.68,7.35977,6.7533207
str_m2_o1_o5_pcu_sym.5,4.44032,4.926471
str_m5_o1_o18_sra_sym.61,4.31222,4.612673
str_m3_o4_o22_pcu_sym.205,5.47385,5.7220387
str_m2_o18_o22_pcu_sym.101,6.40921,6.3817706
str_m5_o16_o20_sra_sym.117,7.13603,7.172215
str_m2_o1_o10_pcu_sym.203,4.65813,5.076879
str_m3_o41_o41_fof_sym.38,9.18799,9.187444
str_m4_o4_o22_acs_sym.45,5.49153,5.5786324
str_m4_o7_o27_acs_sym.19,6.86902,7.331856
str_m5_o5_o13_sra_sym.137,4.26329,4.2498994
str_m5_o2_o23_sra_sym.41,5.17732,4.976297
str_m4_o1_o15_acs_sym.86,5.384,5.343536
str_m2_o18_o19_pcu_sym.98,6.32897,6.226252
str_m5_o11_o16_sra_sym.172,4.55751,4.3992534
str_m2_o13_o15_pcu_sym.146,6.14256,6.037296
str_m5_o18_o19_sra_sym.43,4.31714,4.859426
str_m7_o12_o22_bcu_sym.261,7.13836,7.006281
str_m4_o4_o15_acs_sym.135,5.06649,4.8068976
str_m5_o16_o19_sra_sym.112,5.06011,4.9967055
str_m3_o10_o18_pcu_sym.115,4.40326,4.2936325
str_m5_o16_o23_sra_sym.71,5.93881,5.2001057
str_m3_o4_o18_pcu_sym.163,6.92759,7.132533
str_m5_o2_o2_sra_sym.7,6.11594,6.162034
str_m3_o14_o18_pcu_sym.76,6.18265,6.5903707
str_m2_o10_o16_pcu_sym.29,4.70262,4.8504004
str_m2_o14_o16_pcu_sym.113,4.91295,5.329841
str_m3_o5_o7_pcu_sym.67,5.12893,5.213778
str_m3_o14_o16_pcu_sym.212,7.31179,5.61817
str_m4_o4_o24_acs_sym.56,5.06836,5.0144496
str_m5_o16_o16_sra_sym.34,4.61977,4.6187625
str_m2_o4_o9_pcu_sym.55,5.42855,4.9509177
str_m5_o4_o13_sra_sym.117,4.70956,4.3654904
str_m3_o18_o22_pcu_sym.40,5.56121,5.7832227
str_m3_o22_o24_pcu_sym.212,6.3227,5.7642927
str_m5_o16_o19_sra_sym.246,4.22896,4.4842877
str_m2_o10_o16_pcu_sym.129,4.71189,4.631306
str_m2_o4_o14_pcu_sym.199,5.90311,5.5060077
str_m3_o13_o22_pcu_sym.56,5.44754,5.429543
str_m4_o4_o4_acs_sym.132,5.90817,5.692139
str_m2_o22_o22_pcu_sym.175,5.66887,5.6471653
str_m4_o2_o17_acs_sym.209,7.32409,6.572136
str_m2_o40_o41_fof_sym.4,10.38871,10.1923275
str_m3_o10_o16_pcu_sym.129,4.95661,5.293147
str_m3_o10_o17_pcu_sym.147,4.3931,4.236561
str_m2_o10_o18_pcu_sym.116,5.30686,5.3035417
str_m2_o41_o41_fof_sym.9,10.05868,10.324882
str_m4_o1_o22_acs_sym.11,5.2902,5.343211
str_m5_o16_o19_sra_sym.5,4.59048,4.6188583
str_m5_o10_o28_sra_sym.148,5.49682,5.506022
str_m2_o5_o28_pcu_sym.2,5.56003,5.4860206
str_m5_o1_o18_sra_sym.32,3.87102,4.07041
str_m3_o14_o16_pcu_sym.11,6.04202,5.976893
str_m5_o18_o22_sra_sym.59,3.96516,3.934865
str_m5_o1_o18_sra_sym.1,4.61211,4.7697034
str_m3_o4_o10_pcu_sym.215,4.43533,4.4164767
str_m3_o1_o14_pcu_sym.15,4.72832,5.089703
str_m2_o14_o14_pcu_sym.64,5.78397,5.420945
str_m7_o4_o12_bcu_sym.22,8.21096,7.4111476
str_m5_o1_o18_sra_sym.95,4.61111,4.404803
str_m3_o10_o26_pcu_sym.48,5.78398,6.1329646
str_m2_o12_o18_pcu_sym.82,4.36541,5.6267266
str_m5_o18_o18_sra_sym.56,4.35042,4.229259
str_m4_o2_o17_acs_sym.62,7.09333,6.3825164
str_m2_o10_o16_pcu_sym.110,5.28836,5.3444266
str_m2_o10_o17_pcu_sym.153,4.11864,4.2284536
str_m3_o22_o22_pcu_sym.76,5.69314,5.7782
str_m5_o1_o16_sra_sym.51,4.2203,4.262226
str_m2_o11_o14_pcu_sym.243,6.27344,5.7671638
str_m4_o12_o15_acs_sym.72,4.78626,4.600485
str_m2_o5_o28_pcu_sym.51,4.73964,4.875947
str_m7_o4_o22_bcu_sym.10,7.3933,6.5255475
str_m5_o16_o26_sra_sym.20,8.47059,8.058508
str_m2_o10_o28_pcu_sym.111,4.87501,5.1926923
str_m2_o16_o22_pcu_sym.9,5.00293,5.081706
str_m2_o5_o29_pcu_sym.105,6.53564,6.963963
str_m5_o1_o16_sra_sym.109,4.14302,4.192508
str_m3_o16_o24_pcu_sym.63,4.79727,5.159622
str_m5_o18_o24_sra_sym.95,4.02149,3.662219
str_m2_o10_o13_pcu_sym.186,4.96235,4.89059
str_m5_o17_o22_sra_sym.82,4.31816,4.215267
str_m3_o10_o15_pcu_sym.120,4.72877,4.7965417
str_m2_o4_o10_pcu_sym.169,4.39521,4.5928326
str_m5_o16_o23_sra_sym.81,5.26358,5.0721116
str_m2_o14_o18_pcu_sym.56,6.90321,6.7709126
str_m2_o10_o17_pcu_sym.111,5.34276,5.264876
str_m2_o1_o22_pcu_sym.162,4.96819,5.5605755
str_m4_o22_o24_acs_sym.71,4.57521,5.1342053
str_m2_o4_o17_pcu_sym.247,6.50803,6.259194
str_m3_o14_o22_pcu_sym.144,6.05638,5.8269763
str_m5_o13_o18_sra_sym.33,5.26865,4.972902
str_m2_o16_o18_pcu_sym.229,5.52249,5.992098
str_m5_o16_o26_sra_sym.11,7.20882,7.1960955
str_m5_o16_o26_sra_sym.43,7.81606,7.581792
str_m2_o4_o9_pcu_sym.48,4.36699,4.704244
str_m5_o1_o2_sra_sym.58,4.85325,4.8599544
str_m2_o10_o17_pcu_sym.97,4.20834,4.2679396
str_m5_o13_o2_sra_sym.66,4.04351,4.5468683
str_m5_o2_o23_sra_sym.89,5.56196,5.356425
str_m2_o14_o14_pcu_sym.219,6.03587,5.731328
str_m2_o22_o22_pcu_sym.168,4.91859,6.1383967
str_m4_o22_o24_acs_sym.59,4.99687,5.6140575
str_m2_o1_o25_pcu_sym.9,4.81667,5.09891
str_m5_o2_o2_sra_sym.47,6.3378,6.347504
str_m3_o14_o16_pcu_sym.34,6.47852,6.2104926
str_m5_o4_o4_sra_sym.45,6.08797,6.3515887
str_m2_o14_o18_pcu_sym.5,6.64363,6.743771
str_m4_o15_o24_acs_sym.116,5.10281,4.880047
str_m2_o14_o16_pcu_sym.2,6.48487,6.609773
str_m3_o10_o13_pcu_sym.117,4.35343,5.248885
str_m3_o14_o25_pcu_sym.253,4.378,5.2990403
str_m5_o16_o19_sra_sym.108,4.60078,4.5333295
str_m2_o14_o22_pcu_sym.100,4.95752,5.1161547
str_m4_o4_o11_acs_sym.42,5.97818,5.442049
str_m2_o1_o14_pcu_sym.151,5.79127,5.368969
str_m7_o4_o10_bcu_sym.108,6.04702,6.6331773
str_m2_o16_o17_pcu_sym.239,7.50959,7.339005
str_m7_o9_o10_bcu_sym.18,5.5145,5.8686314
str_m4_o4_o11_acs_sym.47,4.94928,4.9472985
str_m3_o10_o26_pcu_sym.19,5.20901,5.450396
str_m3_o10_o28_pcu_sym.32,4.91975,4.532702
str_m2_o4_o4_pcu_sym.191,4.13921,4.7026887
str_m4_o19_o22_acs_sym.148,5.7665,5.128296
str_m7_o10_o24_bcu_sym.134,5.61416,5.6809344
str_m2_o1_o17_pcu_sym.71,5.11546,5.2734323
str_m4_o1_o22_acs_sym.99,5.34392,5.6119437
str_m5_o11_o18_sra_sym.177,4.27314,4.304857
str_m5_o13_o2_sra_sym.11,4.02418,3.9511843
str_m2_o14_o16_pcu_sym.64,6.22161,5.8214793
str_m7_o1_o9_bcu_sym.24,6.73058,6.7592654
str_m5_o8_o16_sra_sym.11,7.16456,7.113589
str_m4_o4_o4_acs_sym.1,5.94367,5.7874064
str_m5_o17_o18_sra_sym.36,6.94443,7.45696
str_m2_o22_o22_pcu_sym.16,6.22717,6.2128
str_m2_o5_o28_pcu_sym.36,6.18076,6.739776
str_m3_o14_o23_pcu_sym.256,5.90217,5.5350347
str_m5_o18_o27_sra_sym.83,10.31336,10.107913
str_m5_o6_o16_sra_sym.70,7.06295,6.9284024
str_m2_o16_o16_pcu_sym.111,6.34819,6.0214505
str_m5_o2_o16_sra_sym.55,4.02431,3.9163375
str_m5_o16_o20_sra_sym.108,5.88441,6.5188932
str_m3_o10_o24_pcu_sym.6,3.99047,4.1303325
str_m5_o13_o16_sra_sym.44,5.56549,5.2823763
str_m2_o1_o22_pcu_sym.78,4.60735,4.5921173
str_m5_o2_o19_sra_sym.32,4.23335,4.148224
str_m4_o4_o24_acs_sym.101,4.40054,4.6531076
str_m5_o18_o28_sra_sym.39,10.5159,10.753211
str_m4_o1_o5_acs_sym.219,3.99889,4.319945
str_m2_o4_o19_pcu_sym.79,5.00565,5.4762483
str_m5_o16_o19_sra_sym.2,4.72913,4.547026
str_m4_o4_o9_acs_sym.152,4.68907,4.647163
str_m4_o4_o24_acs_sym.68,5.52828,5.3387327
str_m2_o5_o8_pcu_sym.173,4.7152,5.0496545
str_m3_o10_o28_pcu_sym.2,5.72385,5.875513
str_m2_o9_o18_pcu_sym.248,6.20486,5.7007213
str_m3_o4_o14_pcu_sym.42,6.30695,6.339204
str_m5_o10_o28_sra_sym.143,5.64663,5.518806
str_m5_o16_o24_sra_sym.88,4.06375,3.9903069
str_m5_o4_o2_sra_sym.33,5.56549,5.6031995
str_m3_o4_o18_pcu_sym.62,7.46742,7.273809
str_m4_o19_o22_acs_sym.51,5.7931,5.5966053
str_m3_o5_o28_pcu_sym.26,5.68384,5.336699
str_m5_o7_o18_sra_sym.97,7.93588,7.7944207
str_m2_o13_o22_pcu_sym.180,6.60136,6.064031
str_m3_o1_o9_pcu_sym.214,5.422,5.2084594
str_m2_o10_o17_pcu_sym.188,3.94849,4.2496796
str_m5_o2_o2_sra_sym.70,6.81034,6.813812
str_m4_o7_o27_acs_sym.107,7.97879,7.7463045
str_m4_o7_o7_acs_sym.162,6.32155,6.414397
str_m5_o18_o19_sra_sym.21,4.81622,4.858414
str_m7_o4_o22_bcu_sym.65,7.26585,7.1590133
str_m7_o9_o12_bcu_sym.20,6.5216,6.6325645
str_m5_o3_o18_sra_sym.9,9.54697,8.976873
str_m7_o22_o22_bcu_sym.125,5.65149,5.881437
str_m5_o2_o17_sra_sym.199,4.69867,4.7292194
str_m5_o1_o16_sra_sym.54,4.14402,4.1191883
str_m3_o12_o16_pcu_sym.41,6.79254,6.8620934
str_m7_o9_o11_bcu_sym.118,7.13141,6.7348104
str_m4_o4_o14_acs_sym.121,4.90466,4.5061483
str_m5_o2_o18_sra_sym.17,3.6815,3.7733383
str_m5_o11_o2_sra_sym.89,5.37548,5.3928647
str_m2_o12_o17_pcu_sym.129,6.26491,6.2758393
str_m4_o11_o22_acs_sym.188,5.61421,5.970493
str_m4_o5_o24_acs_sym.111,5.32678,5.2253356
str_m2_o14_o16_pcu_sym.140,5.30694,5.517822
str_m3_o22_o29_pcu_sym.2,6.40631,6.245143
str_m4_o4_o5_acs_sym.179,4.72438,4.9833574
str_m3_o4_o9_pcu_sym.126,5.38649,5.202188
str_m4_o5_o24_acs_sym.221,5.43269,5.398943
str_m2_o10_o28_pcu_sym.23,4.57794,4.7751784
str_m4_o14_o22_acs_sym.62,4.81957,4.790565
str_m5_o4_o16_sra_sym.16,3.92398,3.9933271
str_m5_o2_o2_sra_sym.89,5.27949,6.0833178
str_m7_o9_o22_bcu_sym.39,6.98397,6.724808
str_m3_o10_o18_pcu_sym.118,5.0574,4.961997
str_m2_o16_o18_pcu_sym.36,6.0008,6.29394
str_m5_o11_o16_sra_sym.73,3.98893,4.326745
str_m3_o5_o29_pcu_sym.130,6.36677,6.5207705
str_m3_o10_o28_pcu_sym.109,4.70629,4.6369967
str_m4_o14_o24_acs_sym.50,4.80288,4.6176515
str_m2_o1_o10_pcu_sym.59,4.4557,4.4156713
str_m5_o16_o24_sra_sym.90,3.82681,3.8147182
str_m4_o1_o22_acs_sym.59,4.82283,5.425402
str_m4_o14_o22_acs_sym.19,4.85818,4.5216475
str_m4_o15_o24_acs_sym.1,5.09786,4.944884
str_m3_o14_o17_pcu_sym.90,7.31352,6.4875135
str_m4_o4_o24_acs_sym.6,5.22987,4.98217
str_m2_o16_o16_pcu_sym.76,6.14914,6.2130375
str_m2_o10_o29_pcu_sym.204,4.79869,4.8145204
str_m7_o30_o30_the_sym.21,11.89224,12.04749
str_m3_o5_o28_pcu_sym.49,5.61464,5.7448134
str_m5_o13_o18_sra_sym.67,5.002,4.821658
str_m2_o18_o24_pcu_sym.76,6.39933,6.1273
str_m5_o5_o16_sra_sym.8,3.9068,3.9681654
str_m3_o18_o22_pcu_sym.2,5.14215,5.730741
str_m2_o18_o22_pcu_sym.46,6.31079,6.208896
str_m4_o1_o24_acs_sym.158,5.31197,5.164225
str_m3_o38_o41_fof_sym.29,8.10459,8.247548
str_m2_o1_o16_pcu_sym.248,4.86562,5.1865954
str_m3_o13_o15_pcu_sym.146,6.84236,5.9936495
str_m2_o4_o4_pcu_sym.43,6.14394,5.611304
str_m3_o1_o1_pcu_sym.64,5.47839,6.1804576
str_m2_o14_o17_pcu_sym.33,6.84622,6.361804
str_m5_o16_o18_sra_sym.1,4.04408,3.9020634
str_m7_o9_o22_bcu_sym.26,6.438,6.7050333
str_m5_o1_o2_sra_sym.76,5.26312,5.0874815
str_m4_o4_o22_acs_sym.50,4.65236,5.2541523
str_m2_o16_o18_pcu_sym.152,6.57471,6.818848
str_m2_o40_o40_fof_sym.33,10.53876,10.809075
str_m3_o14_o18_pcu_sym.60,6.9852,6.2973657
str_m5_o16_o27_sra_sym.39,9.78597,10.2123575
str_m3_o5_o14_pcu_sym.53,4.83428,5.1227612
str_m3_o1_o3_pcu_sym.87,5.9704,6.35971
str_m3_o10_o11_pcu_sym.117,5.01079,4.9182396
str_m5_o17_o18_sra_sym.66,6.59274,6.6092772
str_m5_o2_o20_sra_sym.137,4.96029,5.201039
str_m2_o1_o24_pcu_sym.165,4.6906,5.0430326
str_m3_o4_o24_pcu_sym.103,5.70612,5.50572
str_m2_o41_o41_fof_sym.69,10.07622,9.931127
